horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
20d,DGC,cart,model,0.01,2026-03-25,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-03-26,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-03-27,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-03-30,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-03-31,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-01,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-02,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-03,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-06,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-07,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-08,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-09,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.01,2026-04-10,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,DGC,cart,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,DGC,cart,model,0.02,2026-01-07,0.010703045669271383,1.0107030456692714,0.0,1.0,1,
20d,DGC,cart,model,0.02,2026-01-08,-0.020280811232449292,0.9902051679879913,-0.020280811232449292,1.0,1,
20d,DGC,cart,model,0.02,2026-01-09,-0.0015923566878980333,0.9886284081663544,-0.021840873634945357,1.0,1,
20d,DGC,cart,model,0.02,2026-01-12,0.01594896331738438,1.0043960063827237,-0.006240249609984372,1.0,1,
20d,DGC,cart,model,0.02,2026-01-13,-0.009419152276295195,0.9949354474529021,-0.015600624024960985,1.0,1,
20d,DGC,cart,model,0.02,2026-01-14,0.012678288431061668,1.0075495260259975,-0.0031201248049922414,1.0,1,
20d,DGC,cart,model,0.02,2026-01-15,0.05320813771517985,1.061159359961653,0.0,1.0,1,
20d,DGC,cart,model,0.02,2026-01-16,-0.019316493313521477,1.0406614822803728,-0.019316493313521588,1.0,1,
20d,DGC,cart,model,0.02,2026-01-19,-0.013636363636363669,1.0264706438856404,-0.03268945022288272,1.0,1,
20d,DGC,cart,model,0.02,2026-01-20,-0.009216589861751112,1.0170100849558188,-0.0416047548291234,1.0,1,
20d,DGC,cart,model,0.02,2026-01-21,0.06976744186046502,1.0879642769294804,0.0,1.0,1,
20d,DGC,cart,model,0.02,2026-01-22,0.06956521739130439,1.1636487483680529,0.0,1.0,1,
20d,DGC,cart,model,0.02,2026-01-23,0.0013550135501356753,1.16522550818969,0.0,1.0,1,
20d,DGC,cart,model,0.02,2026-01-26,-0.0690121786197565,1.0848107572862067,-0.0690121786197565,1.0,1,
20d,DGC,cart,model,0.02,2026-01-27,-0.018895348837209225,1.0643128796049266,-0.08660351826792967,1.0,1,
20d,DGC,cart,model,0.02,2026-01-28,0.008888888888888724,1.073773438534748,-0.0784844384303115,1.0,1,
20d,DGC,cart,model,0.02,2026-01-29,-0.004405286343612258,1.0690431590698373,-0.08254397834912053,1.0,1,
20d,DGC,cart,model,0.02,2026-01-30,0.01179941002949847,1.0816572376429325,-0.07171853856562949,1.0,1,
20d,DGC,cart,model,0.02,2026-02-02,-0.01895043731778423,1.0611593599616524,-0.08930987821380276,1.0,1,
20d,DGC,cart,model,0.02,2026-02-03,0.005384101040118994,1.066872749175354,-0.08440663058186759,1.0,1,
20d,DGC,cart,model,0.02,2026-02-04,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-05,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-06,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-09,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-10,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-11,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-12,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-13,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-23,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-24,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-25,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-26,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-02-27,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-02,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-03,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-04,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-05,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-06,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-09,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-10,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-11,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-12,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-13,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-16,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-17,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-18,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-19,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-20,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-23,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-24,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-25,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-26,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-27,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-30,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-03-31,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-01,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-02,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-03,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-06,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-07,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-08,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-09,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,cart,model,0.02,2026-04-10,0.0,1.066872749175354,-0.08440663058186759,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-01-06,-0.03711243775619688,0.9628875622438031,-0.03711243775619688,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-07,0.0174603174603174,0.979699884759171,-0.020300115240828975,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-08,-0.020280811232449292,0.9598307763319179,-0.040169223668082066,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-09,-0.0015923566878980333,0.9583023833759754,-0.0416976166240246,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-12,0.01594896331738438,0.9735863129354009,-0.026413687064599123,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-13,-0.009419152276295195,0.9644159551997455,-0.035584044800254455,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-14,0.012678288431061668,0.9766430988472857,-0.02335690115271427,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-15,0.05320813771517985,1.028608459349332,0.0,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-16,-0.019316493313521477,1.008739350922079,-0.019316493313521588,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-19,-0.013636363636363669,0.9949838143185961,-0.03268945022288272,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-20,-0.009216589861751112,0.9858134565829408,-0.0416047548291234,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-21,0.06976744186046502,1.054591139600355,0.0,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-22,0.06956521739130439,1.1279540014855973,0.0,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-23,0.0013550135501356753,1.12948239444154,0.0,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-26,-0.0690121786197565,1.05153435368847,-0.06901217861975661,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-27,-0.018895348837209225,1.031665245261217,-0.08660351826792978,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-28,0.008888888888888724,1.040835602996872,-0.07848443843031161,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-29,-0.004405286343612258,1.0362504241290444,-0.08254397834912075,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-01-30,0.01179941002949847,1.0484775677765847,-0.0717185385656296,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-02-02,-0.022384110787172062,1.025008329741609,-0.09249729364005443,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-02-03,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-04,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-05,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-06,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-09,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-10,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-11,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-12,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-13,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-23,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-24,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-25,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-26,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-02-27,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-02,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-03,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-04,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-05,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-06,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-09,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-10,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-11,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-12,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.0,2026-03-13,-0.040671084041675076,0.9833201298192711,-0.1294064124784674,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-16,-0.0452196382428941,0.938854749271888,-0.16877433956277443,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-17,-0.0690121786197565,0.8740623376171297,-0.22613903331419338,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-18,-0.06976744186046513,0.8130812442950044,-0.2801293333155287,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-19,-0.06874999999999998,0.7571819087497229,-0.32962044165008597,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-20,-0.06879194630872487,0.7050938915370741,-0.37573715623456005,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-23,-0.06846846846846844,0.6568171926570583,-0.4184794770689505,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-24,0.015473887814313247,0.6669807082107457,-0.40948109373539465,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-25,0.04190476190476189,0.6949303759833865,-0.384735539568116,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-26,-0.04387568555758692,0.6644398293223237,-0.4117306895687838,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-27,-0.009560229445506718,0.658087632101269,-0.4173546791522562,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-30,-0.05212355212355202,0.6237857671075736,-0.4477242229030072,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-03-31,0.022403258655804503,0.637760600993894,-0.4353514458193679,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-01,0.005976095617529875,0.6415719193265268,-0.4319770520692844,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-02,0.06930693069306937,0.6860372998739099,-0.39260912498497735,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-03,0.04629629629629628,0.7177982859791835,-0.3644891770676152,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-06,-0.06194690265486724,0.6733329054318005,-0.4038571041519222,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-07,0.02264150943396226,0.6885781787623317,-0.39035952915158845,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-08,0.027675276752767486,0.7076347704254958,-0.37348756040117126,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-09,-0.05001526032315973,0.6722422331689453,-0.4048227431634045,1.0,1,
20d,DGC,lightgbm,model,0.0,2026-04-10,0.0,0.6722422331689453,-0.4048227431634045,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-01-06,-0.03711243775619688,0.9628875622438031,-0.03711243775619688,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-07,0.0174603174603174,0.979699884759171,-0.020300115240828975,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-08,-0.020280811232449292,0.9598307763319179,-0.040169223668082066,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-09,-0.0015923566878980333,0.9583023833759754,-0.0416976166240246,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-12,0.01594896331738438,0.9735863129354009,-0.026413687064599123,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-13,-0.009419152276295195,0.9644159551997455,-0.035584044800254455,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-14,0.012678288431061668,0.9766430988472857,-0.02335690115271427,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-15,0.05320813771517985,1.028608459349332,0.0,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-16,-0.019316493313521477,1.008739350922079,-0.019316493313521588,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-19,-0.013636363636363669,0.9949838143185961,-0.03268945022288272,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-20,-0.009216589861751112,0.9858134565829408,-0.0416047548291234,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-21,0.06976744186046502,1.054591139600355,0.0,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-22,0.06956521739130439,1.1279540014855973,0.0,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-23,0.0013550135501356753,1.12948239444154,0.0,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-26,-0.0690121786197565,1.05153435368847,-0.06901217861975661,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-27,-0.018895348837209225,1.031665245261217,-0.08660351826792978,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-28,0.008888888888888724,1.040835602996872,-0.07848443843031161,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-29,-0.004405286343612258,1.0362504241290444,-0.08254397834912075,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-01-30,0.01179941002949847,1.0484775677765847,-0.0717185385656296,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-02-02,-0.022384110787172062,1.025008329741609,-0.09249729364005443,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-02-03,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-04,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-05,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-06,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-09,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-10,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-11,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-12,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-13,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-23,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-24,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-25,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-26,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-02-27,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-02,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-03,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-04,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-05,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-06,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-09,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-10,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-11,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-12,0.0,1.025008329741609,-0.09249729364005443,0.0,0,
20d,DGC,lightgbm,model,0.005,2026-03-13,-0.040671084041675076,0.9833201298192711,-0.1294064124784674,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-16,-0.0452196382428941,0.938854749271888,-0.16877433956277443,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-17,-0.0690121786197565,0.8740623376171297,-0.22613903331419338,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-18,-0.06976744186046513,0.8130812442950044,-0.2801293333155287,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-19,-0.06874999999999998,0.7571819087497229,-0.32962044165008597,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-20,-0.06879194630872487,0.7050938915370741,-0.37573715623456005,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-23,-0.06846846846846844,0.6568171926570583,-0.4184794770689505,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-24,0.015473887814313247,0.6669807082107457,-0.40948109373539465,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-25,0.04190476190476189,0.6949303759833865,-0.384735539568116,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-26,-0.04387568555758692,0.6644398293223237,-0.4117306895687838,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-27,-0.009560229445506718,0.658087632101269,-0.4173546791522562,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-30,-0.05212355212355202,0.6237857671075736,-0.4477242229030072,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-03-31,0.022403258655804503,0.637760600993894,-0.4353514458193679,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-01,0.005976095617529875,0.6415719193265268,-0.4319770520692844,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-02,0.06930693069306937,0.6860372998739099,-0.39260912498497735,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-03,0.04629629629629628,0.7177982859791835,-0.3644891770676152,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-06,-0.06194690265486724,0.6733329054318005,-0.4038571041519222,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-07,0.02264150943396226,0.6885781787623317,-0.39035952915158845,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-08,0.027675276752767486,0.7076347704254958,-0.37348756040117126,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-09,-0.05001526032315973,0.6722422331689453,-0.4048227431634045,1.0,1,
20d,DGC,lightgbm,model,0.005,2026-04-10,0.0,0.6722422331689453,-0.4048227431634045,0.0,0,
20d,DGC,lightgbm,model,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,DGC,lightgbm,model,0.01,2026-01-06,-0.03711243775619688,0.9628875622438031,-0.03711243775619688,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-07,0.0174603174603174,0.979699884759171,-0.020300115240828975,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-08,-0.020280811232449292,0.9598307763319179,-0.040169223668082066,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-09,-0.0015923566878980333,0.9583023833759754,-0.0416976166240246,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-12,0.01594896331738438,0.9735863129354009,-0.026413687064599123,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-13,-0.009419152276295195,0.9644159551997455,-0.035584044800254455,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-14,0.012678288431061668,0.9766430988472857,-0.02335690115271427,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-15,0.05320813771517985,1.028608459349332,0.0,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-16,-0.019316493313521477,1.008739350922079,-0.019316493313521588,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-19,-0.013636363636363669,0.9949838143185961,-0.03268945022288272,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-20,-0.009216589861751112,0.9858134565829408,-0.0416047548291234,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-21,0.06976744186046502,1.054591139600355,0.0,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-22,0.06956521739130439,1.1279540014855973,0.0,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-23,0.0013550135501356753,1.12948239444154,0.0,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-26,-0.0690121786197565,1.05153435368847,-0.06901217861975661,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-27,-0.018895348837209225,1.031665245261217,-0.08660351826792978,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-28,0.008888888888888724,1.040835602996872,-0.07848443843031161,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-29,-0.004405286343612258,1.0362504241290444,-0.08254397834912075,1.0,1,
20d,DGC,lightgbm,model,0.01,2026-01-30,0.01179941002949847,1.0484775677765847,-0.0717185385656296,1.0,1,
