experiment_id,policy_id,candidate_type,candidate_date,ticker,horizon,rank,candidate_score,forecast_score,risk_penalty,risk_adjusted_score,expected_return_proxy,directional_confidence,realized_volatility,max_drawdown,var_95,cvar_95,model_name,model_type,source_experiment,diagnostics,diagnostic_only,realized_return,prediction_count,model_consensus_count,consensus_score,missing_prediction_rate,current_close,y_true
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-26,HPG,5,1,0.2116666666666666,0.7083333333333333,0.5333333333333333,0.2116666666666666,0.0384813834095275,0.75,0.0169316095487336,-0.0967741935483871,-0.026098748597321,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0290724503922474,4,3,0.75,0.0,21.67,21.04
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-26,DGC,5,2,0.0766666666666666,0.75,0.9333333333333332,0.0766666666666666,0.041013311504591,0.5,0.0244586515299335,-0.1044592030360531,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0378634212305613,4,2,0.5,0.0,103.53,107.45
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-26,FPT,5,3,0.0366666666666666,0.4166666666666666,0.5333333333333333,0.0366666666666666,0.0066542054573546,0.5,0.0177897266332161,-0.0805890962312476,-0.0299323973466255,-0.0372605363984673,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0113962670495333,4,2,0.5,0.0,111.44,112.71
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,MWG,1,1,0.1883333333333333,0.625,0.4666666666666666,0.1883333333333333,11359945.097059345,0.25,0.0177732673545877,-0.034345682938464,-0.0209374554224952,-0.0265543011607568,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0058131085598024,4,1,0.25,0.0,68.81,68.41
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,HPG,1,2,0.01,0.4166666666666666,0.5999999999999999,0.01,0.0259617525036541,0.5,0.0169669285506729,-0.0967741935483871,-0.026098748597321,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0018639328984155,4,2,0.5,0.0,21.46,21.42
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,DGC,1,3,-0.0233333333333334,0.5833333333333333,0.9333333333333332,-0.0233333333333334,0.0330075107997329,0.5,0.0245791976679374,-0.0996756962991225,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0036192898366427,4,2,0.5,0.0,102.23,102.6
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,HPG,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0332249945235743,0.5,0.0169669285506729,-0.0967741935483871,-0.026098748597321,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0097856477166822,4,2,0.5,0.0,21.46,21.25
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,DGC,3,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0475171935835341,0.5,0.0245791976679374,-0.0996756962991225,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0373667220972315,4,2,0.5,0.0,102.23,106.05
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,DGC,5,1,0.2199999999999999,1.0,0.95,0.2199999999999999,0.0576511618885247,1.0,0.0245791976679374,-0.0996756962991225,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0373667220972315,4,4,1.0,0.0,102.23,106.05
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-27,HPG,5,2,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0359122691725636,0.5,0.0169669285506729,-0.0967741935483871,-0.026098748597321,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0274930102516309,4,2,0.5,0.0,21.46,20.87
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-28,HPG,1,1,0.2299999999999999,0.75,0.55,0.2299999999999999,0.0270325442057526,0.5,0.0162632858092435,-0.0752972258916777,-0.0200001767554192,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0042016806722691,4,2,0.5,0.0,21.42,21.33
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-28,DGC,1,2,-0.08,0.5,0.95,-0.08,0.0266151098374551,0.5,0.0245905648758376,-0.0964005360903694,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0117933723196881,4,2,0.5,0.0,102.6,103.81
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-28,HPG,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0318566885817941,0.5,0.0162632858092435,-0.0752972258916777,-0.0200001767554192,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0177404295051355,4,2,0.5,0.0,21.42,21.04
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-28,DGC,3,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0418755140388197,0.5,0.0245905648758376,-0.0964005360903694,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.047270955165692,4,2,0.5,0.0,102.6,107.45
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-28,HPG,5,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0322882449090077,0.5,0.0162632858092435,-0.0752972258916777,-0.0200001767554192,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0116713352007469,4,2,0.5,0.0,21.42,21.17
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-28,DGC,5,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0493978410403981,0.5,0.0245905648758376,-0.0964005360903694,-0.0535906695335383,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0363547758284601,4,2,0.5,0.0,102.6,106.33
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-29,MWG,1,1,0.1883333333333333,0.625,0.4666666666666666,0.1883333333333333,31048950.848126505,0.25,0.0165290562071376,-0.0206418319625867,-0.0110168593056694,-0.0206418319625867,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0101291837933059,4,1,0.25,0.0,68.12,68.81
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-29,HPG,1,2,0.0833333333333332,0.5833333333333333,0.6666666666666666,0.0833333333333332,0.0294175726471156,0.5,0.0158608727284393,-0.0752972258916777,-0.0190281057638812,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0037505860290669,4,2,0.5,0.0,21.33,21.25
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-29,DGC,1,3,-0.0966666666666667,0.4166666666666666,0.8666666666666666,-0.0966666666666667,0.0172550475911321,0.5,0.0214866810728738,-0.0550605666232856,-0.0207210671700436,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0215778826702628,4,2,0.5,0.0,103.81,106.05
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-29,HPG,3,1,0.1899999999999999,0.75,0.65,0.1899999999999999,0.0344735101919143,0.5,0.0158608727284393,-0.0752972258916777,-0.0190281057638812,-0.0479964773227652,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0215658696671353,4,2,0.5,0.0,21.33,20.87
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-29,DGC,3,2,-0.115,0.375,0.85,-0.115,0.0274069181073316,0.25,0.0214866810728738,-0.0550605666232856,-0.0207210671700436,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0215778826702628,4,1,0.25,0.0,103.81,106.05
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-08-29,DGC,5,1,0.1099999999999999,0.75,0.85,0.1099999999999999,0.0400019938647424,0.5,0.0214866810728738,-0.0550605666232856,-0.0207210671700436,-0.0550605666232856,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0197476158366245,4,2,0.5,0.0,103.81,105.86
