date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime
2024-02-02,DGC,xgboost,2024-01-05,2024-02-02,20d,20,-0.0501852475581003,-0.0910187661647796,0.0408335186066792,81.36558170686627,2024-01-08,-0.0617616096621397,0,0,0.0854785218834877,-0.0501852475581003,-0.0910187661647796,0,0,0.0854785218834877,2024-02-02,0.132422869258657,0.132422869258657,0.0854785218834877,0.1089506955710723,False,reject,reject,reject,0.0909090909090909,0.5454545454545454,0.3181818181818182,2024-01-05,1154.68,0.0034413236929922,0.0295945572408136,0.0060564618250554,sideway,0,True,fold_003,3,0.3181818181818182,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-02-02,HPG,xgboost,2024-01-05,2024-02-02,20d,20,0.0037986704653372,0.1531765162944793,0.1493778458291421,3932.37179145208,2024-01-08,-0.0083828000204291,0,1,0.8925835490226746,0.0037986704653372,0.1531765162944793,0,1,0.8925835490226746,2024-02-02,0.9230435673250706,0.9230435673250706,0.8925835490226746,0.9078135581738728,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636,2024-01-05,1154.68,0.0034413236929922,0.0295945572408136,0.0060564618250554,sideway,0,True,fold_003,3,0.8636363636363636,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-02-02,MWG,xgboost,2024-01-05,2024-02-02,20d,20,0.0809046397761716,-0.049144584685564,0.1300492244617357,160.74383968771872,2024-01-08,0.062465078663634,1,0,0.1879177540540695,0.0809046397761716,-0.049144584685564,1,0,0.1879177540540695,2024-02-02,0.2679971287555847,0.2679971287555847,0.1879177540540695,0.2279574414048271,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908,2024-01-05,1154.68,0.0034413236929922,0.0295945572408136,0.0060564618250554,sideway,0,True,fold_003,3,0.5909090909090908,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-02-06,ACB,xgboost,2024-01-09,2024-02-06,20d,20,0.1139601139601138,-0.0521897301077842,0.1661498440678981,145.79648816958075,2024-01-10,0.0974351217882689,1,0,0.0157461240887641,0.1139601139601138,-0.0521897301077842,1,0,0.0157461240887641,2024-02-06,0.2581379907117073,0.2581379907117073,0.0157461240887641,0.1369420574002356,False,reject,reject,reject,0.2727272727272727,0.3636363636363636,0.3181818181818182,2024-01-09,1158.59,-0.0013790844603039,0.0294002665482007,0.0061315823905112,sideway,0,True,fold_003,3,0.3181818181818182,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-02-06,DGC,xgboost,2024-01-09,2024-02-06,20d,20,0.0181548298698333,-0.0846003666520118,0.1027551965218451,565.9937176970565,2024-01-10,0.014295384253623,1,0,0.0402712225914001,0.0181548298698333,-0.0846003666520118,1,0,0.0402712225914001,2024-02-06,0.1532034488511405,0.1532034488511405,0.0402712225914001,0.0967373357212703,False,reject,reject,reject,0.0909090909090909,0.5454545454545454,0.3181818181818182,2024-01-09,1158.59,-0.0013790844603039,0.0294002665482007,0.0061315823905112,sideway,0,True,fold_003,3,0.3181818181818182,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-02-06,HPG,xgboost,2024-01-09,2024-02-06,20d,20,0.0128693994280266,0.176945686340332,0.1640762869123053,1274.9335183037672,2024-01-10,0.0058040423816925,1,1,0.9856056571006776,0.0128693994280266,0.176945686340332,1,1,0.9856056571006776,2024-02-06,1.0,1.0,0.9856056571006776,0.9928028285503387,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636,2024-01-09,1158.59,-0.0013790844603039,0.0294002665482007,0.0061315823905112,sideway,0,True,fold_003,3,0.8636363636363636,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-02-06,MWG,xgboost,2024-01-09,2024-02-06,20d,20,0.1008141762452108,-0.0209830719977617,0.1217972482429725,120.81361250894366,2024-01-10,0.0931353528932261,1,0,0.1206598654389381,0.1008141762452108,-0.0209830719977617,1,0,0.1206598654389381,2024-02-06,0.3591744627139141,0.3591744627139141,0.1206598654389381,0.2399171640764261,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908,2024-01-09,1158.59,-0.0013790844603039,0.0294002665482007,0.0061315823905112,sideway,0,True,fold_003,3,0.5909090909090908,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-27,ACB,lightgbm,2023-11-29,2023-12-27,20d,20,0.056201550387597,-0.0052409354028344,0.0614424857904314,109.32525057883645,2023-11-30,0.0488339262194723,1,0,0.1582944112297814,0.056201550387597,-0.0052409354028344,1,0,0.1582944112297814,2023-12-27,0.4481739903865623,0.4481739903865623,0.1582944112297814,0.3032342008081718,False,reject,reject,reject,0.4545454545454546,0.3636363636363636,0.4090909090909091,2023-11-29,1102.8,0.0067279515806577,0.0607313929553892,0.013989174647007,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2023-12-27,DGC,lightgbm,2023-11-29,2023-12-27,20d,20,0.0147993987744248,-0.0647044976177282,0.079503896392153,537.2103124185395,2023-11-30,0.0077205788527296,1,0,0.0044912438465456,0.0147993987744248,-0.0647044976177282,1,0,0.0044912438465456,2023-12-27,0.2646003114296905,0.2646003114296905,0.0044912438465456,0.134545777638118,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2023-11-29,1102.8,0.0067279515806577,0.0607313929553892,0.013989174647007,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2023-12-27,HPG,lightgbm,2023-11-29,2023-12-27,20d,20,0.0278728606356968,0.0414292987558949,0.0135564381201981,48.63669465930738,2023-11-30,0.0167254356464501,1,1,0.9370360646932988,0.0278728606356968,0.0414292987558949,1,1,0.9370360646932988,2023-12-27,0.5922525868106213,0.5922525868106213,0.9370360646932988,0.7646443257519601,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2023-11-29,1102.8,0.0067279515806577,0.0607313929553892,0.013989174647007,bull,0,True,fold_003,3,0.7646443257519601,True,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2023-12-27,MWG,lightgbm,2023-11-29,2023-12-27,20d,20,0.1043478260869563,-0.0040314213216991,0.1083792474086555,103.86344543329508,2023-11-30,0.095201400361891,1,0,0.3259410312917578,0.1043478260869563,-0.0040314213216991,1,0,0.3259410312917578,2023-12-27,0.4519079568923317,0.4519079568923317,0.3259410312917578,0.3889244940920447,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5,2023-11-29,1102.8,0.0067279515806577,0.0607313929553892,0.013989174647007,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-03,ACB,lightgbm,2023-12-05,2024-01-03,20d,20,0.1286173633440515,-0.0158403597452718,0.1444577230893233,112.31587970194884,2023-12-06,0.1207445964846509,1,1,0.6562706854676802,0.1286173633440515,-0.0158403597452718,1,1,0.6562706854676802,2024-01-03,0.415451845111537,0.415451845111537,0.6562706854676802,0.5358612652896086,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,0.7272727272727273,0.5909090909090909,2023-12-05,1115.97,-0.0040339494328374,0.0330281683621991,0.0122467615450623,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-03,DGC,lightgbm,2023-12-05,2024-01-03,20d,20,-0.0020489470688672,-0.0568740247525635,0.0548250776836963,2675.7683747294445,2023-12-06,-0.0059551219054843,0,0,0.0185189532790956,-0.0020489470688672,-0.0568740247525635,0,0,0.0185189532790956,2024-01-03,0.2887742535597534,0.2887742535597534,0.0185189532790956,0.1536466034194245,False,reject,reject,reject,0.1818181818181817,0.2727272727272727,0.2272727272727272,2023-12-05,1115.97,-0.0040339494328374,0.0330281683621991,0.0122467615450623,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-03,HPG,lightgbm,2023-12-05,2024-01-03,20d,20,0.0203488372093021,0.0679503763130715,0.0476015391037693,233.9275635956689,2023-12-06,0.0132313067056,1,1,0.9808332047247916,0.0203488372093021,0.0679503763130715,1,1,0.9808332047247916,2024-01-03,0.6741274627132292,0.6741274627132292,0.9808332047247916,0.8274803337190104,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909092,0.9545454545454546,2023-12-05,1115.97,-0.0040339494328374,0.0330281683621991,0.0122467615450623,bull,0,True,fold_003,3,0.8274803337190104,True,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-03,MWG,lightgbm,2023-12-05,2024-01-03,20d,20,0.0800102249488752,-0.0177478591857669,0.0977580841346421,122.181988860933,2023-12-06,0.0724765213368752,1,0,0.2564975653864549,0.0800102249488752,-0.0177478591857669,1,0,0.2564975653864549,2024-01-03,0.409563084383843,0.409563084383843,0.2564975653864549,0.3330303248851489,False,reject,reject,reject,0.3636363636363636,0.4545454545454546,0.4090909090909091,2023-12-05,1115.97,-0.0040339494328374,0.0330281683621991,0.0122467615450623,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-26,ACB,lightgbm,2023-12-28,2024-01-26,20d,20,0.1073785242951408,-0.0903217723374807,0.1977002966326216,184.1153041824473,2023-12-29,0.0930966423718537,1,0,0.0005545812901623,0.1073785242951408,-0.0903217723374807,1,0,0.0005545812901623,2024-01-26,0.1855156217476457,0.1855156217476457,0.0005545812901623,0.093035101518904,False,reject,reject,reject,0.2727272727272727,0.1818181818181817,0.2272727272727272,2023-12-28,1128.93,0.0061854383728909,0.0318060925118586,0.0071627711181774,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-26,DGC,lightgbm,2023-12-28,2024-01-26,20d,20,-0.0541804494125698,-0.0596595692147015,0.0054791198021317,10.112724906376656,2023-12-29,-0.0577688012998104,0,0,0.0028600348332706,-0.0541804494125698,-0.0596595692147015,0,0,0.0028600348332706,2024-01-26,0.2801748251742718,0.2801748251742718,0.0028600348332706,0.1415174300037711,False,reject,reject,reject,0.6363636363636364,0.2727272727272727,0.4545454545454545,2023-12-28,1128.93,0.0061854383728909,0.0318060925118586,0.0071627711181774,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-26,HPG,lightgbm,2023-12-28,2024-01-26,20d,20,0.0146433632498819,0.1145684253177931,0.0999250620679112,682.3914722508645,2023-12-29,0.0075656317673216,1,1,0.9877553022018308,0.0146433632498819,0.1145684253177931,1,1,0.9877553022018308,2024-01-26,0.8180449550871557,0.8180449550871557,0.9877553022018308,0.9029001286444932,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909092,2023-12-28,1128.93,0.0061854383728909,0.0318060925118586,0.0071627711181774,bull,0,True,fold_003,3,0.9029001286444932,True,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-01-26,MWG,lightgbm,2023-12-28,2024-01-26,20d,20,0.0429928741092635,-0.0829850925114695,0.1259779666207331,293.02057429463406,2023-12-29,0.0320402850378704,1,0,0.0040365740488086,0.0429928741092635,-0.0829850925114695,1,0,0.0040365740488086,2024-01-26,0.2081651445280385,0.2081651445280385,0.0040365740488086,0.1061008592884235,False,reject,reject,reject,0.3636363636363636,0.3636363636363636,0.3636363636363636,2023-12-28,1128.93,0.0061854383728909,0.0318060925118586,0.0071627711181774,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-05,ACB,lightgbm,2024-01-08,2024-02-05,20d,20,0.0966835300730748,-0.0750574368755038,0.1717409669485786,177.63208151251231,2024-01-09,0.0933355715492392,1,0,0.0005607988808131,0.0966835300730748,-0.0750574368755038,1,0,0.0005607988808131,2024-02-05,0.2326391056630627,0.2326391056630627,0.0005607988808131,0.1165999522719379,False,reject,reject,reject,0.1818181818181817,0.1818181818181817,0.1818181818181817,2024-01-08,1160.19,0.0047718848512141,0.0317936039272881,0.0060967270428797,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-05,DGC,lightgbm,2024-01-08,2024-02-05,20d,20,-0.0350917169875811,-0.0344560938322266,0.0006356231553545,1.811319621606212,2024-01-09,-0.040729580607261,0,0,0.0374698909362191,-0.0350917169875811,-0.0344560938322266,0,0,0.0374698909362191,2024-02-05,0.3579820490627361,0.3579820490627361,0.0374698909362191,0.1977259699994776,False,reject,reject,reject,0.4545454545454546,0.4545454545454546,0.4545454545454546,2024-01-08,1160.19,0.0047718848512141,0.0317936039272881,0.0060967270428797,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-05,HPG,lightgbm,2024-01-08,2024-02-05,20d,20,0.00521327014218,0.1459103579215112,0.1406970877793311,2698.825956494443,2024-01-09,-0.0036874251378453,0,1,0.99615478957427,0.00521327014218,0.1459103579215112,0,1,0.99615478957427,2024-02-05,0.9148025938725726,0.9148025938725726,0.99615478957427,0.9554786917234211,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2024-01-08,1160.19,0.0047718848512141,0.0317936039272881,0.0060967270428797,bull,0,True,fold_003,3,0.9554786917234211,True,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-05,MWG,lightgbm,2024-01-08,2024-02-05,20d,20,0.0972781065088757,-0.0274021683349179,0.1246802748437936,128.16889567275632,2024-01-09,0.0909149729501248,1,0,0.0211121966007866,0.0972781065088757,-0.0274021683349179,1,0,0.0211121966007866,2024-02-05,0.3797586632848874,0.3797586632848874,0.0211121966007866,0.200435429942837,False,reject,reject,reject,0.5454545454545454,0.3636363636363636,0.4545454545454545,2024-01-08,1160.19,0.0047718848512141,0.0317936039272881,0.0060967270428797,bull,0,True,fold_003,3,-1.0,False,regime_weighted_rank,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
