date,ticker,model_name,prediction_date,horizon,horizon_days,current_close,actual_close,predicted_close,predicted_close_baseline,predicted_return,absolute_error,absolute_error_baseline,pct_error,pct_error_baseline,predicted_direction,predicted_direction_baseline,actual_direction
2026-04-09,MWG,lightgbm,2026-04-08,daily,1,81.9,80.7,81.73880895686929,81.9,-0.0019681446047707363,1.038808956869289,1.2000000000000028,1.2872477780288587,1.4869888475836466,0,0,0
2026-04-10,MWG,lightgbm,2026-04-09,daily,1,80.7,81.5,79.41946305537286,80.7,-0.01586786796316159,2.0805369446271413,0.7999999999999972,2.5528060670271673,0.9815950920245364,0,0,1
2026-01-05,MWG,xgboost,2025-12-31,daily,1,88.4,87.4,87.13878432400526,88.4,-0.014267145656049252,0.26121567599474815,1.0,0.298873771161039,1.1441647597254003,0,0,0
2026-01-06,MWG,xgboost,2026-01-05,daily,1,87.4,88.8,86.28034363035113,87.4,-0.012810713611543179,2.519656369648871,1.3999999999999915,2.8374508667217015,1.5765765765765671,0,0,1
2026-01-07,MWG,xgboost,2026-01-06,daily,1,88.8,89.8,88.6014126598835,88.8,-0.0022363439202308655,1.1985873401165037,1.0,1.3347297774125877,1.1135857461024499,0,0,1
2026-01-08,MWG,xgboost,2026-01-07,daily,1,89.8,87.5,89.21169838765636,89.8,-0.006551242899149656,1.7116983876563552,2.299999999999997,1.95622672875012,2.6285714285714255,0,0,0
2026-01-09,MWG,xgboost,2026-01-08,daily,1,87.5,86.0,87.00288766995072,87.5,-0.00568128377199173,1.0028876699507236,1.5,1.166148453431074,1.744186046511628,0,0,0
2026-01-12,MWG,xgboost,2026-01-09,daily,1,86.0,87.5,84.77561482414603,86.0,-0.014237036928534508,2.7243851758539677,1.5,3.11358305811882,1.7142857142857144,0,0,1
2026-01-13,MWG,xgboost,2026-01-12,daily,1,87.5,87.1,87.28120473679155,87.5,-0.0025005172938108444,0.1812047367915568,0.4000000000000057,0.20804217771705716,0.4592422502870329,0,0,0
2026-01-14,MWG,xgboost,2026-01-13,daily,1,87.1,86.0,85.86826626509428,87.1,-0.01414160430431366,0.1317337349057226,1.0999999999999943,0.15317876151828208,1.2790697674418539,0,0,0
2026-01-15,MWG,xgboost,2026-01-14,daily,1,86.0,84.0,84.15434961766005,86.0,-0.02146105095744133,0.15434961766004562,2.0,0.18374954483338765,2.380952380952381,0,0,0
2026-01-16,MWG,xgboost,2026-01-15,daily,1,84.0,87.0,83.90145915281028,84.0,-0.0011731053236871958,3.0985408471897244,3.0,3.5615412036663496,3.4482758620689653,1,0,1
2026-01-19,MWG,xgboost,2026-01-16,daily,1,87.0,86.7,86.56609830446541,87.0,-0.004987375810742378,0.13390169553458975,0.29999999999999716,0.1544425554032177,0.34602076124567144,1,0,0
2026-01-20,MWG,xgboost,2026-01-19,daily,1,86.7,86.0,85.43788345092908,86.7,-0.01455728430300951,0.5621165490709217,0.7000000000000028,0.6536238942685135,0.8139534883720964,0,0,0
2026-01-21,MWG,xgboost,2026-01-20,daily,1,86.0,85.4,84.87478072755039,86.0,-0.013083945028483868,0.5252192724496183,0.5999999999999943,0.6150108576693423,0.7025761124121713,0,0,0
2026-01-22,MWG,xgboost,2026-01-21,daily,1,85.4,86.5,84.32292532846333,85.4,-0.01261211559176445,2.1770746715366727,1.0999999999999943,2.516849331256269,1.271676300578028,0,0,1
2026-01-23,MWG,xgboost,2026-01-22,daily,1,86.5,85.8,86.01844843663275,86.5,-0.005567070096731186,0.21844843663275526,0.7000000000000028,0.25460190749738376,0.8158508158508193,0,0,0
2026-01-26,MWG,xgboost,2026-01-23,daily,1,85.8,84.1,85.21487430408597,85.8,-0.006819646805524826,1.1148743040859728,1.7000000000000028,1.325653155869171,2.021403091557673,0,0,0
2026-01-27,MWG,xgboost,2026-01-26,daily,1,84.1,85.0,82.98313237372786,84.1,-0.01328023336827755,2.0168676262721448,0.9000000000000057,2.3727854426731114,1.0588235294117714,0,0,1
2026-01-28,MWG,xgboost,2026-01-27,daily,1,85.0,85.5,84.519770052284,85.0,-0.0056497640907764435,0.9802299477159977,0.5,1.14646777510643,0.5847953216374269,0,0,1
2026-01-29,MWG,xgboost,2026-01-28,daily,1,85.5,89.5,85.26190855668392,85.5,-0.00278469524346292,4.23809144331608,4.0,4.735297702029139,4.4692737430167595,0,0,1
2026-01-30,MWG,xgboost,2026-01-29,daily,1,89.5,92.9,90.07614808203653,89.5,0.006437408737838268,2.8238519179634807,3.4000000000000057,3.039668372404177,3.6598493003229335,0,0,1
2026-02-02,MWG,xgboost,2026-01-30,daily,1,92.9,93.7,93.13020180999303,92.9,0.0024779527448117733,0.5697981900069777,0.7999999999999972,0.6081090608398908,0.8537886872998902,0,0,1
2026-02-03,MWG,xgboost,2026-02-02,daily,1,93.7,91.5,93.81694676968037,93.7,0.0012480978621169925,2.3169467696803707,2.200000000000003,2.5321822619457603,2.4043715846994567,1,0,0
2026-02-04,MWG,xgboost,2026-02-03,daily,1,91.5,91.8,90.8521055309102,91.5,-0.007080813869833946,0.9478944690898032,0.29999999999999716,1.0325647811435765,0.326797385620912,0,0,1
2026-02-05,MWG,xgboost,2026-02-04,daily,1,91.8,90.2,92.33805165560916,91.8,0.005861129146069288,2.1380516556091607,1.5999999999999943,2.3703455161964087,1.7738359201773775,0,0,0
2026-02-06,MWG,xgboost,2026-02-05,daily,1,90.2,88.4,90.06491815007757,90.2,-0.0014975814847275615,1.6649181500775683,1.7999999999999972,1.8833915724859367,2.036199095022621,0,0,0
2026-02-09,MWG,xgboost,2026-02-06,daily,1,88.4,89.3,88.17173095857726,88.4,-0.0025822289753705263,1.1282690414227403,0.8999999999999915,1.2634591729258011,1.0078387458006624,1,0,1
2026-02-10,MWG,xgboost,2026-02-09,daily,1,89.3,89.3,87.96097408244385,89.3,-0.014994691126048565,1.3390259175561425,0.0,1.499469112604863,0.0,0,0,0
2026-02-11,MWG,xgboost,2026-02-10,daily,1,89.3,91.9,89.24595061790315,89.3,-0.0006052562384866178,2.654049382096858,2.6000000000000085,2.8879753885711184,2.8291621327530017,0,0,1
2026-02-12,MWG,xgboost,2026-02-11,daily,1,91.9,92.9,91.48798838630319,91.9,-0.004483260214328766,1.4120116136968193,1.0,1.5199263871871034,1.0764262648008611,1,0,1
2026-02-13,MWG,xgboost,2026-02-12,daily,1,92.9,92.8,92.23135473988951,92.9,-0.00719747319817543,0.5686452601104861,0.10000000000000853,0.6127642889121617,0.10775862068966437,0,0,0
2026-02-23,MWG,xgboost,2026-02-13,daily,1,92.8,92.0,91.99839324355125,92.8,-0.008638003841042519,0.0016067564487514119,0.7999999999999972,0.0017464744008167522,0.8695652173913012,0,0,0
2026-02-24,MWG,xgboost,2026-02-23,daily,1,92.0,92.2,90.6425206027925,92.0,-0.01475521083921194,1.5574793972075014,0.20000000000000284,1.6892401271231035,0.21691973969631545,0,0,1
2026-02-25,MWG,xgboost,2026-02-24,daily,1,92.2,93.0,91.80109189152718,92.2,-0.004326552152633667,1.1989081084728213,0.7999999999999972,1.2891485037342163,0.8602150537634378,0,0,1
2026-02-26,MWG,xgboost,2026-02-25,daily,1,93.0,93.6,92.70449885702692,93.0,-0.003177431644871831,0.8955011429730746,0.5999999999999943,0.956731990355849,0.641025641025635,0,0,1
2026-02-27,MWG,xgboost,2026-02-26,daily,1,93.6,93.1,92.73026069551706,93.6,-0.009292086586356163,0.369739304482934,0.5,0.3971421100783395,0.5370569280343717,0,0,0
2026-03-02,MWG,xgboost,2026-02-27,daily,1,93.1,90.0,92.35059959739446,93.1,-0.008049413561820984,2.3505995973944636,3.0999999999999943,2.6117773304382927,3.444444444444438,0,0,0
2026-03-03,MWG,xgboost,2026-03-02,daily,1,90.0,88.2,88.83080480620265,90.0,-0.012991057708859444,0.6308048062026472,1.7999999999999972,0.7151981929735229,2.040816326530609,0,0,0
2026-03-04,MWG,xgboost,2026-03-03,daily,1,88.2,88.8,88.11832212230657,88.2,-0.0009260530350729823,0.6816778776934314,0.5999999999999943,0.767655267672783,0.6756756756756693,0,0,1
2026-03-05,MWG,xgboost,2026-03-04,daily,1,88.8,85.2,88.14659904241562,88.8,-0.007358118891716003,2.946599042415613,3.5999999999999943,3.458449580300015,4.225352112676049,0,0,0
2026-03-06,MWG,xgboost,2026-03-05,daily,1,85.2,82.7,85.54884759932757,85.2,0.004094455391168594,2.84884759932757,2.5,3.4447975808072187,3.022974607013301,1,0,0
2026-03-09,MWG,xgboost,2026-03-06,daily,1,82.7,77.0,83.28077142047697,82.7,0.007022629026323557,6.280771420476967,5.700000000000003,8.156846000619437,7.402597402597406,1,0,0
2026-03-10,MWG,xgboost,2026-03-09,daily,1,77.0,81.0,77.14178586774506,77.0,0.0018413749057799578,3.8582141322549433,4.0,4.763227323771535,4.938271604938271,0,0,1
2026-03-11,MWG,xgboost,2026-03-10,daily,1,81.0,86.5,81.21543240873143,81.0,0.002659659367054701,5.284567591268569,5.5,6.109326695108173,6.358381502890173,1,0,1
2026-03-12,MWG,xgboost,2026-03-11,daily,1,86.5,84.6,87.62484191730618,86.5,0.01300395280122757,3.0248419173061905,1.9000000000000057,3.5754632592271753,2.245862884160763,1,0,0
2026-03-13,MWG,xgboost,2026-03-12,daily,1,84.6,82.0,84.50648546162992,84.6,-0.0011053727939724922,2.5064854616299215,2.5999999999999943,3.056689587353563,3.170731707317066,1,0,0
2026-03-16,MWG,xgboost,2026-03-13,daily,1,82.0,80.6,80.75338652916253,82.0,-0.015202603302896023,0.15338652916253182,1.4000000000000057,0.19030586744730996,1.7369727047146473,0,0,0
2026-03-17,MWG,xgboost,2026-03-16,daily,1,80.6,82.7,80.4394029862713,80.6,-0.0019925187807530165,2.260597013728699,2.1000000000000085,2.733490947676782,2.539298669891183,0,0,1
2026-03-18,MWG,xgboost,2026-03-17,daily,1,82.7,83.7,81.6452877337113,82.7,-0.012753473594784737,2.0547122662887034,1.0,2.454853364741581,1.194743130227001,0,0,1
2026-03-19,MWG,xgboost,2026-03-18,daily,1,83.7,82.4,83.69000521457201,83.7,-0.00011941201228182763,1.2900052145720053,1.2999999999999972,1.5655403089466082,1.5776699029126178,0,0,0
2026-03-20,MWG,xgboost,2026-03-19,daily,1,82.4,79.7,81.41472163498402,82.4,-0.011957261711359024,1.7147216349840164,2.700000000000003,2.151470056441677,3.387703889585951,0,0,0
2026-03-23,MWG,xgboost,2026-03-20,daily,1,79.7,74.2,77.8910736080259,79.7,-0.022696692496538162,3.691073608025903,5.5,4.974492733188548,7.412398921832884,0,0,0
2026-03-24,MWG,xgboost,2026-03-23,daily,1,74.2,76.0,75.05029701236636,74.2,0.011459528468549252,0.9497029876336427,1.7999999999999972,1.2496091942547929,2.368421052631575,0,0,1
2026-03-25,MWG,xgboost,2026-03-24,daily,1,76.0,79.2,75.09145054221153,76.0,-0.011954598128795624,4.10854945778847,3.200000000000003,5.187562446702613,4.040404040404043,0,0,1
2026-03-26,MWG,xgboost,2026-03-25,daily,1,79.2,78.5,79.16587087428198,79.2,-0.0004309233045205474,0.6658708742819783,0.7000000000000028,0.8482431519515647,0.8917197452229335,0,0,0
2026-03-27,MWG,xgboost,2026-03-26,daily,1,78.5,81.0,78.29794066771865,78.5,-0.0025740042328834534,2.702059332281351,2.5,3.335875718865865,3.0864197530864197,0,0,1
2026-03-30,MWG,xgboost,2026-03-27,daily,1,81.0,80.8,80.66067504510283,81.0,-0.004189196974039078,0.13932495489716246,0.20000000000000284,0.17243187487272582,0.24752475247525105,0,0,0
2026-03-31,MWG,xgboost,2026-03-30,daily,1,80.8,81.8,80.1285910218954,80.8,-0.008309517055749893,1.6714089781045942,1.0,2.04328725929657,1.2224938875305624,0,0,1
2026-04-01,MWG,xgboost,2026-03-31,daily,1,81.8,82.4,81.45153677435592,81.8,-0.004259941633790731,0.9484632256440904,0.6000000000000085,1.1510476039370028,0.7281553398058355,0,0,1
2026-04-02,MWG,xgboost,2026-04-01,daily,1,82.4,81.8,81.95665772669018,82.4,-0.005380367394536734,0.15665772669018452,0.6000000000000085,0.19151311331318402,0.7334963325183479,0,0,0
2026-04-03,MWG,xgboost,2026-04-02,daily,1,81.8,79.3,80.48226605281234,81.8,-0.016109216958284378,1.1822660528123379,2.5,1.490877746295508,3.1525851197982346,0,0,0
2026-04-06,MWG,xgboost,2026-04-03,daily,1,79.3,78.3,78.79839703799225,79.3,-0.006325384136289358,0.4983970379922482,1.0,0.6365223984575329,1.277139208173691,0,0,0
2026-04-07,MWG,xgboost,2026-04-06,daily,1,78.3,78.0,78.36005296586082,78.3,0.000766959972679615,0.3600529658608167,0.29999999999999716,0.46160636648822656,0.384615384615381,0,0,0
2026-04-08,MWG,xgboost,2026-04-07,daily,1,78.0,81.9,77.57959572225809,78.0,-0.005389798432588577,4.320404277741915,3.9000000000000057,5.275218898341776,4.761904761904769,0,0,1
2026-04-09,MWG,xgboost,2026-04-08,daily,1,81.9,80.7,81.73354580181186,81.9,-0.0020324077922850847,1.0335458018118544,1.2000000000000028,1.2807259006342682,1.4869888475836466,1,0,0
2026-04-10,MWG,xgboost,2026-04-09,daily,1,80.7,81.5,79.09642260968685,80.7,-0.019870847463607788,2.4035773903131457,0.7999999999999972,2.9491747120406693,0.9815950920245364,0,0,1
