ticker,chunk_start,chunk_end,granularity,provider,source,success,rows,exception_type,exception_message
ACB,2022-09-11,2022-09-15,5day,vnstock_data,KBS,false,0,,
ACB,2022-09-11,2022-09-15,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55450 state=finished raised ConnectionError>]
ACB,2022-09-11,2022-09-15,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb55550 state=finished raised ValueError>]
ACB,2022-09-11,2022-09-15,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb16cd0 state=finished raised ValueError>]
ACB,2022-09-15,2022-09-15,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-15,2022-09-15,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-15,2022-09-15,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c5d0 state=finished raised ValueError>]
ACB,2022-09-15,2022-09-15,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc240d0 state=finished raised ValueError>]
ACB,2022-09-15,2022-09-15,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ca50 state=finished raised ValueError>]
ACB,2022-09-14,2022-09-14,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-14,2022-09-14,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-14,2022-09-14,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ff50 state=finished raised ValueError>]
ACB,2022-09-14,2022-09-14,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0fb50 state=finished raised ValueError>]
ACB,2022-09-14,2022-09-14,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e4d0 state=finished raised ValueError>]
ACB,2022-09-13,2022-09-13,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-13,2022-09-13,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-13,2022-09-13,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25650 state=finished raised ValueError>]
ACB,2022-09-13,2022-09-13,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc266d0 state=finished raised ValueError>]
ACB,2022-09-13,2022-09-13,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26e50 state=finished raised ValueError>]
ACB,2022-09-12,2022-09-12,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-12,2022-09-12,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-12,2022-09-12,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55450 state=finished raised ValueError>]
ACB,2022-09-12,2022-09-12,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96f50 state=finished raised ValueError>]
ACB,2022-09-12,2022-09-12,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96750 state=finished raised ValueError>]
ACB,2022-09-11,2022-09-11,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-11,2022-09-11,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-11,2022-09-11,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96d50 state=finished raised ConnectionError>]
ACB,2022-09-11,2022-09-11,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96450 state=finished raised ValueError>]
ACB,2022-09-11,2022-09-11,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96950 state=finished raised ValueError>]
ACB,2022-09-06,2022-09-10,5day,repo_adapter,KBS,false,0,,
ACB,2022-09-06,2022-09-10,5day,vnstock_data,KBS,false,0,,
ACB,2022-09-06,2022-09-10,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24050 state=finished raised ValueError>]
ACB,2022-09-06,2022-09-10,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc26cd0 state=finished raised ValueError>]
ACB,2022-09-06,2022-09-10,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25c50 state=finished raised ValueError>]
ACB,2022-09-10,2022-09-10,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-10,2022-09-10,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-10,2022-09-10,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24cd0 state=finished raised ValueError>]
ACB,2022-09-10,2022-09-10,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb970d0 state=finished raised ValueError>]
ACB,2022-09-10,2022-09-10,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97d50 state=finished raised ValueError>]
ACB,2022-09-09,2022-09-09,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-09,2022-09-09,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-09,2022-09-09,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94cd0 state=finished raised ConnectionError>]
ACB,2022-09-09,2022-09-09,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb94fd0 state=finished raised ValueError>]
ACB,2022-09-09,2022-09-09,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb962d0 state=finished raised ValueError>]
ACB,2022-09-08,2022-09-08,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-08,2022-09-08,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-08,2022-09-08,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56d50 state=finished raised ValueError>]
ACB,2022-09-08,2022-09-08,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb57ed0 state=finished raised ValueError>]
ACB,2022-09-08,2022-09-08,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb544d0 state=finished raised ValueError>]
ACB,2022-09-07,2022-09-07,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-07,2022-09-07,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-07,2022-09-07,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26e50 state=finished raised ValueError>]
ACB,2022-09-07,2022-09-07,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27950 state=finished raised ValueError>]
ACB,2022-09-07,2022-09-07,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26bd0 state=finished raised ValueError>]
ACB,2022-09-06,2022-09-06,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-06,2022-09-06,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-06,2022-09-06,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97bd0 state=finished raised ValueError>]
ACB,2022-09-06,2022-09-06,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb94cd0 state=finished raised ValueError>]
ACB,2022-09-06,2022-09-06,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95850 state=finished raised ValueError>]
ACB,2022-09-01,2022-09-05,5day,repo_adapter,KBS,false,0,,
ACB,2022-09-01,2022-09-05,5day,vnstock_data,KBS,false,0,,
ACB,2022-09-01,2022-09-05,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc268d0 state=finished raised ValueError>]
ACB,2022-09-01,2022-09-05,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27850 state=finished raised ValueError>]
ACB,2022-09-01,2022-09-05,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25850 state=finished raised ValueError>]
ACB,2022-09-05,2022-09-05,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-05,2022-09-05,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-05,2022-09-05,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c8d0 state=finished raised ValueError>]
ACB,2022-09-05,2022-09-05,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb560d0 state=finished raised ValueError>]
ACB,2022-09-05,2022-09-05,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb555d0 state=finished raised ValueError>]
ACB,2022-09-04,2022-09-04,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-04,2022-09-04,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-04,2022-09-04,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab1d0 state=finished raised ConnectionError>]
ACB,2022-09-04,2022-09-04,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24f50 state=finished raised ValueError>]
ACB,2022-09-04,2022-09-04,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94650 state=finished raised ValueError>]
ACB,2022-09-03,2022-09-03,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-03,2022-09-03,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-03,2022-09-03,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab3d0 state=finished raised ValueError>]
ACB,2022-09-03,2022-09-03,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faa8a50 state=finished raised ValueError>]
ACB,2022-09-03,2022-09-03,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94750 state=finished raised ValueError>]
ACB,2022-09-02,2022-09-02,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-02,2022-09-02,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-02,2022-09-02,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95850 state=finished raised ConnectionError>]
ACB,2022-09-02,2022-09-02,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25ed0 state=finished raised ValueError>]
ACB,2022-09-02,2022-09-02,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc263d0 state=finished raised ValueError>]
ACB,2022-09-01,2022-09-01,1day,repo_adapter,KBS,false,0,,
ACB,2022-09-01,2022-09-01,1day,vnstock_data,KBS,false,0,,
ACB,2022-09-01,2022-09-01,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab150 state=finished raised ValueError>]
ACB,2022-09-01,2022-09-01,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27e50 state=finished raised ValueError>]
ACB,2022-09-01,2022-09-01,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25050 state=finished raised ValueError>]
ACB,2022-08-01,2022-08-31,month,repo_adapter,KBS,false,0,,
ACB,2022-08-01,2022-08-31,month,vnstock_data,KBS,false,0,,
ACB,2022-08-01,2022-08-31,month,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55650 state=finished raised ValueError>]
ACB,2022-08-01,2022-08-31,month,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb971d0 state=finished raised ValueError>]
ACB,2022-08-01,2022-08-31,month,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb949d0 state=finished raised ValueError>]
ACB,2022-08-27,2022-08-31,5day,repo_adapter,KBS,false,0,,
ACB,2022-08-27,2022-08-31,5day,vnstock_data,KBS,false,0,,
ACB,2022-08-27,2022-08-31,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e750 state=finished raised ValueError>]
ACB,2022-08-27,2022-08-31,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0c1d0 state=finished raised ValueError>]
ACB,2022-08-27,2022-08-31,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0dad0 state=finished raised ValueError>]
ACB,2022-08-31,2022-08-31,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-31,2022-08-31,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-31,2022-08-31,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96450 state=finished raised ValueError>]
ACB,2022-08-31,2022-08-31,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb94b50 state=finished raised ValueError>]
ACB,2022-08-31,2022-08-31,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb550d0 state=finished raised ValueError>]
ACB,2022-08-30,2022-08-30,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-30,2022-08-30,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-30,2022-08-30,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c650 state=finished raised ValueError>]
ACB,2022-08-30,2022-08-30,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faab6d0 state=finished raised ValueError>]
ACB,2022-08-30,2022-08-30,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26dd0 state=finished raised ValueError>]
ACB,2022-08-29,2022-08-29,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-29,2022-08-29,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-29,2022-08-29,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ef50 state=finished raised ValueError>]
ACB,2022-08-29,2022-08-29,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d6d0 state=finished raised ValueError>]
ACB,2022-08-29,2022-08-29,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0db50 state=finished raised ValueError>]
ACB,2022-08-28,2022-08-28,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-28,2022-08-28,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-28,2022-08-28,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17550 state=finished raised ConnectionError>]
ACB,2022-08-28,2022-08-28,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d4c21fdd0 state=finished raised ValueError>]
ACB,2022-08-28,2022-08-28,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb171d0 state=finished raised ValueError>]
ACB,2022-08-27,2022-08-27,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-27,2022-08-27,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-27,2022-08-27,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab1d0 state=finished raised ValueError>]
ACB,2022-08-27,2022-08-27,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb547d0 state=finished raised ValueError>]
ACB,2022-08-27,2022-08-27,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0dad0 state=finished raised ValueError>]
ACB,2022-08-22,2022-08-26,5day,repo_adapter,KBS,false,0,,
ACB,2022-08-22,2022-08-26,5day,vnstock_data,KBS,false,0,,
ACB,2022-08-22,2022-08-26,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0d250 state=finished raised ConnectionError>]
ACB,2022-08-22,2022-08-26,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0c0d0 state=finished raised ValueError>]
ACB,2022-08-22,2022-08-26,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c750 state=finished raised ValueError>]
ACB,2022-08-26,2022-08-26,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-26,2022-08-26,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-26,2022-08-26,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24dd0 state=finished raised ConnectionError>]
ACB,2022-08-26,2022-08-26,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb97a50 state=finished raised ValueError>]
ACB,2022-08-26,2022-08-26,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d4c21f650 state=finished raised ValueError>]
ACB,2022-08-25,2022-08-25,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-25,2022-08-25,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-25,2022-08-25,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56650 state=finished raised ValueError>]
ACB,2022-08-25,2022-08-25,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb579d0 state=finished raised ValueError>]
ACB,2022-08-25,2022-08-25,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56950 state=finished raised ValueError>]
ACB,2022-08-24,2022-08-24,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-24,2022-08-24,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-24,2022-08-24,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faa88d0 state=finished raised ValueError>]
ACB,2022-08-24,2022-08-24,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc245d0 state=finished raised ValueError>]
ACB,2022-08-24,2022-08-24,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25c50 state=finished raised ValueError>]
ACB,2022-08-23,2022-08-23,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-23,2022-08-23,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-23,2022-08-23,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57e50 state=finished raised ValueError>]
ACB,2022-08-23,2022-08-23,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb54650 state=finished raised ValueError>]
ACB,2022-08-23,2022-08-23,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb543d0 state=finished raised ValueError>]
ACB,2022-08-22,2022-08-22,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-22,2022-08-22,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-22,2022-08-22,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15cd0 state=finished raised ValueError>]
ACB,2022-08-22,2022-08-22,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc268d0 state=finished raised ValueError>]
ACB,2022-08-22,2022-08-22,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27850 state=finished raised ValueError>]
ACB,2022-08-17,2022-08-21,5day,repo_adapter,KBS,false,0,,
ACB,2022-08-17,2022-08-21,5day,vnstock_data,KBS,false,0,,
ACB,2022-08-17,2022-08-21,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26450 state=finished raised ValueError>]
ACB,2022-08-17,2022-08-21,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24350 state=finished raised ValueError>]
ACB,2022-08-17,2022-08-21,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24c50 state=finished raised ValueError>]
ACB,2022-08-21,2022-08-21,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-21,2022-08-21,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-21,2022-08-21,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb555d0 state=finished raised ConnectionError>]
ACB,2022-08-21,2022-08-21,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb57e50 state=finished raised ValueError>]
ACB,2022-08-21,2022-08-21,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d4c21f950 state=finished raised ValueError>]
ACB,2022-08-20,2022-08-20,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-20,2022-08-20,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-20,2022-08-20,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc244d0 state=finished raised ValueError>]
ACB,2022-08-20,2022-08-20,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27550 state=finished raised ValueError>]
ACB,2022-08-20,2022-08-20,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27dd0 state=finished raised ValueError>]
ACB,2022-08-19,2022-08-19,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-19,2022-08-19,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-19,2022-08-19,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab250 state=finished raised ConnectionError>]
ACB,2022-08-19,2022-08-19,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faaabd0 state=finished raised ValueError>]
ACB,2022-08-19,2022-08-19,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc241d0 state=finished raised ValueError>]
ACB,2022-08-18,2022-08-18,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-18,2022-08-18,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-18,2022-08-18,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25850 state=finished raised ValueError>]
ACB,2022-08-18,2022-08-18,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb162d0 state=finished raised ValueError>]
ACB,2022-08-18,2022-08-18,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17d50 state=finished raised ValueError>]
ACB,2022-08-17,2022-08-17,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-17,2022-08-17,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-17,2022-08-17,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54fd0 state=finished raised ValueError>]
ACB,2022-08-17,2022-08-17,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb570d0 state=finished raised ValueError>]
ACB,2022-08-17,2022-08-17,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb548d0 state=finished raised ValueError>]
ACB,2022-08-12,2022-08-16,5day,repo_adapter,KBS,false,0,,
ACB,2022-08-12,2022-08-16,5day,vnstock_data,KBS,false,0,,
ACB,2022-08-12,2022-08-16,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24ed0 state=finished raised ValueError>]
ACB,2022-08-12,2022-08-16,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faaa4d0 state=finished raised ValueError>]
ACB,2022-08-12,2022-08-16,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27150 state=finished raised ValueError>]
ACB,2022-08-16,2022-08-16,1day,repo_adapter,KBS,false,0,,
ACB,2022-08-16,2022-08-16,1day,vnstock_data,KBS,false,0,,
ACB,2022-08-16,2022-08-16,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24450 state=finished raised ValueError>]
ACB,2022-08-16,2022-08-16,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc243d0 state=finished raised ValueError>]
