slice_name,baseline,transaction_cost_bps,slippage_bps,timestamp,date,ticker,position,previous_position,turnover_event,actual_return,period_return_proxy,gross_event_return,cost_event_return,net_event_return
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-19T14:00:00,2025-08-19,ANV,1,0.0,1.0,-0.0164670658682634,-0.0164670658682634,-0.0164670658682634,0.002,-0.018467065868263403
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-20T09:00:00,2025-08-20,ANV,0,1.0,1.0,-0.0239726027397261,-0.0239726027397261,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-20T11:00:00,2025-08-20,ANV,1,0.0,1.0,0.0093203883495145,0.0093203883495145,0.0093203883495145,0.002,0.0073203883495144995
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-21T14:00:00,2025-08-21,ANV,0,1.0,1.0,-0.0289452815226011,-0.0289452815226011,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-22T13:00:00,2025-08-22,ANV,1,0.0,1.0,-0.0220741357767597,-0.0220741357767597,-0.0220741357767597,0.002,-0.0240741357767597
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-22T14:00:00,2025-08-22,ANV,0,1.0,1.0,0.067717206132879,0.067717206132879,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-25T14:00:00,2025-08-25,ANV,1,0.0,1.0,0.056198347107438,0.056198347107438,0.056198347107438,0.002,0.054198347107438
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-27T14:00:00,2025-08-27,ANV,0,1.0,1.0,0.0034682080924854,0.0034682080924854,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-28T10:00:00,2025-08-28,ANV,1,0.0,1.0,0.0019025875190257,0.0019025875190257,0.0019025875190257,0.002,-9.741248097429995e-05
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-08-29T14:00:00,2025-08-29,ANV,0,1.0,1.0,0.0148401826484019,0.0148401826484019,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-03T09:00:00,2025-09-03,ANV,1,0.0,1.0,-0.0071241094863142,-0.0071241094863142,-0.0071241094863142,0.002,-0.009124109486314199
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-03T14:00:00,2025-09-03,ANV,0,1.0,1.0,0.0130819545979221,0.0130819545979221,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-05T09:00:00,2025-09-05,ANV,1,0.0,1.0,-0.0085929108485498,-0.0085929108485498,-0.0085929108485498,0.002,-0.0105929108485498
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-05T10:00:00,2025-09-05,ANV,0,1.0,1.0,-0.0104730949801373,-0.0104730949801373,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-08T09:00:00,2025-09-08,ANV,1,0.0,1.0,-0.010776662950576,-0.010776662950576,-0.010776662950576,0.002,-0.012776662950576
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-08T13:00:00,2025-09-08,ANV,0,1.0,1.0,-0.026410998552822,-0.026410998552822,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-11T09:00:00,2025-09-11,ANV,1,0.0,1.0,0.020066889632107,0.020066889632107,0.020066889632107,0.002,0.018066889632107
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-12T09:00:00,2025-09-12,ANV,0,1.0,1.0,-0.0085500534378341,-0.0085500534378341,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-15T10:00:00,2025-09-15,ANV,1,0.0,1.0,-0.0089190153407063,-0.0089190153407063,-0.0089190153407063,0.002,-0.0109190153407063
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-15T13:00:00,2025-09-15,ANV,0,1.0,1.0,-0.0066760365425158,-0.0066760365425158,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-17T13:00:00,2025-09-17,ANV,1,0.0,1.0,0.0051546391752577,0.0051546391752577,0.0051546391752577,0.002,0.0031546391752576997
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-18T11:00:00,2025-09-18,ANV,0,1.0,1.0,0.0033557046979866,0.0033557046979866,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-18T13:00:00,2025-09-18,ANV,1,0.0,1.0,-0.0052025269416573,-0.0052025269416573,-0.0052025269416573,0.002,-0.0072025269416573
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-18T14:00:00,2025-09-18,ANV,0,1.0,1.0,-0.0018677624206201,-0.0018677624206201,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-23T09:00:00,2025-09-23,ANV,1,0.0,1.0,0.0035142522452167,0.0035142522452167,0.0035142522452167,0.002,0.0015142522452167
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-26T09:00:00,2025-09-26,ANV,0,1.0,1.0,0.0051736881005173,0.0051736881005173,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-26T14:00:00,2025-09-26,ANV,1,0.0,1.0,0.0033619723571161,0.0033619723571161,0.0033619723571161,0.002,0.0013619723571161
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-30T10:00:00,2025-09-30,ANV,0,1.0,1.0,0.0088528218369605,0.0088528218369605,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-30T13:00:00,2025-09-30,ANV,1,0.0,1.0,0.0017934002869439,0.0017934002869439,0.0017934002869439,0.002,-0.00020659971305610008
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-02T14:00:00,2025-10-02,ANV,0,1.0,1.0,0.0139634801288937,0.0139634801288937,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-06T09:00:00,2025-10-06,ANV,1,0.0,1.0,-0.0093608779857972,-0.0093608779857972,-0.0093608779857972,0.002,-0.0113608779857972
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-06T10:00:00,2025-10-06,ANV,0,1.0,1.0,-0.0061909416748127,-0.0061909416748127,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-08T14:00:00,2025-10-08,ANV,1,0.0,1.0,0.0201793721973095,0.0201793721973095,0.0201793721973095,0.002,0.0181793721973095
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-09T10:00:00,2025-10-09,ANV,0,1.0,1.0,-0.0120788302606484,-0.0120788302606484,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-10T10:00:00,2025-10-10,ANV,1,0.0,1.0,-0.003129890453834,-0.003129890453834,-0.003129890453834,0.002,-0.005129890453834
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-10T11:00:00,2025-10-10,ANV,0,1.0,1.0,-0.0075353218210362,-0.0075353218210362,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-15T13:00:00,2025-10-15,ANV,1,0.0,1.0,-0.0062213490504255,-0.0062213490504255,-0.0062213490504255,0.002,-0.0082213490504255
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-15T14:00:00,2025-10-15,ANV,0,1.0,1.0,0.00164744645799,0.00164744645799,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-16T10:00:00,2025-10-16,ANV,1,0.0,1.0,-0.0029752066115702,-0.0029752066115702,-0.0029752066115702,0.002,-0.0049752066115702
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-16T11:00:00,2025-10-16,ANV,0,1.0,1.0,-0.0129310344827586,-0.0129310344827586,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-17T13:00:00,2025-10-17,ANV,1,0.0,1.0,0.028942115768463,0.028942115768463,0.028942115768463,0.002,0.026942115768462997
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-21T11:00:00,2025-10-21,ANV,0,1.0,1.0,0.0273588214661522,0.0273588214661522,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-21T14:00:00,2025-10-21,ANV,1,0.0,1.0,0.0063312229256913,0.0063312229256913,0.0063312229256913,0.002,0.0043312229256913
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-22T10:00:00,2025-10-22,ANV,0,1.0,1.0,-0.0016661112962346,-0.0016661112962346,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-23T09:00:00,2025-10-23,ANV,1,0.0,1.0,-0.0162074554294975,-0.0162074554294975,-0.0162074554294975,0.002,-0.018207455429497497
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-24T10:00:00,2025-10-24,ANV,0,1.0,1.0,0.0035087719298245,0.0035087719298245,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-24T11:00:00,2025-10-24,ANV,1,0.0,1.0,0.0139860139860139,0.0139860139860139,0.0139860139860139,0.002,0.0119860139860139
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-27T10:00:00,2025-10-27,ANV,0,1.0,1.0,0.0153061224489796,0.0153061224489796,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-27T14:00:00,2025-10-27,ANV,1,0.0,1.0,-0.0347222222222222,-0.0347222222222222,-0.0347222222222222,0.002,-0.036722222222222205
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-28T11:00:00,2025-10-28,ANV,0,1.0,1.0,0.0340501792114695,0.0340501792114695,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-29T09:00:00,2025-10-29,ANV,1,0.0,1.0,0.0120274914089346,0.0120274914089346,0.0120274914089346,0.002,0.0100274914089346
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-31T10:00:00,2025-10-31,ANV,0,1.0,1.0,-0.0049261083743842,-0.0049261083743842,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-05T14:00:00,2025-11-05,ANV,1,0.0,1.0,0.0213523131672597,0.0213523131672597,0.0213523131672597,0.002,0.019352313167259702
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-12T09:00:00,2025-11-12,ANV,0,1.0,1.0,-0.0035523978685612,-0.0035523978685612,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-13T09:00:00,2025-11-13,ANV,1,0.0,1.0,0.0087873462214411,0.0087873462214411,0.0087873462214411,0.002,0.0067873462214410995
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-14T09:00:00,2025-11-14,ANV,0,1.0,1.0,-0.0052264808362368,-0.0052264808362368,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-18T09:00:00,2025-11-18,ANV,1,0.0,1.0,0.0150501672240803,0.0150501672240803,0.0150501672240803,0.002,0.013050167224080299
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-20T10:00:00,2025-11-20,ANV,0,1.0,1.0,-0.0049751243781094,-0.0049751243781094,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-20T14:00:00,2025-11-20,ANV,1,0.0,1.0,-0.0248344370860926,-0.0248344370860926,-0.0248344370860926,0.002,-0.0268344370860926
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-21T10:00:00,2025-11-21,ANV,0,1.0,1.0,-0.0068027210884353,-0.0068027210884353,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-21T13:00:00,2025-11-21,ANV,1,0.0,1.0,0.0305084745762711,0.0305084745762711,0.0305084745762711,0.002,0.0285084745762711
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-25T10:00:00,2025-11-25,ANV,0,1.0,1.0,-0.0067567567567567,-0.0067567567567567,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-28T09:00:00,2025-11-28,ANV,1,0.0,1.0,0.0102389078498292,0.0102389078498292,0.0102389078498292,0.002,0.0082389078498292
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-02T10:00:00,2025-12-02,ANV,0,1.0,1.0,-0.0017543859649122,-0.0017543859649122,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-02T13:00:00,2025-12-02,ANV,1,0.0,1.0,0.005235602094241,0.005235602094241,0.005235602094241,0.002,0.003235602094241
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-09T09:00:00,2025-12-09,ANV,0,1.0,1.0,0.0036630036630036,0.0036630036630036,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-09T11:00:00,2025-12-09,ANV,1,0.0,1.0,0.0237226277372264,0.0237226277372264,0.0237226277372264,0.002,0.0217226277372264
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-10T10:00:00,2025-12-10,ANV,0,1.0,1.0,-0.0108695652173913,-0.0108695652173913,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-03T14:00:00,2025-01-03,BCM,1,0.0,1.0,-0.0056277056277056,-0.0056277056277056,-0.0056277056277056,0.002,-0.0076277056277056
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-06T13:00:00,2025-01-06,BCM,0,1.0,1.0,0.0071418160617984,0.0071418160617984,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-06T14:00:00,2025-01-06,BCM,1,0.0,1.0,0.0128798842257598,0.0128798842257598,0.0128798842257598,0.002,0.010879884225759799
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-08T11:00:00,2025-01-08,BCM,0,1.0,1.0,0.012437115707099,0.012437115707099,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-08T13:00:00,2025-01-08,BCM,1,0.0,1.0,-0.0149068322981366,-0.0149068322981366,-0.0149068322981366,0.002,-0.016906832298136602
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-08T14:00:00,2025-01-08,BCM,0,1.0,1.0,0.0026621829900517,0.0026621829900517,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-09T10:00:00,2025-01-09,BCM,1,0.0,1.0,-0.0108999441028507,-0.0108999441028507,-0.0108999441028507,0.002,-0.0128999441028507
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-09T11:00:00,2025-01-09,BCM,0,1.0,1.0,-0.0028256569652445,-0.0028256569652445,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-20T10:00:00,2025-01-20,BCM,1,0.0,1.0,-0.0014764506127271,-0.0014764506127271,-0.0014764506127271,0.002,-0.0034764506127271
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-01-20T14:00:00,2025-01-20,BCM,0,1.0,1.0,-0.001472103636096,-0.001472103636096,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-04T09:00:00,2025-02-04,BCM,1,0.0,1.0,-0.0029023363807866,-0.0029023363807866,-0.0029023363807866,0.002,-0.0049023363807866
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-04T10:00:00,2025-02-04,BCM,0,1.0,1.0,0.0014553922282056,0.0014553922282056,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-04T11:00:00,2025-02-04,BCM,1,0.0,1.0,-0.0014532771399506,-0.0014532771399506,-0.0014532771399506,0.002,-0.0034532771399506
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-04T14:00:00,2025-02-04,BCM,0,1.0,1.0,0.0028943560057888,0.0028943560057888,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-05T09:00:00,2025-02-05,BCM,1,0.0,1.0,-0.0028860028860029,-0.0028860028860029,-0.0028860028860029,0.002,-0.0048860028860029
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-05T14:00:00,2025-02-05,BCM,0,1.0,1.0,-0.0028336639274582,-0.0028336639274582,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-06T11:00:00,2025-02-06,BCM,1,0.0,1.0,0.0027108003994862,0.0027108003994862,0.0027108003994862,0.002,0.0007108003994861999
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-06T14:00:00,2025-02-06,BCM,0,1.0,1.0,-0.007183908045977,-0.007183908045977,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-19T11:00:00,2025-02-19,BCM,1,0.0,1.0,-0.0043103448275861,-0.0043103448275861,-0.0043103448275861,0.002,-0.0063103448275861
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-19T14:00:00,2025-02-19,BCM,0,1.0,1.0,-0.0014267370523614,-0.0014267370523614,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-20T14:00:00,2025-02-20,BCM,1,0.0,1.0,0.0345651257552339,0.0345651257552339,0.0345651257552339,0.002,0.0325651257552339
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-21T10:00:00,2025-02-21,BCM,0,1.0,1.0,-0.0039493395070135,-0.0039493395070135,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-21T14:00:00,2025-02-21,BCM,1,0.0,1.0,0.0092353660192856,0.0092353660192856,0.0092353660192856,0.002,0.007235366019285599
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-24T11:00:00,2025-02-24,BCM,0,1.0,1.0,-0.0054325682466385,-0.0054325682466385,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-25T09:00:00,2025-02-25,BCM,1,0.0,1.0,-0.0091633466135457,-0.0091633466135457,-0.0091633466135457,0.002,-0.0111633466135457
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-25T10:00:00,2025-02-25,BCM,0,1.0,1.0,-0.0052271813429835,-0.0052271813429835,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-02-28T10:00:00,2025-02-28,BCM,1,0.0,1.0,-0.0053893829156562,-0.0053893829156562,-0.0053893829156562,0.002,-0.0073893829156562
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-03T10:00:00,2025-03-03,BCM,0,1.0,1.0,-0.0013385089010841,-0.0013385089010841,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-10T11:00:00,2025-03-10,BCM,1,0.0,1.0,0.0152533609100311,0.0152533609100311,0.0152533609100311,0.002,0.0132533609100311
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-11T11:00:00,2025-03-11,BCM,0,1.0,1.0,-0.0061923417161632,-0.0061923417161632,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-12T09:00:00,2025-03-12,BCM,1,0.0,1.0,-0.0036377320622176,-0.0036377320622176,-0.0036377320622176,0.002,-0.0056377320622176
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-12T10:00:00,2025-03-12,BCM,0,1.0,1.0,0.0011330731461662,0.0011330731461662,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-12T11:00:00,2025-03-12,BCM,1,0.0,1.0,-0.0023893360160965,-0.0023893360160965,-0.0023893360160965,0.002,-0.0043893360160965
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-12T14:00:00,2025-03-12,BCM,0,1.0,1.0,-0.0099709705919476,-0.0099709705919476,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-14T14:00:00,2025-03-14,BCM,1,0.0,1.0,0.0113314447592069,0.0113314447592069,0.0113314447592069,0.002,0.0093314447592069
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-19T10:00:00,2025-03-19,BCM,0,1.0,1.0,-0.0023863350916855,-0.0023863350916855,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-19T13:00:00,2025-03-19,BCM,1,0.0,1.0,-0.0023893360160965,-0.0023893360160965,-0.0023893360160965,0.002,-0.0043893360160965
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-19T14:00:00,2025-03-19,BCM,0,1.0,1.0,-0.0012605571662673,-0.0012605571662673,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-24T13:00:00,2025-03-24,BCM,1,0.0,1.0,0.0013176966662273,0.0013176966662273,0.0013176966662273,0.002,-0.0006823033337727
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-03-31T09:00:00,2025-03-31,BCM,0,1.0,1.0,-0.0064737746069493,-0.0064737746069493,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-04-02T09:00:00,2025-04-02,BCM,1,0.0,1.0,-0.0038415684196581,-0.0038415684196581,-0.0038415684196581,0.002,-0.0058415684196581
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-04-03T14:00:00,2025-04-03,BCM,0,1.0,1.0,-0.0695086705202312,-0.0695086705202312,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-04-14T10:00:00,2025-04-14,BCM,1,0.0,1.0,-0.017578125,-0.017578125,-0.017578125,0.002,-0.019578125000000002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-04-15T10:00:00,2025-04-15,BCM,0,1.0,1.0,-0.022145328719723,-0.022145328719723,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-04-21T11:00:00,2025-04-21,BCM,1,0.0,1.0,-0.0037957866767887,-0.0037957866767887,-0.0037957866767887,0.002,-0.0057957866767887
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-04-21T13:00:00,2025-04-21,BCM,0,1.0,1.0,0.0337207087064201,0.0337207087064201,0.0,0.002,-0.002
