timestamp_sort,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity,slice_name,baseline,transaction_cost_bps,slippage_bps
2025-01-07 10:00:00,0.008495810993716801,0.008495810993716801,0.0,1.0,0.9762180122849243,0.9703644612494348,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-07 11:00:00,-0.0020495467479359,-0.0020495467479359,0.0,1.0,0.9742172078325694,0.9683756539235684,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-07 13:00:00,0.00754730608117855,0.00754730608117855,0.0,1.0,0.981569923289633,0.9756842813852911,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-07 14:00:00,-0.0010027234283163332,-0.0010027234283163332,0.0,1.0,0.9805856801310199,0.974705939897706,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-08 10:00:00,-0.0023767449025103335,-0.0023767449025103335,0.0,1.0,0.9782550781142938,0.9723893125236076,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-08 11:00:00,0.012437115707099,0.012437115707099,0.0,1.0,0.9904217497118585,0.9844830309158102,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-08 13:00:00,-0.009204729634182101,-0.009204729634182101,0.0,1.0,0.9813051852819473,0.9754211307867902,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-08 14:00:00,-0.008065049822939551,-0.008065049822939551,0.0,1.0,0.9733909100711395,0.9675543107686466,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-09 10:00:00,-0.0093596158394357,-0.0093596158394357,0.0,1.0,0.964280345091275,0.9584983741160621,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-09 11:00:00,-0.0028256569652445,-0.0028256569652445,0.0,1.0,0.9615556196177195,0.9557899865090655,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-09 13:00:00,0.0043630017452005,0.0043630017452005,0.0,1.0,0.965750888464219,0.9599600998882498,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-09 14:00:00,-0.00352376024016125,-0.00352376024016125,0.0,1.0,0.9623478138815484,0.9565774306561224,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-10 10:00:00,0.0007330781135457,0.0007330781135457,0.0,1.0,0.9630532900015236,0.9572786766344482,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-10 11:00:00,-0.0034545498922742,-0.0034545498922742,0.0,1.0,0.9597263743622945,0.9539717096852043,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-10 13:00:00,-0.0078809106830122,-0.0078809106830122,0.0,1.0,0.9521628565258141,0.9464535438470547,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-10 14:00:00,-0.0127888388315651,-0.0127888388315651,0.0,1.0,0.9399857992123029,0.9343495020132311,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-13 10:00:00,-0.00245690057796795,-0.00245690057796795,0.0,1.0,0.9376763475589365,0.9320538981817107,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-13 13:00:00,-0.0032807371542338997,-0.0032807371542338997,0.0,1.0,0.9346000779268535,0.9289960743281974,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-14 11:00:00,-0.00044885638903185,-0.00044885638903185,0.0,1.0,0.9341805767106864,0.9285790885048497,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-14 13:00:00,-0.0035026269702276,-0.0035026269702276,0.0,1.0,0.9309084906276368,0.9253266223454633,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-15 10:00:00,6.064193013949944e-05,6.064193013949944e-05,0.0,1.0,0.9309649427152916,0.9253827359378517,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-15 11:00:00,-0.00202100452446635,-0.00202100452446635,0.0,1.0,0.9290834583539445,0.9235125332416583,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-15 13:00:00,-0.00392780599919085,-0.00392780599919085,0.0,1.0,0.9254341987724729,0.9198851551732637,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-15 14:00:00,0.0042992261392948,0.0042992261392948,0.0,1.0,0.9294128496700329,0.923839949477534,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-16 10:00:00,-0.004651271363085334,-0.004651271363085334,0.0,1.0,0.9250898982978791,0.919542919176455,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-16 11:00:00,0.0022148394241419,0.0022148394241419,0.0,1.0,0.9271388238755047,0.9215795590860376,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-16 13:00:00,0.006456611570248,0.006456611570248,0.0,1.0,0.9331249991329654,0.9275298403301366,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-16 14:00:00,-0.0086611861421022,-0.0086611861421022,0.0,1.0,0.9250430298216259,0.919496331730683,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-17 10:00:00,0.0012913223140496,0.0012913223140496,0.0,1.0,0.9262375585274906,0.9206836978615336,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-17 11:00:00,0.0012896569512508,0.0012896569512508,0.0,1.0,0.9274320872333551,0.921871063992384,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-17 13:00:00,-0.0017126606823499,-0.0017126606823499,0.0,1.0,0.9258437107620009,0.9202922116668882,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-17 14:00:00,-0.0005446763689174499,-0.0005446763689174499,0.0,1.0,0.925339425571438,0.9197909502466945,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-20 09:00:00,0.00492076713066375,0.00492076713066375,0.0,1.0,0.9298928054014971,0.9243170273217504,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-20 10:00:00,-0.0018962655791553336,-0.0018962655791553336,0.0,1.0,0.92812948168231,0.922564276758613,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-20 11:00:00,-0.001621923433596867,-0.001621923433596867,0.0,1.0,0.9266241267265574,0.9210679481391388,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-20 13:00:00,0.0050942435048395,0.0050942435048395,0.0,1.0,0.9313445756655617,0.9257600925514625,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-20 14:00:00,-0.001472103636096,-0.001472103636096,0.0,1.0,0.9299735399292662,0.924397277753065,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-21 09:00:00,-0.00277557356052995,-0.00277557356052995,0.0,1.0,0.9273923299598461,0.9218315451095077,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-21 10:00:00,-0.0012719409819385,-0.0012719409819385,0.0,1.0,0.9262127416490348,0.9206590297888393,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-21 11:00:00,-0.0012735608762097,-0.0012735608762097,0.0,1.0,0.9250331533382237,0.9194865144681711,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-21 13:00:00,0.0038255547054322,0.0038255547054322,0.0,1.0,0.9285719182706575,0.9230040604301762,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-21 14:00:00,-0.0060881193021566,-0.0060881193021566,0.0,1.0,0.9229186616515934,0.9173847015939024,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-22 09:00:00,0.0027995520716685,0.0027995520716685,0.0,1.0,0.9255024205028017,0.9199529678357666,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-22 10:00:00,-0.0025471217524197,-0.0025471217524197,0.0,1.0,0.923145053155622,0.9176097356201891,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-22 11:00:00,-0.0012768130745658,-0.0012768130745658,0.0,1.0,0.9219663694820321,0.9164381195124004,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-22 13:00:00,-0.0035026269702276,-0.0035026269702276,0.0,1.0,0.9187370652106416,0.9132281786384515,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-23 09:00:00,-0.0034904013961606,-0.0034904013961606,0.0,1.0,0.9155303040755258,0.9100406457287187,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-23 10:00:00,0.0038255547054322,0.0038255547054322,0.0,1.0,0.9190327153382477,0.9135220560031208,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-23 11:00:00,0.0038109756097559,0.0038109756097559,0.0,1.0,0.9225351266009696,0.9170034662775227,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-23 13:00:00,-0.0023779519003075,-0.0023779519003075,0.0,1.0,0.9203413824435683,0.9148228761422995,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-23 14:00:00,-0.0043387193297427,-0.0043387193297427,0.0,1.0,0.9163482794975982,0.9108537164462901,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-24 09:00:00,0.00332012012920695,0.00332012012920695,0.0,1.0,0.9193906658657224,0.9138778602050265,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-24 11:00:00,0.00048581108065930004,0.00048581108065930004,0.0,1.0,0.9198373160386547,0.9143218321958834,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-24 13:00:00,-0.004034411215811333,-0.004034411215811333,0.0,1.0,0.9161263140541065,0.9106330819412111,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-01-24 14:00:00,-0.002789195537287,-0.002789195537287,0.0,1.0,0.9135710586273557,0.9080931482129547,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-03 09:00:00,0.0043630017452005,0.0043630017452005,0.0,1.0,0.9175569707505116,0.9120551602034125,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-03 10:00:00,-0.0008202051990711001,-0.0008202051990711001,0.0,1.0,0.9168043857526581,0.911307087819174,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-03 11:00:00,-0.0006485630225895498,-0.0006485630225895498,0.0,1.0,0.916209780329111,0.9107160477397908,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-03 14:00:00,0.0014532771399504,0.0014532771399504,0.0,1.0,0.9175412870582624,0.912039570552957,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-04 09:00:00,0.00036092346079250005,0.00036092346079250005,0.0,1.0,0.9178724492350074,0.9123687470311407,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-04 10:00:00,0.0024533216533608,0.0024533216533608,0.0,1.0,0.920124285589739,0.914607081034082,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-04 11:00:00,-0.0003200638580380998,-0.0003200638580380998,0.0,1.0,0.9198297870610187,0.9143143483631373,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-04 13:00:00,0.0027878770961417,0.0027878770961417,0.0,1.0,0.9223941594567149,0.9168633443936125,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-04 14:00:00,0.0025026442586129666,0.0025026442586129666,0.0,1.0,0.9247025839040574,0.9191579271783918,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-05 09:00:00,-0.00039165087074489985,-0.00039165087074489985,0.0,1.0,0.9243404233318913,0.9187979381758603,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-05 10:00:00,-0.00275363056511585,-0.00275363056511585,0.0,1.0,0.9217951312896324,0.9162679080901338,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-05 11:00:00,-0.0012751849018108,-0.0012751849018108,0.0,1.0,0.9206196720556492,0.9150994970877235,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-05 13:00:00,-0.0034013605442175,-0.0034013605442175,0.0,1.0,0.9174883126268887,0.9119869137642961,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-05 14:00:00,0.0030520137972514997,0.0030520137972514997,0.0,1.0,0.9202884996158428,0.9147703104080175,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-06 09:00:00,-0.005096745046438866,-0.005096745046438866,0.0,1.0,0.9155980237641311,0.910107959359816,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-06 10:00:00,-0.0014260231892225502,-0.0014260231892225502,0.0,1.0,0.9142923597502371,0.9088101243050729,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-06 11:00:00,0.00072023759811715,0.00072023759811715,0.0,1.0,0.9149508674834006,0.9094646835261471,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-06 13:00:00,-0.0042281547722108,-0.0042281547722108,0.0,1.0,0.9110823136067122,0.9056193260843388,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-06 14:00:00,0.0008541841883936501,0.0008541841883936501,0.0,1.0,0.9118605457133201,0.9063928917933837,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-07 09:00:00,0.0024206210951804334,0.0024206210951804334,0.0,1.0,0.9140678145861365,0.9085869255477804,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-07 10:00:00,-0.0029973353416226003,-0.0029973353416226003,0.0,1.0,0.9113280468208378,0.9058635858448998,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-07 11:00:00,0.0085508641697412,0.0085508641697412,0.0,1.0,0.9191206891632783,0.9136095023237741,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-07 13:00:00,-0.0037313432835822,-0.0037313432835822,0.0,1.0,0.9156911343529675,0.9102005116434615,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-07 14:00:00,0.00733732310840295,0.00733732310840295,0.0,1.0,0.9224098560732151,0.9168789468908232,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-10 09:00:00,-0.00152192604649015,-0.00152192604649015,0.0,1.0,0.9210060164877181,0.9154835249400716,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-10 10:00:00,0.0015043090372919,0.0015043090372919,0.0,1.0,0.9223914941617208,0.9168606950801308,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-10 11:00:00,-0.0014799940502751002,-0.0014799940502751002,0.0,1.0,0.9210263602383372,0.9155037467064812,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-10 13:00:00,-0.0084472049689441,-0.0084472049689441,0.0,1.0,0.9132462617916034,0.9077702989082151,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-10 14:00:00,-0.0032025620496397,-0.0032025620496397,0.0,1.0,0.9103215339716143,0.9048631081991416,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-11 09:00:00,-0.0021273211097085666,-0.0021273211097085666,0.0,1.0,0.9083849877557741,0.902938173807673,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-11 10:00:00,-0.0012437810945274,-0.0012437810945274,0.0,1.0,0.907255155681451,0.901815116377564,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-11 11:00:00,-0.0047322540473224,-0.0047322540473224,0.0,1.0,0.9029617937990234,0.8975474981431497,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-11 13:00:00,0.0012512512512512,0.0012512512512512,0.0,1.0,0.9040916258733466,0.8986705555732588,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-11 14:00:00,-0.002499375156211,-0.002499375156211,0.0,1.0,0.9018319617247003,0.8964244407130406,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-12 09:00:00,0.00335848325937225,0.00335848325937225,0.0,1.0,0.9048607492709195,0.8994350671904675,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-12 10:00:00,-0.0013648477788579998,-0.0013648477788579998,0.0,1.0,0.9036257520871013,0.8982074752367856,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-12 11:00:00,-0.00897206084385215,-0.00897206084385215,0.0,1.0,0.8955183668593041,0.8901487031185583,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-12 13:00:00,-0.0019122895105528502,-0.0019122895105528502,0.0,1.0,0.8938058764798515,0.8884464810907524,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-12 14:00:00,-0.0064935064935065,-0.0064935064935065,0.0,1.0,0.8880019422169954,0.8826773480966565,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-13 09:00:00,-0.0006332002435105498,-0.0006332002435105498,0.0,1.0,0.8874396591709457,0.8821184365849005,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-13 10:00:00,0.0025278058645095,0.0025278058645095,0.0,1.0,0.8896829343457964,0.8843482607420918,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-13 13:00:00,0.00335183003872405,0.00335183003872405,0.0,1.0,0.8926650003300768,0.8873124458071405,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-13 14:00:00,0.006319514661274,0.006319514661274,0.0,1.0,0.8983062098872688,0.8929198298175497,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-14 09:00:00,0.0123084652097462,0.0123084652097462,0.0,1.0,0.9093629806193653,0.9039103024779516,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-14 10:00:00,-0.003936594765603375,-0.003936594765603375,0.0,1.0,0.9057831870698256,0.9003519739126419,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-14 11:00:00,-0.0032573289902279,-0.0032573289902279,0.0,1.0,0.9028327532357221,0.8974192313266073,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-14 13:00:00,0.0024937655860348,0.0024937655860348,0.0,1.0,0.9050842064856864,0.8996571845219354,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-17 09:00:00,0.0092250922509224,0.0092250922509224,0.0,1.0,0.9134336917853699,0.9079566050433555,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-17 10:00:00,0.0012512512512512,0.0012512512512512,0.0,1.0,0.9145766268351514,0.9090926868814978,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-17 11:00:00,0.006319600655391749,0.006319600655391749,0.0,1.0,0.9203563858855048,0.914837789621326,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-17 13:00:00,-0.0050050050050051,-0.0050050050050051,0.0,1.0,0.9157499975677594,0.9102590219055035,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-17 14:00:00,0.01473007425661465,0.01473007425661465,0.0,1.0,0.9292390630324271,0.9236672048909248,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-18 09:00:00,-0.0018253547665312,-0.0018253547665312,0.0,1.0,0.9275428720794738,0.9219811845557886,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-18 10:00:00,-0.0022247224213285998,-0.0022247224213285998,0.0,1.0,0.925479346655215,0.9199300323424642,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-18 11:00:00,-0.00536227306228655,-0.00536227306228655,0.0,1.0,0.9205166736849433,0.9149971163108458,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-18 13:00:00,0.0037766001010364,0.0037766001010364,0.0,1.0,0.9239930970477875,0.9184526945127534,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-18 14:00:00,-0.00251388021218435,-0.00251388021218435,0.0,1.0,0.9216702890849242,0.9161438144581904,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-19 09:00:00,0.0077157976512423,0.0077157976512423,0.0,1.0,0.9287817105366655,0.9232125947499871,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-19 10:00:00,0.0009936540368826498,0.0009936540368826498,0.0,1.0,0.929704598232723,0.9241299486716613,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-19 11:00:00,-0.00229351923601535,-0.00229351923601535,0.0,1.0,0.9275723028528643,0.922010438857805,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-19 13:00:00,0.0050865611283227,0.0050865611283227,0.0,1.0,0.9322904560722644,0.9267003013160068,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-19 14:00:00,0.00549702947129735,0.00549702947129735,0.0,1.0,0.9374152841851028,0.9317944001834009,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-20 09:00:00,-0.00483492653567005,-0.00483492653567005,0.0,1.0,0.9328829501526535,0.9272892427121654,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-20 10:00:00,-0.00253766711466365,-0.00253766711466365,0.0,1.0,0.9305156037682207,0.9249360912951534,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-20 11:00:00,0.00283206114408155,0.00283206114408155,0.0,1.0,0.9331508808536143,0.927555566860069,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-20 13:00:00,0.0061195940288681,0.0061195940288681,0.0,1.0,0.938861385412119,0.9332318303684692,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-20 14:00:00,0.0204622131160907,0.0204622131160907,0.0,1.0,0.95807256716689,0.9523278189681883,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-21 09:00:00,-0.00392371696809305,-0.00392371696809305,0.0,1.0,0.9543133615784328,0.9485911541457158,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-21 10:00:00,-0.0039493395070135,-0.0039493395070135,0.0,1.0,0.9505444541174802,0.9448448456246447,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
2025-02-21 11:00:00,-0.005405907638223575,-0.005405907638223575,0.0,1.0,0.9454058985924955,0.9397371016567462,hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10
