experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,status,eligible,extreme_prediction_flag,baseline_gap_flag,exclusion_reason
EXP-FC-003,FPT,3,sarimax,model,combined_regime,sideway_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,3,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,FPT,3,xgboost,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,3,xgboost,model,combined_regime,bear_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,3,xgboost,model,combined_regime,bull_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,3,xgboost,model,combined_regime,bull_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,3,xgboost,model,combined_regime,sideway_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,3,xgboost,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,3,zero_return,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,3,zero_return,baseline,combined_regime,bear_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,3,zero_return,baseline,combined_regime,bull_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,3,zero_return,baseline,combined_regime,bull_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,3,zero_return,baseline,combined_regime,sideway_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,3,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,ets,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,ets,model,combined_regime,bear_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,ets,model,combined_regime,bull_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,ets,model,combined_regime,bull_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,ets,model,combined_regime,sideway_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,lightgbm,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,lightgbm,model,combined_regime,bear_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,lightgbm,model,combined_regime,bull_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,lightgbm,model,combined_regime,bull_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,lightgbm,model,combined_regime,sideway_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,lightgbm,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,bear_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,bull_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,bull_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,sideway_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bear_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bull_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bull_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,sideway_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bear_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bull_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bull_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,sarimax,model,combined_regime,sideway_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bear_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bull_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bull_low_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,xgboost,model,combined_regime,sideway_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,xgboost,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bear_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bull_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bull_low_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,sideway_high_vol,eligible,True,False,False,
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,ets,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,ets,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,ets,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,ets,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,ets,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,xgboost,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,xgboost,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,ets,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,3,ets,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,3,ets,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,ets,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,3,ets,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,xgboost,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,ets,model,combined_regime,bear_high_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,5,ets,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,5,ets,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,ets,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,5,ets,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,sarimax,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,xgboost,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,xgboost,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bear_high_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,ets,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,ets,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,ets,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,ets,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,ets,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,moving_average_rule,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,moving_average_rule,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,moving_average_rule,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,moving_average_rule,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,moving_average_rule,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,persistence,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,persistence,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,persistence,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,persistence,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,persistence,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,sarimax,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,sarimax,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,sarimax,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,sarimax,model,combined_regime,bull_low_vol,flagged,True,True,True,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,MWG,1,sarimax,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,sarimax,model,combined_regime,sideway_low_vol,flagged,True,True,True,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,MWG,1,xgboost,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,xgboost,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,xgboost,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,xgboost,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,xgboost,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,xgboost,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,1,zero_return,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,zero_return,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,zero_return,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,zero_return,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,1,zero_return,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,1,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,ets,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,ets,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,ets,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,ets,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,ets,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,lightgbm,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,lightgbm,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,lightgbm,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,lightgbm,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,lightgbm,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,lightgbm,model,combined_regime,sideway_low_vol,flagged,True,True,True,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,MWG,3,moving_average_rule,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,moving_average_rule,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,moving_average_rule,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,moving_average_rule,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,moving_average_rule,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,persistence,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,persistence,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,persistence,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,persistence,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,persistence,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,sarimax,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,sarimax,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,sarimax,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,sarimax,model,combined_regime,bull_low_vol,eligible,True,False,False,
