date,ticker,close,daily_return,rolling_return,realized_volatility,trend_regime,volatility_regime,combined_regime,regime_window,regime_policy_id,diagnostics
2023-05-08,ACB,14.63,0.012456747404844482,-0.013486176668914227,0.007913536292703797,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01932354468804701, ""insufficient_history"": false, ""low_vol_threshold"": 0.01306902600465955, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-09,ACB,14.6,-0.002050580997949525,9.6710833785707e-17,0.0071572469198504214,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019317763166614405, ""insufficient_history"": false, ""low_vol_threshold"": 0.012949969038916861, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-10,ACB,14.6,0.0,-0.006126616746085679,0.007017615589850923,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019311981645181796, ""insufficient_history"": false, ""low_vol_threshold"": 0.012877548333577092, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-11,ACB,14.6,0.0,-0.0040927694406548394,0.007006119245752448,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019309168741749923, ""insufficient_history"": false, ""low_vol_threshold"": 0.012779329954521234, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-12,ACB,14.66,0.004109589041095818,0.002050580997949294,0.007052460180366721,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01930784014731842, ""insufficient_history"": false, ""low_vol_threshold"": 0.012616498231217296, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-15,ACB,14.66,0.0,0.006177076183939467,0.00698584300988003,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019306511552886915, ""insufficient_history"": false, ""low_vol_threshold"": 0.01236377593730763, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-16,ACB,14.66,0.0,0.0020505809979492915,0.006931703622257692,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01930112968027691, ""insufficient_history"": false, ""low_vol_threshold"": 0.011950940561131728, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-17,ACB,14.6,-0.004092769440654842,-0.0020505809979495444,0.006992559663761832,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019287641251309915, ""insufficient_history"": false, ""low_vol_threshold"": 0.011406186956856862, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-18,ACB,14.66,0.004109589041095818,-1.9342166757141397e-16,0.007038153336657735,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01927415282234292, ""insufficient_history"": false, ""low_vol_threshold"": 0.010417141011941864, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-19,ACB,14.63,-0.0020463847203273655,0.008270158511371382,0.006657527671898573,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019260664393375922, ""insufficient_history"": false, ""low_vol_threshold"": 0.00886502044130647, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-22,ACB,14.69,0.004101161995898828,0.027272727272727153,0.005746486172557203,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01924560811572378, ""insufficient_history"": false, ""low_vol_threshold"": 0.008413716546354378, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-23,ACB,14.86,0.011572498298161982,0.045007032348804356,0.005922616045816316,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01923055183807163, ""insufficient_history"": false, ""low_vol_threshold"": 0.008143578297097567, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-24,ACB,14.74,-0.008075370121130465,0.03656821378340361,0.00632206143005347,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019215495560419488, ""insufficient_history"": false, ""low_vol_threshold"": 0.008025516969210474, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-25,ACB,14.71,-0.002035278154681075,0.03664552501761814,0.0063197703389391395,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019183488713244125, ""insufficient_history"": false, ""low_vol_threshold"": 0.008004671763912929, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-26,ACB,14.66,-0.003399048266485405,0.03531073446327682,0.006365809538193163,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019143006581307156, ""insufficient_history"": false, ""low_vol_threshold"": 0.007956126141837286, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-29,ACB,14.74,0.005457025920873049,0.040960451977401044,0.006401515973778148,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019102524449370186, ""insufficient_history"": false, ""low_vol_threshold"": 0.007870026521184832, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-30,ACB,14.77,0.002035278154681075,0.043079096045197586,0.006384598623246063,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019070105147259164, ""insufficient_history"": false, ""low_vol_threshold"": 0.007717742320868448, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-31,ACB,14.89,0.008124576844956044,0.049330514446793546,0.006516814840697236,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019053811504800035, ""insufficient_history"": false, ""low_vol_threshold"": 0.007683290963599602, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-01,ACB,15.02,0.008730691739422314,0.03729281767955775,0.0052821047893136025,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019037517862340904, ""insufficient_history"": false, ""low_vol_threshold"": 0.0076664795690554715, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-02,ACB,15.3,0.018641810918775148,0.058823529411764754,0.006337576767058833,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019021224219881776, ""insufficient_history"": false, ""low_vol_threshold"": 0.007647003048578176, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-05,ACB,15.26,-0.002614379084967422,0.043062200956937545,0.006043485506155224,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.019017981413917705, ""insufficient_history"": false, ""low_vol_threshold"": 0.007641904837063429, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-06,ACB,15.3,0.002621231979030192,0.04794520547945196,0.005967251706294726,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01901473860795364, ""insufficient_history"": false, ""low_vol_threshold"": 0.007639631115116394, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-07,ACB,15.33,0.0019607843137254832,0.049999999999999906,0.005943700492311443,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01901149580198957, ""insufficient_history"": false, ""low_vol_threshold"": 0.007628034905423826, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-08,ACB,15.16,-0.01108936725375076,0.03835616438356161,0.0066254723561282505,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01900061978883451, ""insufficient_history"": false, ""low_vol_threshold"": 0.007547793566203359, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-09,ACB,15.12,-0.0026385224274406704,0.03137789904502046,0.006676271666284712,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.018985927172083958, ""insufficient_history"": false, ""low_vol_threshold"": 0.00751383593949016, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-12,ACB,15.05,-0.004629629629629539,0.026603001364256567,0.006805637431126456,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.018971234555333404, ""insufficient_history"": false, ""low_vol_threshold"": 0.007501811279667867, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-13,ACB,15.16,0.0073089700996678,0.03410641200545714,0.006919336243266313,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.018958678257393228, ""insufficient_history"": false, ""low_vol_threshold"": 0.007498335324565566, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-06-14,ACB,15.19,0.0019788918205805306,0.04041095890410976,0.006790421934391759,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.01895039459707381, ""insufficient_history"": false, ""low_vol_threshold"": 0.007419638037203011, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
