experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,small_sample_flag,regime_label_missing_count
EXP-FC-003,ACB,3,xgboost,model,volatility_regime,high_vol,1.2218751653035478,1.3485510895453225,5.8645142259158245,0.26666666666666666,30,0.0,0.5706234498584025,False,0
EXP-FC-003,ACB,3,xgboost,model,volatility_regime,low_vol,1.3552133540517275,1.4434425506534396,6.453305050533241,0.5051546391752577,97,0.0,0.5032122165025018,False,0
EXP-FC-003,ACB,3,zero_return,baseline,volatility_regime,high_vol,0.24199999999999994,0.28411265371327643,1.1810888514070996,0.0,30,0.0,0.27568984183115824,False,0
EXP-FC-003,ACB,3,zero_return,baseline,volatility_regime,low_vol,0.29711340206185555,0.3792151417221365,1.4233476139584724,0.05154639175257732,97,0.0,0.3787404097961308,False,0
EXP-FC-003,ACB,5,ets,model,volatility_regime,high_vol,0.6470291346568394,0.7313366384294187,3.190038640645434,0.8,30,0.0,0.39805170646669474,False,0
EXP-FC-003,ACB,5,ets,model,volatility_regime,low_vol,0.7653022664251149,0.8981723572484384,3.6844724658546615,0.5157894736842106,95,0.0,0.6090359757781189,False,0
EXP-FC-003,ACB,5,lightgbm,model,volatility_regime,high_vol,1.1842695665698362,1.2864304467568426,5.702124017437664,0.26666666666666666,30,0.0,0.5037243035109301,False,0
EXP-FC-003,ACB,5,lightgbm,model,volatility_regime,low_vol,1.300643720041273,1.4086870960243143,6.17841756849406,0.49473684210526314,95,0.0,0.5494538378418887,False,0
EXP-FC-003,ACB,5,moving_average_rule,baseline,volatility_regime,high_vol,0.36340000000000017,0.42975946760949946,1.774581767524084,0.36666666666666664,30,0.0,0.4202442094253722,False,0
EXP-FC-003,ACB,5,moving_average_rule,baseline,volatility_regime,low_vol,0.3760421052631578,0.47020058429747197,1.7957188703340639,0.5263157894736842,95,0.0,0.4672787652270676,False,0
EXP-FC-003,ACB,5,persistence,baseline,volatility_regime,high_vol,0.2823333333333339,0.3659462619930242,1.3823969270163543,0.06666666666666667,30,0.0,0.35775363962742174,False,0
EXP-FC-003,ACB,5,persistence,baseline,volatility_regime,low_vol,0.376,0.46671979647434336,1.800522721179685,0.06315789473684211,95,0.0,0.46507421741140503,False,0
EXP-FC-003,ACB,5,sarimax,model,volatility_regime,high_vol,0.2577380704485427,0.34232697964820447,1.2563226364657005,0.7,30,0.0,0.34207669236812466,False,0
EXP-FC-003,ACB,5,sarimax,model,volatility_regime,low_vol,0.39123410302907996,0.4743397101345515,1.8783373510049568,0.43157894736842106,95,0.0,0.47121340813161217,False,0
EXP-FC-003,ACB,5,xgboost,model,volatility_regime,high_vol,1.2537985865275065,1.3523582790823323,6.040689587574122,0.26666666666666666,30,0.0,0.5068155674642936,False,0
EXP-FC-003,ACB,5,xgboost,model,volatility_regime,low_vol,1.3686009127968235,1.4746405653817563,6.503554187977649,0.49473684210526314,95,0.0,0.5538796866954367,False,0
EXP-FC-003,ACB,5,zero_return,baseline,volatility_regime,high_vol,0.2823333333333339,0.3659462619930242,1.3823969270163543,0.06666666666666667,30,0.0,0.35775363962742174,False,0
EXP-FC-003,ACB,5,zero_return,baseline,volatility_regime,low_vol,0.376,0.46671979647434336,1.800522721179685,0.06315789473684211,95,0.0,0.46507421741140503,False,0
EXP-FC-003,DGC,1,ets,model,volatility_regime,high_vol,12.444680596380834,14.366349813699296,12.137527447606173,0.5428571428571428,35,0.0,9.325980440477023,False,0
EXP-FC-003,DGC,1,ets,model,volatility_regime,low_vol,20.21109304428324,20.953500886323262,19.018806460019093,0.4574468085106383,94,0.0,5.528192955069082,False,0
EXP-FC-003,DGC,1,lightgbm,model,volatility_regime,high_vol,5.507363482141627,6.338848243850143,4.990044148545621,0.42857142857142855,35,0.0,3.6636122269385374,False,0
EXP-FC-003,DGC,1,lightgbm,model,volatility_regime,low_vol,5.116738755666962,5.429418412211184,4.755495036147879,0.5212765957446809,94,0.0,1.9518207280515292,False,0
EXP-FC-003,DGC,1,moving_average_rule,baseline,volatility_regime,high_vol,1.9288571428571417,2.4552843768957935,1.8451143061992976,0.4857142857142857,35,0.0,2.405145317176217,False,0
EXP-FC-003,DGC,1,moving_average_rule,baseline,volatility_regime,low_vol,1.7354042553191493,2.6220938036030703,1.6376730179536039,0.425531914893617,94,0.0,2.6076623566037043,False,0
EXP-FC-003,DGC,1,persistence,baseline,volatility_regime,high_vol,1.2317142857142862,1.7686354707998568,1.1917510624311607,0.08571428571428572,35,0.0,1.74043564801976,False,0
EXP-FC-003,DGC,1,persistence,baseline,volatility_regime,low_vol,1.0164893617021276,1.5634682531869342,0.960318017361344,0.031914893617021274,94,0.0,1.5572542935603457,False,0
EXP-FC-003,DGC,1,sarimax,model,volatility_regime,high_vol,1.2291403555290965,1.7424818448670116,1.189010510418159,0.42857142857142855,35,0.0,1.735006051906012,False,0
EXP-FC-003,DGC,1,sarimax,model,volatility_regime,low_vol,1.0669960113188066,1.6587566078305673,1.008156750992565,0.425531914893617,94,0.0,1.630424360914307,False,0
EXP-FC-003,DGC,1,xgboost,model,volatility_regime,high_vol,6.536341099330359,7.156585662170068,5.982073920195455,0.37142857142857144,35,0.0,3.35399900049936,False,0
EXP-FC-003,DGC,1,xgboost,model,volatility_regime,low_vol,5.639552245444443,5.94913602833399,5.244703175392802,0.5212765957446809,94,0.0,1.9954174419753308,False,0
EXP-FC-003,DGC,1,zero_return,baseline,volatility_regime,high_vol,1.2317142857142862,1.7686354707998568,1.1917510624311607,0.08571428571428572,35,0.0,1.74043564801976,False,0
EXP-FC-003,DGC,1,zero_return,baseline,volatility_regime,low_vol,1.0164893617021276,1.5634682531869342,0.960318017361344,0.031914893617021274,94,0.0,1.5572542935603457,False,0
EXP-FC-003,DGC,3,ets,model,volatility_regime,high_vol,13.74862989937815,16.2440315965424,13.384258524907436,0.6857142857142857,35,0.0,9.118010154267651,False,0
EXP-FC-003,DGC,3,ets,model,volatility_regime,low_vol,23.73216749895943,24.271819547818282,22.355084135246628,0.5,92,0.0,5.089739675384915,False,0
EXP-FC-003,DGC,3,lightgbm,model,volatility_regime,high_vol,5.076051146899293,6.1796052381474285,4.549339325633856,0.5714285714285714,35,0.0,4.1112398636417025,False,0
EXP-FC-003,DGC,3,lightgbm,model,volatility_regime,low_vol,4.286080139572328,4.74166269645673,3.990318934185158,0.4782608695652174,92,0.0,2.7657961014522194,False,0
EXP-FC-003,DGC,3,moving_average_rule,baseline,volatility_regime,high_vol,2.52885714285714,2.8817208549257978,2.387357151512143,0.5142857142857142,35,0.0,2.77448835746598,False,0
EXP-FC-003,DGC,3,moving_average_rule,baseline,volatility_regime,low_vol,2.450956521739131,3.757853284037021,2.3296170259069195,0.5,92,0.0,3.7304070894381027,False,0
EXP-FC-003,DGC,3,persistence,baseline,volatility_regime,high_vol,2.1505714285714284,2.595873098373097,2.0247930766829207,0.02857142857142857,35,0.0,2.525648415430649,False,0
EXP-FC-003,DGC,3,persistence,baseline,volatility_regime,low_vol,2.145108695652174,3.213976103101009,2.0377340236087926,0.021739130434782608,92,0.0,3.196114583152322,False,0
EXP-FC-003,DGC,3,sarimax,model,volatility_regime,high_vol,2.1822125905717957,2.7015162058555746,2.0606990404056593,0.45714285714285713,35,0.0,2.6627139403821283,False,0
EXP-FC-003,DGC,3,sarimax,model,volatility_regime,low_vol,2.3295976485752403,3.4356739371116762,2.2144185992604872,0.4782608695652174,92,0.0,3.37120153010746,False,0
EXP-FC-003,DGC,3,xgboost,model,volatility_regime,high_vol,5.503502301897321,6.693296838348898,4.93167387207867,0.5428571428571428,35,0.0,4.264708978151831,False,0
EXP-FC-003,DGC,3,xgboost,model,volatility_regime,low_vol,5.090111472088358,5.614555200850961,4.742769251390882,0.4782608695652174,92,0.0,3.122223453307497,False,0
EXP-FC-003,DGC,3,zero_return,baseline,volatility_regime,high_vol,2.1505714285714284,2.595873098373097,2.0247930766829207,0.02857142857142857,35,0.0,2.525648415430649,False,0
EXP-FC-003,DGC,3,zero_return,baseline,volatility_regime,low_vol,2.145108695652174,3.213976103101009,2.0377340236087926,0.021739130434782608,92,0.0,3.196114583152322,False,0
EXP-FC-003,DGC,5,ets,model,volatility_regime,high_vol,14.417236518076935,16.613096200086886,13.997613644635603,0.6571428571428571,35,0.0,8.791883088597494,False,0
EXP-FC-003,DGC,5,ets,model,volatility_regime,low_vol,24.35752518571356,24.8184676137907,22.948250906800443,0.5444444444444444,90,0.0,4.761018958595671,False,0
EXP-FC-003,DGC,5,lightgbm,model,volatility_regime,high_vol,4.398475558098179,5.575151847000826,3.9790135030413523,0.6285714285714286,35,0.0,4.7222191579258865,False,0
EXP-FC-003,DGC,5,lightgbm,model,volatility_regime,low_vol,4.241035965959022,5.108125083495029,3.921016428416081,0.5222222222222223,90,0.0,3.6884397384009575,False,0
EXP-FC-003,DGC,5,moving_average_rule,baseline,volatility_regime,high_vol,3.2210857142857123,4.037458847202917,3.0558881253338948,0.5142857142857142,35,0.0,4.004504326737219,False,0
EXP-FC-003,DGC,5,moving_average_rule,baseline,volatility_regime,low_vol,2.964511111111112,4.292487665160559,2.814752052092017,0.5222222222222223,90,0.0,4.268247853367676,False,0
EXP-FC-003,DGC,5,persistence,baseline,volatility_regime,high_vol,3.2197142857142844,4.060093243123505,3.0528878617696575,0.0,35,0.0,4.04618994378965,False,0
EXP-FC-003,DGC,5,persistence,baseline,volatility_regime,low_vol,2.633444444444444,3.8569828450054926,2.5028648990312905,0.011111111111111112,90,0.0,3.8440618451236963,False,0
EXP-FC-003,DGC,5,sarimax,model,volatility_regime,high_vol,3.18158470289217,4.137573963452832,3.026566251982926,0.6285714285714286,35,0.0,4.13656840973052,False,0
EXP-FC-003,DGC,5,sarimax,model,volatility_regime,low_vol,2.7294141420756413,3.9933333038069145,2.59849469676374,0.5222222222222223,90,0.0,3.9453925003103762,False,0
EXP-FC-003,DGC,5,xgboost,model,volatility_regime,high_vol,5.2937470703125,6.41633919856167,4.803944610475309,0.5428571428571428,35,0.0,5.11077420456094,False,0
EXP-FC-003,DGC,5,xgboost,model,volatility_regime,low_vol,4.4067252468532985,5.307190910492473,4.078721670870116,0.5,90,0.0,3.8393244594618174,False,0
EXP-FC-003,DGC,5,zero_return,baseline,volatility_regime,high_vol,3.2197142857142844,4.060093243123505,3.0528878617696575,0.0,35,0.0,4.04618994378965,False,0
EXP-FC-003,DGC,5,zero_return,baseline,volatility_regime,low_vol,2.633444444444444,3.8569828450054926,2.5028648990312905,0.011111111111111112,90,0.0,3.8440618451236963,False,0
EXP-FC-003,FPT,1,ets,model,volatility_regime,high_vol,4.772087839665232,5.742595468944701,4.254504012709508,0.5319148936170213,94,0.0,4.3297588646011445,False,0
EXP-FC-003,FPT,1,ets,model,volatility_regime,low_vol,6.357874067308319,7.1819337690454175,5.591360937894504,0.6571428571428571,35,0.0,3.381723759997674,False,0
EXP-FC-003,FPT,1,lightgbm,model,volatility_regime,high_vol,15.412805803088094,16.99959259564772,13.072130503260324,0.46808510638297873,94,0.0,7.171580418171072,False,0
EXP-FC-003,FPT,1,lightgbm,model,volatility_regime,low_vol,15.293713373213496,15.805559018417563,13.218666708379393,0.3142857142857143,35,0.0,3.989740234986664,False,0
EXP-FC-003,FPT,1,moving_average_rule,baseline,volatility_regime,high_vol,2.0916382978723393,2.7263625131650207,1.8385209009729484,0.4574468085106383,94,0.0,2.693668016138579,False,0
EXP-FC-003,FPT,1,moving_average_rule,baseline,volatility_regime,low_vol,1.3690857142857165,1.9017914261483648,1.18800805123935,0.5428571428571428,35,0.0,1.8523292112739511,False,0
EXP-FC-003,FPT,1,persistence,baseline,volatility_regime,high_vol,1.2467021276595749,1.629562988017,1.0953140479801442,0.031914893617021274,94,0.0,1.626458996102489,False,0
EXP-FC-003,FPT,1,persistence,baseline,volatility_regime,low_vol,1.0794285714285707,1.4957157866004198,0.9358586106169161,0.02857142857142857,35,0.0,1.4578816054502515,False,0
EXP-FC-003,FPT,1,sarimax,model,volatility_regime,high_vol,5.602279836090237e+22,2.51137852127959e+23,4.381682471614851e+22,0.46808510638297873,94,0.0,2.448094500530122e+23,False,0
EXP-FC-003,FPT,1,sarimax,model,volatility_regime,low_vol,2.081355783636629e+23,8.903468920536822e+23,1.6077709036977755e+23,0.3142857142857143,35,0.0,8.656772892994682e+23,False,0
EXP-FC-003,FPT,1,xgboost,model,volatility_regime,high_vol,15.554999834425905,16.98868906741129,13.21955659657679,0.46808510638297873,94,0.0,6.830632209407113,False,0
EXP-FC-003,FPT,1,xgboost,model,volatility_regime,low_vol,15.145722246442523,15.660412739858119,13.08989750330993,0.3142857142857143,35,0.0,3.981912206004363,False,0
EXP-FC-003,FPT,1,zero_return,baseline,volatility_regime,high_vol,1.2467021276595749,1.629562988017,1.0953140479801442,0.031914893617021274,94,0.0,1.626458996102489,False,0
EXP-FC-003,FPT,1,zero_return,baseline,volatility_regime,low_vol,1.0794285714285707,1.4957157866004198,0.9358586106169161,0.02857142857142857,35,0.0,1.4578816054502515,False,0
EXP-FC-003,FPT,3,ets,model,volatility_regime,high_vol,6.3664169937809545,7.200058453394564,5.638146782507709,0.574468085106383,94,0.0,4.264488621709793,False,0
EXP-FC-003,FPT,3,ets,model,volatility_regime,low_vol,8.777306984357878,9.440099076582113,7.707059883701636,0.5454545454545454,33,0.0,3.474816927268092,False,0
EXP-FC-003,FPT,3,lightgbm,model,volatility_regime,high_vol,14.833439025148488,16.579690593278322,12.511285498470706,0.4148936170212766,94,0.0,7.406431452193656,False,0
EXP-FC-003,FPT,3,lightgbm,model,volatility_regime,low_vol,13.814506078662353,13.952332560926711,12.060367047723881,0.45454545454545453,33,0.0,1.9562734198717215,False,0
EXP-FC-003,FPT,3,moving_average_rule,baseline,volatility_regime,high_vol,2.886382978723403,3.692406987549195,2.5301267508002745,0.48936170212765956,94,0.0,3.6201683317997597,False,0
EXP-FC-003,FPT,3,moving_average_rule,baseline,volatility_regime,low_vol,1.8792727272727274,2.5197249970197264,1.6340675079023426,0.6363636363636364,33,0.0,2.420469914685401,False,0
EXP-FC-003,FPT,3,persistence,baseline,volatility_regime,high_vol,2.405744680851063,3.1842424530804805,2.116002863397718,0.05319148936170213,94,0.0,3.1582040584173607,False,0
EXP-FC-003,FPT,3,persistence,baseline,volatility_regime,low_vol,1.809696969696968,2.4018402036014717,1.573076634398951,0.0,33,0.0,2.3275546704216525,False,0
EXP-FC-003,FPT,3,sarimax,model,volatility_regime,high_vol,2.497365961653336,3.248330581012254,2.209335615907863,0.5106382978723404,94,0.0,3.216600440495179,False,0
EXP-FC-003,FPT,3,sarimax,model,volatility_regime,low_vol,1.8307501778907278,2.435071068819709,1.5999134034410945,0.5454545454545454,33,0.0,2.4161093516308907,False,0
EXP-FC-003,FPT,3,xgboost,model,volatility_regime,high_vol,15.479144579298957,17.109780745619094,13.08205272014265,0.4148936170212766,94,0.0,7.2897654459054975,False,0
EXP-FC-003,FPT,3,xgboost,model,volatility_regime,low_vol,14.32418780702533,14.457156083553562,12.506396273245524,0.45454545454545453,33,0.0,1.9562734198717215,False,0
EXP-FC-003,FPT,3,zero_return,baseline,volatility_regime,high_vol,2.405744680851063,3.1842424530804805,2.116002863397718,0.05319148936170213,94,0.0,3.1582040584173607,False,0
EXP-FC-003,FPT,3,zero_return,baseline,volatility_regime,low_vol,1.809696969696968,2.4018402036014717,1.573076634398951,0.0,33,0.0,2.3275546704216525,False,0
EXP-FC-003,FPT,5,ets,model,volatility_regime,high_vol,25.33518002923695,27.20582112526606,21.777524129941806,0.532608695652174,92,0.0,9.934647452768418,False,0
EXP-FC-003,FPT,5,ets,model,volatility_regime,low_vol,30.99095328341127,31.810337405762446,27.07328121958407,0.5757575757575758,33,0.0,7.1734496899239115,False,0
EXP-FC-003,FPT,5,lightgbm,model,volatility_regime,high_vol,13.910492450805807,15.777065428989834,11.717784189589525,0.45652173913043476,92,0.0,7.475776182112948,False,0
EXP-FC-003,FPT,5,lightgbm,model,volatility_regime,low_vol,13.331604404258059,13.503853014586864,11.600282299656685,0.36363636363636365,33,0.0,2.14996982488915,False,0
EXP-FC-003,FPT,5,moving_average_rule,baseline,volatility_regime,high_vol,3.27141304347826,4.330565004808213,2.8579811814896896,0.5,92,0.0,4.240279126140204,False,0
EXP-FC-003,FPT,5,moving_average_rule,baseline,volatility_regime,low_vol,2.180484848484848,2.9150952164915838,1.886138856117953,0.5757575757575758,33,0.0,2.730503340447447,False,0
EXP-FC-003,FPT,5,persistence,baseline,volatility_regime,high_vol,3.1205434782608674,3.997204050006866,2.7444906815318837,0.021739130434782608,92,0.0,3.957797612903796,False,0
EXP-FC-003,FPT,5,persistence,baseline,volatility_regime,low_vol,2.2690909090909086,3.0726062375301337,1.9647516104242702,0.06060606060606061,33,0.0,2.933723114598804,False,0
EXP-FC-003,FPT,5,sarimax,model,volatility_regime,high_vol,3.1535541524320885,4.056903035684225,2.797607070642895,0.5217391304347826,92,0.0,3.9574705768803438,False,0
EXP-FC-003,FPT,5,sarimax,model,volatility_regime,low_vol,2.3164144948645458,3.1092896104304253,2.017247873812038,0.5454545454545454,33,0.0,3.0914330226510587,False,0
EXP-FC-003,FPT,5,xgboost,model,volatility_regime,high_vol,14.605919328772504,16.396335054021222,12.32357636791372,0.44565217391304346,92,0.0,7.454952637982948,False,0
EXP-FC-003,FPT,5,xgboost,model,volatility_regime,low_vol,14.005259871049361,14.169321589390206,12.188190523805096,0.36363636363636365,33,0.0,2.14996982488915,False,0
EXP-FC-003,FPT,5,zero_return,baseline,volatility_regime,high_vol,3.1205434782608674,3.997204050006866,2.7444906815318837,0.021739130434782608,92,0.0,3.957797612903796,False,0
EXP-FC-003,FPT,5,zero_return,baseline,volatility_regime,low_vol,2.2690909090909086,3.0726062375301337,1.9647516104242702,0.06060606060606061,33,0.0,2.933723114598804,False,0
EXP-FC-003,HPG,1,ets,model,volatility_regime,high_vol,3.0988875267620015,3.1054286786474017,14.330177646150533,0.375,16,0.0,0.20145315744518183,False,0
EXP-FC-003,HPG,1,ets,model,volatility_regime,low_vol,2.954343732039612,3.2389926573633914,13.407998834599425,0.4336283185840708,113,0.0,1.4095568371816087,False,0
EXP-FC-003,HPG,1,lightgbm,model,volatility_regime,high_vol,0.4672664016252517,0.5142621427379165,2.1460382056074514,0.625,16,0.0,0.21477351178760903,False,0
EXP-FC-003,HPG,1,lightgbm,model,volatility_regime,low_vol,0.4983359921014939,0.5665565205963876,2.204740817590126,0.5132743362831859,113,0.0,0.2889310269693508,False,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,volatility_regime,high_vol,0.24837500000000023,0.2897925982491618,1.1433865290282033,0.5625,16,0.0,0.28922523122127525,False,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,volatility_regime,low_vol,0.3070973451327433,0.38599009570492976,1.3819743981492256,0.4336283185840708,113,0.0,0.3838130140978805,False,0
EXP-FC-003,HPG,1,persistence,baseline,volatility_regime,high_vol,0.17937499999999984,0.21252940972957096,0.8320207233371658,0.0,16,0.0,0.20973104056147684,False,0
EXP-FC-003,HPG,1,persistence,baseline,volatility_regime,low_vol,0.20690265486725662,0.27106149907942634,0.9290371331273087,0.07079646017699115,113,0.0,0.27095463597156544,False,0
EXP-FC-003,HPG,1,sarimax,model,volatility_regime,high_vol,0.18473964438270163,0.221131641132739,0.8618556159256316,0.4375,16,0.0,0.21527254543539415,False,0
