experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,prediction_count,missing_prediction_rate,mae,rmse,directional_accuracy,error_std,extreme_prediction_flag,baseline_gap_flag,eligible,status,exclusion_reason
EXP-FC-001,MWG,1,sarimax,model,volatility_regime,high_vol,15,0.0,8.206405490539072e+24,1.6507795789770845e+25,0.4,1.6386069109529168e+25,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,sarimax,model,volatility_regime,low_vol,114,0.0,4.451904095901244e+26,2.352868150493424e+27,0.4298245614035088,2.3503626756628556e+27,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-001,MWG,1,xgboost,model,volatility_regime,high_vol,15,0.0,5.766937154134114,6.606164445245452,0.3333333333333333,3.2223973277503632,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,xgboost,model,volatility_regime,low_vol,114,0.0,6.178888492249606,6.799299930098067,0.5175438596491229,2.8381586522209434,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-001,MWG,1,zero_return,baseline,volatility_regime,high_vol,15,0.0,0.5320000000000007,0.9273187154371484,0.26666666666666666,0.8985133400357646,False,False,True,eligible,
EXP-FC-001,MWG,1,zero_return,baseline,volatility_regime,low_vol,114,0.0,0.6529824561403506,0.8894784594494469,0.09649122807017543,0.8865795158469205,False,False,True,eligible,
EXP-FC-003,ACB,1,ets,model,volatility_regime,high_vol,30,0.0,0.5127357116893602,0.5760991204175809,0.5666666666666667,0.510830525695872,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,ets,model,volatility_regime,low_vol,99,0.0,0.5617932576849111,0.6655474987607005,0.5151515151515151,0.5873437458011738,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,lightgbm,model,volatility_regime,high_vol,30,0.0,1.1073164490527403,1.2552644956853911,0.43333333333333335,0.5912184332254274,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,lightgbm,model,volatility_regime,low_vol,99,0.0,1.2143779624431206,1.2960372264890563,0.4444444444444444,0.4527677735638222,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,moving_average_rule,baseline,volatility_regime,high_vol,30,0.0,0.23893333333333294,0.2887799623704301,0.36666666666666664,0.2867397116240139,False,False,True,eligible,
EXP-FC-003,ACB,1,moving_average_rule,baseline,volatility_regime,low_vol,99,0.0,0.2332727272727273,0.3013453336307201,0.46464646464646464,0.29955628036414367,False,False,True,eligible,
EXP-FC-003,ACB,1,persistence,baseline,volatility_regime,high_vol,30,0.0,0.13200000000000014,0.1947477000292091,0.16666666666666666,0.1935757101383221,False,False,True,eligible,
EXP-FC-003,ACB,1,persistence,baseline,volatility_regime,low_vol,99,0.0,0.1523232323232322,0.21016587965151945,0.09090909090909091,0.20990317025615243,False,False,True,eligible,
EXP-FC-003,ACB,1,sarimax,model,volatility_regime,high_vol,30,0.0,1.6186207042957243e+63,7.390897694632283e+63,0.43333333333333335,7.211479442399181e+63,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,ACB,1,sarimax,model,volatility_regime,low_vol,99,0.0,1.4655884500420446e+91,1.2078647284606562e+92,0.4444444444444444,1.1989402433859529e+92,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,ACB,1,xgboost,model,volatility_regime,high_vol,30,0.0,1.1859301020304376,1.3304286496311035,0.43333333333333335,0.6030009824679535,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,xgboost,model,volatility_regime,low_vol,99,0.0,1.311280226273973,1.3857069626651446,0.4444444444444444,0.448026734204041,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,ACB,1,zero_return,baseline,volatility_regime,high_vol,30,0.0,0.13200000000000014,0.1947477000292091,0.16666666666666666,0.1935757101383221,False,False,True,eligible,
EXP-FC-003,ACB,1,zero_return,baseline,volatility_regime,low_vol,99,0.0,0.1523232323232322,0.21016587965151945,0.09090909090909091,0.20990317025615243,False,False,True,eligible,
EXP-FC-003,ACB,3,ets,model,volatility_regime,high_vol,30,0.0,0.6428170953542943,0.7417958769400383,0.8333333333333334,0.4350894762024114,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,3,ets,model,volatility_regime,low_vol,97,0.0,0.772549155713267,0.9138154987471315,0.5257731958762887,0.6112543797507488,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,3,lightgbm,model,volatility_regime,high_vol,30,0.0,1.1511497176033543,1.2722113098249104,0.26666666666666666,0.541641896928341,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,3,lightgbm,model,volatility_regime,low_vol,97,0.0,1.2505293817923586,1.344743809000419,0.5051546391752577,0.5059262101289542,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,3,moving_average_rule,baseline,volatility_regime,high_vol,30,0.0,0.2708000000000003,0.33296526345351246,0.6,0.32281156526163546,False,False,True,eligible,
EXP-FC-003,ACB,3,moving_average_rule,baseline,volatility_regime,low_vol,97,0.0,0.33117525773195877,0.4129498609139684,0.4948453608247423,0.4110677432644843,False,False,True,eligible,
EXP-FC-003,ACB,3,persistence,baseline,volatility_regime,high_vol,30,0.0,0.24199999999999994,0.28411265371327643,0.0,0.27568984183115824,False,False,True,eligible,
EXP-FC-003,ACB,3,persistence,baseline,volatility_regime,low_vol,97,0.0,0.29711340206185555,0.3792151417221365,0.05154639175257732,0.3787404097961308,False,False,True,eligible,
EXP-FC-003,ACB,3,sarimax,model,volatility_regime,high_vol,30,0.0,0.17274156636051796,0.23377093192936793,0.9,0.23226339511332544,False,False,True,eligible,
EXP-FC-003,ACB,3,sarimax,model,volatility_regime,low_vol,97,0.0,0.30832426134641006,0.3810956581326892,0.4639175257731959,0.3805706561526335,False,False,True,eligible,
EXP-FC-003,ACB,3,xgboost,model,volatility_regime,high_vol,30,0.0,1.2218751653035478,1.3485510895453225,0.26666666666666666,0.5706234498584025,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,3,xgboost,model,volatility_regime,low_vol,97,0.0,1.3552133540517275,1.4434425506534396,0.5051546391752577,0.5032122165025018,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,ACB,3,zero_return,baseline,volatility_regime,high_vol,30,0.0,0.24199999999999994,0.28411265371327643,0.0,0.27568984183115824,False,False,True,eligible,
EXP-FC-003,ACB,3,zero_return,baseline,volatility_regime,low_vol,97,0.0,0.29711340206185555,0.3792151417221365,0.05154639175257732,0.3787404097961308,False,False,True,eligible,
EXP-FC-003,ACB,5,ets,model,volatility_regime,high_vol,30,0.0,0.6470291346568394,0.7313366384294187,0.8,0.39805170646669474,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,5,ets,model,volatility_regime,low_vol,95,0.0,0.7653022664251149,0.8981723572484384,0.5157894736842106,0.6090359757781189,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,5,lightgbm,model,volatility_regime,high_vol,30,0.0,1.1842695665698362,1.2864304467568426,0.26666666666666666,0.5037243035109301,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,5,lightgbm,model,volatility_regime,low_vol,95,0.0,1.300643720041273,1.4086870960243143,0.49473684210526314,0.5494538378418887,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,ACB,5,moving_average_rule,baseline,volatility_regime,high_vol,30,0.0,0.36340000000000017,0.42975946760949946,0.36666666666666664,0.4202442094253722,False,False,True,eligible,
EXP-FC-003,ACB,5,moving_average_rule,baseline,volatility_regime,low_vol,95,0.0,0.3760421052631578,0.47020058429747197,0.5263157894736842,0.4672787652270676,False,False,True,eligible,
EXP-FC-003,ACB,5,persistence,baseline,volatility_regime,high_vol,30,0.0,0.2823333333333339,0.3659462619930242,0.06666666666666667,0.35775363962742174,False,False,True,eligible,
EXP-FC-003,ACB,5,persistence,baseline,volatility_regime,low_vol,95,0.0,0.376,0.46671979647434336,0.06315789473684211,0.46507421741140503,False,False,True,eligible,
EXP-FC-003,ACB,5,sarimax,model,volatility_regime,high_vol,30,0.0,0.2577380704485427,0.34232697964820447,0.7,0.34207669236812466,False,False,True,eligible,
EXP-FC-003,ACB,5,sarimax,model,volatility_regime,low_vol,95,0.0,0.39123410302907996,0.4743397101345515,0.43157894736842106,0.47121340813161217,False,False,True,eligible,
EXP-FC-003,ACB,5,xgboost,model,volatility_regime,high_vol,30,0.0,1.2537985865275065,1.3523582790823323,0.26666666666666666,0.5068155674642936,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,5,xgboost,model,volatility_regime,low_vol,95,0.0,1.3686009127968235,1.4746405653817563,0.49473684210526314,0.5538796866954367,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,ACB,5,zero_return,baseline,volatility_regime,high_vol,30,0.0,0.2823333333333339,0.3659462619930242,0.06666666666666667,0.35775363962742174,False,False,True,eligible,
EXP-FC-003,ACB,5,zero_return,baseline,volatility_regime,low_vol,95,0.0,0.376,0.46671979647434336,0.06315789473684211,0.46507421741140503,False,False,True,eligible,
EXP-FC-003,DGC,1,ets,model,volatility_regime,high_vol,35,0.0,12.444680596380834,14.366349813699296,0.5428571428571428,9.325980440477023,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,1,ets,model,volatility_regime,low_vol,94,0.0,20.21109304428324,20.953500886323262,0.4574468085106383,5.528192955069082,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,1,lightgbm,model,volatility_regime,high_vol,35,0.0,5.507363482141627,6.338848243850143,0.42857142857142855,3.6636122269385374,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,1,lightgbm,model,volatility_regime,low_vol,94,0.0,5.116738755666962,5.429418412211184,0.5212765957446809,1.9518207280515292,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,1,moving_average_rule,baseline,volatility_regime,high_vol,35,0.0,1.9288571428571417,2.4552843768957935,0.4857142857142857,2.405145317176217,False,False,True,eligible,
EXP-FC-003,DGC,1,moving_average_rule,baseline,volatility_regime,low_vol,94,0.0,1.7354042553191493,2.6220938036030703,0.425531914893617,2.6076623566037043,False,False,True,eligible,
EXP-FC-003,DGC,1,persistence,baseline,volatility_regime,high_vol,35,0.0,1.2317142857142862,1.7686354707998568,0.08571428571428572,1.74043564801976,False,False,True,eligible,
EXP-FC-003,DGC,1,persistence,baseline,volatility_regime,low_vol,94,0.0,1.0164893617021276,1.5634682531869342,0.031914893617021274,1.5572542935603457,False,False,True,eligible,
EXP-FC-003,DGC,1,sarimax,model,volatility_regime,high_vol,35,0.0,1.2291403555290965,1.7424818448670116,0.42857142857142855,1.735006051906012,False,False,True,eligible,
EXP-FC-003,DGC,1,sarimax,model,volatility_regime,low_vol,94,0.0,1.0669960113188066,1.6587566078305673,0.425531914893617,1.630424360914307,False,False,True,eligible,
EXP-FC-003,DGC,1,xgboost,model,volatility_regime,high_vol,35,0.0,6.536341099330359,7.156585662170068,0.37142857142857144,3.35399900049936,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,1,xgboost,model,volatility_regime,low_vol,94,0.0,5.639552245444443,5.94913602833399,0.5212765957446809,1.9954174419753308,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,1,zero_return,baseline,volatility_regime,high_vol,35,0.0,1.2317142857142862,1.7686354707998568,0.08571428571428572,1.74043564801976,False,False,True,eligible,
EXP-FC-003,DGC,1,zero_return,baseline,volatility_regime,low_vol,94,0.0,1.0164893617021276,1.5634682531869342,0.031914893617021274,1.5572542935603457,False,False,True,eligible,
EXP-FC-003,DGC,3,ets,model,volatility_regime,high_vol,35,0.0,13.74862989937815,16.2440315965424,0.6857142857142857,9.118010154267651,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,3,ets,model,volatility_regime,low_vol,92,0.0,23.73216749895943,24.271819547818282,0.5,5.089739675384915,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,3,lightgbm,model,volatility_regime,high_vol,35,0.0,5.076051146899293,6.1796052381474285,0.5714285714285714,4.1112398636417025,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,3,lightgbm,model,volatility_regime,low_vol,92,0.0,4.286080139572328,4.74166269645673,0.4782608695652174,2.7657961014522194,False,False,True,eligible,
EXP-FC-003,DGC,3,moving_average_rule,baseline,volatility_regime,high_vol,35,0.0,2.52885714285714,2.8817208549257978,0.5142857142857142,2.77448835746598,False,False,True,eligible,
EXP-FC-003,DGC,3,moving_average_rule,baseline,volatility_regime,low_vol,92,0.0,2.450956521739131,3.757853284037021,0.5,3.7304070894381027,False,False,True,eligible,
EXP-FC-003,DGC,3,persistence,baseline,volatility_regime,high_vol,35,0.0,2.1505714285714284,2.595873098373097,0.02857142857142857,2.525648415430649,False,False,True,eligible,
EXP-FC-003,DGC,3,persistence,baseline,volatility_regime,low_vol,92,0.0,2.145108695652174,3.213976103101009,0.021739130434782608,3.196114583152322,False,False,True,eligible,
EXP-FC-003,DGC,3,sarimax,model,volatility_regime,high_vol,35,0.0,2.1822125905717957,2.7015162058555746,0.45714285714285713,2.6627139403821283,False,False,True,eligible,
EXP-FC-003,DGC,3,sarimax,model,volatility_regime,low_vol,92,0.0,2.3295976485752403,3.4356739371116762,0.4782608695652174,3.37120153010746,False,False,True,eligible,
EXP-FC-003,DGC,3,xgboost,model,volatility_regime,high_vol,35,0.0,5.503502301897321,6.693296838348898,0.5428571428571428,4.264708978151831,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,3,xgboost,model,volatility_regime,low_vol,92,0.0,5.090111472088358,5.614555200850961,0.4782608695652174,3.122223453307497,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,3,zero_return,baseline,volatility_regime,high_vol,35,0.0,2.1505714285714284,2.595873098373097,0.02857142857142857,2.525648415430649,False,False,True,eligible,
EXP-FC-003,DGC,3,zero_return,baseline,volatility_regime,low_vol,92,0.0,2.145108695652174,3.213976103101009,0.021739130434782608,3.196114583152322,False,False,True,eligible,
EXP-FC-003,DGC,5,ets,model,volatility_regime,high_vol,35,0.0,14.417236518076935,16.613096200086886,0.6571428571428571,8.791883088597494,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,5,ets,model,volatility_regime,low_vol,90,0.0,24.35752518571356,24.8184676137907,0.5444444444444444,4.761018958595671,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,DGC,5,lightgbm,model,volatility_regime,high_vol,35,0.0,4.398475558098179,5.575151847000826,0.6285714285714286,4.7222191579258865,False,False,True,eligible,
EXP-FC-003,DGC,5,lightgbm,model,volatility_regime,low_vol,90,0.0,4.241035965959022,5.108125083495029,0.5222222222222223,3.6884397384009575,False,False,True,eligible,
EXP-FC-003,DGC,5,moving_average_rule,baseline,volatility_regime,high_vol,35,0.0,3.2210857142857123,4.037458847202917,0.5142857142857142,4.004504326737219,False,False,True,eligible,
EXP-FC-003,DGC,5,moving_average_rule,baseline,volatility_regime,low_vol,90,0.0,2.964511111111112,4.292487665160559,0.5222222222222223,4.268247853367676,False,False,True,eligible,
EXP-FC-003,DGC,5,persistence,baseline,volatility_regime,high_vol,35,0.0,3.2197142857142844,4.060093243123505,0.0,4.04618994378965,False,False,True,eligible,
EXP-FC-003,DGC,5,persistence,baseline,volatility_regime,low_vol,90,0.0,2.633444444444444,3.8569828450054926,0.011111111111111112,3.8440618451236963,False,False,True,eligible,
EXP-FC-003,DGC,5,sarimax,model,volatility_regime,high_vol,35,0.0,3.18158470289217,4.137573963452832,0.6285714285714286,4.13656840973052,False,False,True,eligible,
EXP-FC-003,DGC,5,sarimax,model,volatility_regime,low_vol,90,0.0,2.7294141420756413,3.9933333038069145,0.5222222222222223,3.9453925003103762,False,False,True,eligible,
EXP-FC-003,DGC,5,xgboost,model,volatility_regime,high_vol,35,0.0,5.2937470703125,6.41633919856167,0.5428571428571428,5.11077420456094,False,False,True,eligible,
EXP-FC-003,DGC,5,xgboost,model,volatility_regime,low_vol,90,0.0,4.4067252468532985,5.307190910492473,0.5,3.8393244594618174,False,False,True,eligible,
EXP-FC-003,DGC,5,zero_return,baseline,volatility_regime,high_vol,35,0.0,3.2197142857142844,4.060093243123505,0.0,4.04618994378965,False,False,True,eligible,
EXP-FC-003,DGC,5,zero_return,baseline,volatility_regime,low_vol,90,0.0,2.633444444444444,3.8569828450054926,0.011111111111111112,3.8440618451236963,False,False,True,eligible,
EXP-FC-003,FPT,1,ets,model,volatility_regime,high_vol,94,0.0,4.772087839665232,5.742595468944701,0.5319148936170213,4.3297588646011445,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,FPT,1,ets,model,volatility_regime,low_vol,35,0.0,6.357874067308319,7.1819337690454175,0.6571428571428571,3.381723759997674,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,FPT,1,lightgbm,model,volatility_regime,high_vol,94,0.0,15.412805803088094,16.99959259564772,0.46808510638297873,7.171580418171072,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,FPT,1,lightgbm,model,volatility_regime,low_vol,35,0.0,15.293713373213496,15.805559018417563,0.3142857142857143,3.989740234986664,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,FPT,1,moving_average_rule,baseline,volatility_regime,high_vol,94,0.0,2.0916382978723393,2.7263625131650207,0.4574468085106383,2.693668016138579,False,False,True,eligible,
EXP-FC-003,FPT,1,moving_average_rule,baseline,volatility_regime,low_vol,35,0.0,1.3690857142857165,1.9017914261483648,0.5428571428571428,1.8523292112739511,False,False,True,eligible,
EXP-FC-003,FPT,1,persistence,baseline,volatility_regime,high_vol,94,0.0,1.2467021276595749,1.629562988017,0.031914893617021274,1.626458996102489,False,False,True,eligible,
EXP-FC-003,FPT,1,persistence,baseline,volatility_regime,low_vol,35,0.0,1.0794285714285707,1.4957157866004198,0.02857142857142857,1.4578816054502515,False,False,True,eligible,
EXP-FC-003,FPT,1,sarimax,model,volatility_regime,high_vol,94,0.0,5.602279836090237e+22,2.51137852127959e+23,0.46808510638297873,2.448094500530122e+23,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,FPT,1,sarimax,model,volatility_regime,low_vol,35,0.0,2.081355783636629e+23,8.903468920536822e+23,0.3142857142857143,8.656772892994682e+23,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,FPT,1,xgboost,model,volatility_regime,high_vol,94,0.0,15.554999834425905,16.98868906741129,0.46808510638297873,6.830632209407113,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-003,FPT,1,xgboost,model,volatility_regime,low_vol,35,0.0,15.145722246442523,15.660412739858119,0.3142857142857143,3.981912206004363,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,FPT,1,zero_return,baseline,volatility_regime,high_vol,94,0.0,1.2467021276595749,1.629562988017,0.031914893617021274,1.626458996102489,False,False,True,eligible,
