experiment_id,ticker,horizon,metric_name,model_name,model_type,metric_value,sample_size,rank,is_best,is_baseline_winner,best_baseline_value,model_vs_best_baseline_gap,metric_direction,notes
EXP-FC-003,HPG,3,coverage_count,zero_return,baseline,127.0,127,7,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,3,directional_accuracy,lightgbm,model,0.5118110236220472,127,1,True,False,0.4566929133858268,0.05511811023622043,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,directional_accuracy,sarimax,model,0.4960629921259842,127,2,False,False,0.4566929133858268,0.03937007874015741,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,directional_accuracy,xgboost,model,0.4960629921259842,127,3,False,False,0.4566929133858268,0.03937007874015741,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,directional_accuracy,ets,model,0.4724409448818897,127,4,False,False,0.4566929133858268,0.01574803149606291,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,directional_accuracy,moving_average_rule,baseline,0.4566929133858268,127,5,False,False,0.4566929133858268,0.0,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,directional_accuracy,persistence,baseline,0.0157480314960629,127,6,False,False,0.4566929133858268,-0.4409448818897639,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,directional_accuracy,zero_return,baseline,0.0157480314960629,127,7,False,False,0.4566929133858268,-0.4409448818897639,higher,computed_from_direction_columns
EXP-FC-003,HPG,3,mae,persistence,baseline,0.3515748031496064,127,1,True,True,0.3515748031496064,0.0,lower,computed
EXP-FC-003,HPG,3,mae,zero_return,baseline,0.3515748031496064,127,2,False,False,0.3515748031496064,0.0,lower,computed
EXP-FC-003,HPG,3,mae,sarimax,model,0.3544016604877071,127,3,False,False,0.3515748031496064,0.00282685733810073,lower,computed
EXP-FC-003,HPG,3,mae,moving_average_rule,baseline,0.4187874015748032,127,4,False,False,0.3515748031496064,0.06721259842519683,lower,computed
EXP-FC-003,HPG,3,mae,lightgbm,model,0.5151992002463649,127,5,False,False,0.3515748031496064,0.16362439709675852,lower,computed
EXP-FC-003,HPG,3,mae,xgboost,model,0.5428536843127156,127,6,False,False,0.3515748031496064,0.19127888116310926,lower,computed
EXP-FC-003,HPG,3,mae,ets,model,3.339108745751162,127,7,False,False,0.3515748031496064,2.987533942601556,lower,computed
EXP-FC-003,HPG,3,mape,persistence,baseline,1.585637303292463,127,1,True,True,1.585637303292463,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,mape,zero_return,baseline,1.585637303292463,127,2,False,False,1.585637303292463,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,mape,sarimax,model,1.599002636525116,127,3,False,False,1.585637303292463,0.013365333232652876,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,mape,moving_average_rule,baseline,1.8914071139991824,127,4,False,False,1.585637303292463,0.30576981070671927,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,mape,lightgbm,model,2.294998723177692,127,5,False,False,1.585637303292463,0.7093614198852289,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,mape,xgboost,model,2.4156565596511284,127,6,False,False,1.585637303292463,0.8300192563586652,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,mape,ets,model,15.186713636080404,127,7,False,False,1.585637303292463,13.60107633278794,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,3,missing_prediction_rate,ets,model,0.0,127,1,True,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,missing_prediction_rate,lightgbm,model,0.0,127,2,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,missing_prediction_rate,moving_average_rule,baseline,0.0,127,3,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,missing_prediction_rate,persistence,baseline,0.0,127,4,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,missing_prediction_rate,sarimax,model,0.0,127,5,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,missing_prediction_rate,xgboost,model,0.0,127,6,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,missing_prediction_rate,zero_return,baseline,0.0,127,7,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,3,prediction_count,ets,model,127.0,127,1,True,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,prediction_count,lightgbm,model,127.0,127,2,False,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,prediction_count,moving_average_rule,baseline,127.0,127,3,False,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,prediction_count,persistence,baseline,127.0,127,4,False,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,prediction_count,sarimax,model,127.0,127,5,False,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,prediction_count,xgboost,model,127.0,127,6,False,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,prediction_count,zero_return,baseline,127.0,127,7,False,False,127.0,0.0,higher,row_count
EXP-FC-003,HPG,3,rmse,persistence,baseline,0.4360605679233539,127,1,True,True,0.4360605679233539,0.0,lower,computed
EXP-FC-003,HPG,3,rmse,zero_return,baseline,0.4360605679233539,127,2,False,False,0.4360605679233539,0.0,lower,computed
EXP-FC-003,HPG,3,rmse,sarimax,model,0.440599583509239,127,3,False,False,0.4360605679233539,0.004539015585885098,lower,computed
EXP-FC-003,HPG,3,rmse,moving_average_rule,baseline,0.5159083419783351,127,4,False,False,0.4360605679233539,0.07984777405498122,lower,computed
EXP-FC-003,HPG,3,rmse,lightgbm,model,0.6046734148365341,127,5,False,False,0.4360605679233539,0.16861284691318024,lower,computed
EXP-FC-003,HPG,3,rmse,xgboost,model,0.6342429235130674,127,6,False,False,0.4360605679233539,0.19818235558971353,lower,computed
EXP-FC-003,HPG,3,rmse,ets,model,3.579518589899936,127,7,False,False,0.4360605679233539,3.143458021976582,lower,computed
EXP-FC-003,HPG,5,coverage_count,ets,model,125.0,125,1,True,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,coverage_count,lightgbm,model,125.0,125,2,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,coverage_count,moving_average_rule,baseline,125.0,125,3,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,coverage_count,persistence,baseline,125.0,125,4,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,coverage_count,sarimax,model,125.0,125,5,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,coverage_count,xgboost,model,125.0,125,6,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,coverage_count,zero_return,baseline,125.0,125,7,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,HPG,5,directional_accuracy,lightgbm,model,0.512,125,1,True,False,0.464,0.04799999999999999,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,directional_accuracy,xgboost,model,0.512,125,2,False,False,0.464,0.04799999999999999,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,directional_accuracy,ets,model,0.464,125,3,False,False,0.464,0.0,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,directional_accuracy,moving_average_rule,baseline,0.464,125,4,False,False,0.464,0.0,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,directional_accuracy,sarimax,model,0.424,125,5,False,False,0.464,-0.040000000000000036,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,directional_accuracy,persistence,baseline,0.04,125,6,False,False,0.464,-0.42400000000000004,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,directional_accuracy,zero_return,baseline,0.04,125,7,False,False,0.464,-0.42400000000000004,higher,computed_from_direction_columns
EXP-FC-003,HPG,5,mae,persistence,baseline,0.4529600000000001,125,1,True,True,0.4529600000000001,0.0,lower,computed
EXP-FC-003,HPG,5,mae,zero_return,baseline,0.4529600000000001,125,2,False,False,0.4529600000000001,0.0,lower,computed
EXP-FC-003,HPG,5,mae,sarimax,model,0.4742325178524719,125,3,False,False,0.4529600000000001,0.021272517852471806,lower,computed
EXP-FC-003,HPG,5,mae,moving_average_rule,baseline,0.5104160000000002,125,4,False,False,0.4529600000000001,0.05745600000000012,lower,computed
EXP-FC-003,HPG,5,mae,lightgbm,model,0.5273599372733581,125,5,False,False,0.4529600000000001,0.07439993727335797,lower,computed
EXP-FC-003,HPG,5,mae,xgboost,model,0.5517035131835939,125,6,False,False,0.4529600000000001,0.09874351318359381,lower,computed
EXP-FC-003,HPG,5,mae,ets,model,3.1993926746199324,125,7,False,False,0.4529600000000001,2.7464326746199323,lower,computed
EXP-FC-003,HPG,5,mape,persistence,baseline,2.0463793862493667,125,1,True,True,2.0463793862493667,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,mape,zero_return,baseline,2.0463793862493667,125,2,False,False,2.0463793862493667,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,mape,sarimax,model,2.1453925603907544,125,3,False,False,2.0463793862493667,0.09901317414138777,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,mape,moving_average_rule,baseline,2.306088263390981,125,4,False,False,2.0463793862493667,0.2597088771416143,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,mape,lightgbm,model,2.36248415334123,125,5,False,False,2.0463793862493667,0.3161047670918635,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,mape,xgboost,model,2.4680697706307813,125,6,False,False,2.0463793862493667,0.4216903843814146,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,mape,ets,model,14.55647965612141,125,7,False,False,2.0463793862493667,12.510100269872042,lower,computed_on_non_zero_denominator
EXP-FC-003,HPG,5,missing_prediction_rate,ets,model,0.0,125,1,True,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,missing_prediction_rate,lightgbm,model,0.0,125,2,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,missing_prediction_rate,moving_average_rule,baseline,0.0,125,3,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,missing_prediction_rate,persistence,baseline,0.0,125,4,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,missing_prediction_rate,sarimax,model,0.0,125,5,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,missing_prediction_rate,xgboost,model,0.0,125,6,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,missing_prediction_rate,zero_return,baseline,0.0,125,7,False,False,0.0,0.0,lower,computed
EXP-FC-003,HPG,5,prediction_count,ets,model,125.0,125,1,True,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,prediction_count,lightgbm,model,125.0,125,2,False,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,prediction_count,moving_average_rule,baseline,125.0,125,3,False,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,prediction_count,persistence,baseline,125.0,125,4,False,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,prediction_count,sarimax,model,125.0,125,5,False,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,prediction_count,xgboost,model,125.0,125,6,False,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,prediction_count,zero_return,baseline,125.0,125,7,False,False,125.0,0.0,higher,row_count
EXP-FC-003,HPG,5,rmse,persistence,baseline,0.5719874124489106,125,1,True,True,0.5719874124489106,0.0,lower,computed
EXP-FC-003,HPG,5,rmse,zero_return,baseline,0.5719874124489106,125,2,False,False,0.5719874124489106,0.0,lower,computed
EXP-FC-003,HPG,5,rmse,sarimax,model,0.586211271412544,125,3,False,False,0.5719874124489106,0.014223858963633429,lower,computed
EXP-FC-003,HPG,5,rmse,moving_average_rule,baseline,0.6218960684873318,125,4,False,False,0.5719874124489106,0.049908656038421206,lower,computed
EXP-FC-003,HPG,5,rmse,lightgbm,model,0.6304520903989482,125,5,False,False,0.5719874124489106,0.058464677950037625,lower,computed
EXP-FC-003,HPG,5,rmse,xgboost,model,0.6637617515586114,125,6,False,False,0.5719874124489106,0.09177433910970079,lower,computed
EXP-FC-003,HPG,5,rmse,ets,model,3.4117727807526603,125,7,False,False,0.5719874124489106,2.8397853683037497,lower,computed
EXP-FC-003,MWG,1,coverage_count,ets,model,129.0,129,1,True,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,coverage_count,lightgbm,model,129.0,129,2,False,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,coverage_count,moving_average_rule,baseline,129.0,129,3,False,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,coverage_count,persistence,baseline,129.0,129,4,False,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,coverage_count,sarimax,model,129.0,129,5,False,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,coverage_count,xgboost,model,129.0,129,6,False,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,coverage_count,zero_return,baseline,129.0,129,7,False,False,129.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,1,directional_accuracy,lightgbm,model,0.4961240310077519,129,1,True,False,0.4031007751937984,0.09302325581395349,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,directional_accuracy,xgboost,model,0.4961240310077519,129,2,False,False,0.4031007751937984,0.09302325581395349,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,directional_accuracy,sarimax,model,0.4263565891472868,129,3,False,False,0.4031007751937984,0.023255813953488413,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,directional_accuracy,ets,model,0.4186046511627907,129,4,False,False,0.4031007751937984,0.015503875968992331,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,directional_accuracy,moving_average_rule,baseline,0.4031007751937984,129,5,False,False,0.4031007751937984,0.0,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,directional_accuracy,persistence,baseline,0.1162790697674418,129,6,False,False,0.4031007751937984,-0.2868217054263566,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,directional_accuracy,zero_return,baseline,0.1162790697674418,129,7,False,False,0.4031007751937984,-0.2868217054263566,higher,computed_from_direction_columns
EXP-FC-003,MWG,1,mae,persistence,baseline,0.6389147286821705,129,1,True,True,0.6389147286821705,0.0,lower,computed
EXP-FC-003,MWG,1,mae,zero_return,baseline,0.6389147286821705,129,2,False,False,0.6389147286821705,0.0,lower,computed
EXP-FC-003,MWG,1,mae,moving_average_rule,baseline,1.043038759689923,129,3,False,False,0.6389147286821705,0.4041240310077526,lower,computed
EXP-FC-003,MWG,1,mae,ets,model,5.65196560246961,129,4,False,False,0.6389147286821705,5.0130508737874395,lower,computed
EXP-FC-003,MWG,1,mae,lightgbm,model,5.812056066481836,129,5,False,False,0.6389147286821705,5.173141337799666,lower,computed
EXP-FC-003,MWG,1,mae,xgboost,model,6.130987173864084,129,6,False,False,0.6389147286821705,5.492072445181914,lower,computed
EXP-FC-003,MWG,1,mae,sarimax,model,3.9437831609017264e+26,129,7,False,False,0.6389147286821705,3.9437831609017264e+26,lower,computed
EXP-FC-003,MWG,1,mape,persistence,baseline,1.0166184746406497,129,1,True,True,1.0166184746406497,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,mape,zero_return,baseline,1.0166184746406497,129,2,False,False,1.0166184746406497,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,mape,moving_average_rule,baseline,1.6586817560879277,129,3,False,False,1.0166184746406497,0.642063281447278,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,mape,lightgbm,model,8.945484880479798,129,4,False,False,1.0166184746406497,7.928866405839148,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,mape,ets,model,9.257635033177584,129,5,False,False,1.0166184746406497,8.241016558536934,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,mape,xgboost,model,9.45229140487134,129,6,False,False,1.0166184746406497,8.435672930230691,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,mape,sarimax,model,6.542028136424849e+26,129,7,False,False,1.0166184746406497,6.542028136424849e+26,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,1,missing_prediction_rate,ets,model,0.0,129,1,True,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,missing_prediction_rate,lightgbm,model,0.0,129,2,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,missing_prediction_rate,moving_average_rule,baseline,0.0,129,3,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,missing_prediction_rate,persistence,baseline,0.0,129,4,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,missing_prediction_rate,sarimax,model,0.0,129,5,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,missing_prediction_rate,xgboost,model,0.0,129,6,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,missing_prediction_rate,zero_return,baseline,0.0,129,7,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,1,prediction_count,ets,model,129.0,129,1,True,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,prediction_count,lightgbm,model,129.0,129,2,False,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,prediction_count,moving_average_rule,baseline,129.0,129,3,False,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,prediction_count,persistence,baseline,129.0,129,4,False,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,prediction_count,sarimax,model,129.0,129,5,False,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,prediction_count,xgboost,model,129.0,129,6,False,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,prediction_count,zero_return,baseline,129.0,129,7,False,False,129.0,0.0,higher,row_count
EXP-FC-003,MWG,1,rmse,persistence,baseline,0.8939607885544358,129,1,True,True,0.8939607885544358,0.0,lower,computed
EXP-FC-003,MWG,1,rmse,zero_return,baseline,0.8939607885544358,129,2,False,False,0.8939607885544358,0.0,lower,computed
EXP-FC-003,MWG,1,rmse,moving_average_rule,baseline,1.3487481419403695,129,3,False,False,0.8939607885544358,0.4547873533859337,lower,computed
EXP-FC-003,MWG,1,rmse,lightgbm,model,6.5128361176147616,129,4,False,False,0.8939607885544358,5.618875329060326,lower,computed
EXP-FC-003,MWG,1,rmse,xgboost,model,6.777125112321502,129,5,False,False,0.8939607885544358,5.883164323767066,lower,computed
EXP-FC-003,MWG,1,rmse,ets,model,7.255522595285081,129,6,False,False,0.8939607885544358,6.361561806730645,lower,computed
EXP-FC-003,MWG,1,rmse,sarimax,model,2.2118545665511697e+27,129,7,False,False,0.8939607885544358,2.2118545665511697e+27,lower,computed
EXP-FC-003,MWG,3,coverage_count,ets,model,127.0,127,1,True,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,coverage_count,lightgbm,model,127.0,127,2,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,coverage_count,moving_average_rule,baseline,127.0,127,3,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,coverage_count,persistence,baseline,127.0,127,4,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,coverage_count,sarimax,model,127.0,127,5,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,coverage_count,xgboost,model,127.0,127,6,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,coverage_count,zero_return,baseline,127.0,127,7,False,False,127.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,3,directional_accuracy,lightgbm,model,0.5433070866141733,127,1,True,False,0.4960629921259842,0.04724409448818906,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,directional_accuracy,xgboost,model,0.5433070866141733,127,2,False,False,0.4960629921259842,0.04724409448818906,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,directional_accuracy,moving_average_rule,baseline,0.4960629921259842,127,3,False,False,0.4960629921259842,0.0,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,directional_accuracy,ets,model,0.4881889763779528,127,4,False,False,0.4960629921259842,-0.007874015748031427,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,directional_accuracy,sarimax,model,0.4645669291338583,127,5,False,False,0.4960629921259842,-0.03149606299212593,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,directional_accuracy,persistence,baseline,0.0314960629921259,127,6,False,False,0.4960629921259842,-0.46456692913385833,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,directional_accuracy,zero_return,baseline,0.0314960629921259,127,7,False,False,0.4960629921259842,-0.46456692913385833,higher,computed_from_direction_columns
EXP-FC-003,MWG,3,mae,persistence,baseline,1.2022834645669298,127,1,True,True,1.2022834645669298,0.0,lower,computed
EXP-FC-003,MWG,3,mae,zero_return,baseline,1.2022834645669298,127,2,False,False,1.2022834645669298,0.0,lower,computed
EXP-FC-003,MWG,3,mae,sarimax,model,1.3218375063888133,127,3,False,False,1.2022834645669298,0.11955404182188345,lower,computed
EXP-FC-003,MWG,3,mae,moving_average_rule,baseline,1.4144409448818909,127,4,False,False,1.2022834645669298,0.21215748031496107,lower,computed
EXP-FC-003,MWG,3,mae,ets,model,5.412647439345309,127,5,False,False,1.2022834645669298,4.21036397477838,lower,computed
EXP-FC-003,MWG,3,mae,lightgbm,model,5.454145474582858,127,6,False,False,1.2022834645669298,4.251862010015929,lower,computed
EXP-FC-003,MWG,3,mae,xgboost,model,5.888884450356792,127,7,False,False,1.2022834645669298,4.6866009857898625,lower,computed
EXP-FC-003,MWG,3,mape,persistence,baseline,1.9162868642677156,127,1,True,True,1.9162868642677156,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,mape,zero_return,baseline,1.9162868642677156,127,2,False,False,1.9162868642677156,0.0,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,mape,sarimax,model,2.100304355022681,127,3,False,False,1.9162868642677156,0.18401749075496543,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,mape,moving_average_rule,baseline,2.2456520343216413,127,4,False,False,1.9162868642677156,0.32936517005392574,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,mape,lightgbm,model,8.388372183627768,127,5,False,False,1.9162868642677156,6.472085319360052,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,mape,ets,model,8.874635391727217,127,6,False,False,1.9162868642677156,6.958348527459502,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,mape,xgboost,model,9.071609790264612,127,7,False,False,1.9162868642677156,7.155322925996896,lower,computed_on_non_zero_denominator
EXP-FC-003,MWG,3,missing_prediction_rate,ets,model,0.0,127,1,True,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,missing_prediction_rate,lightgbm,model,0.0,127,2,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,missing_prediction_rate,moving_average_rule,baseline,0.0,127,3,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,missing_prediction_rate,persistence,baseline,0.0,127,4,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,missing_prediction_rate,sarimax,model,0.0,127,5,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,missing_prediction_rate,xgboost,model,0.0,127,6,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,missing_prediction_rate,zero_return,baseline,0.0,127,7,False,False,0.0,0.0,lower,computed
EXP-FC-003,MWG,3,prediction_count,ets,model,127.0,127,1,True,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,prediction_count,lightgbm,model,127.0,127,2,False,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,prediction_count,moving_average_rule,baseline,127.0,127,3,False,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,prediction_count,persistence,baseline,127.0,127,4,False,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,prediction_count,sarimax,model,127.0,127,5,False,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,prediction_count,xgboost,model,127.0,127,6,False,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,prediction_count,zero_return,baseline,127.0,127,7,False,False,127.0,0.0,higher,row_count
EXP-FC-003,MWG,3,rmse,persistence,baseline,1.586175264119302,127,1,True,True,1.586175264119302,0.0,lower,computed
EXP-FC-003,MWG,3,rmse,zero_return,baseline,1.586175264119302,127,2,False,False,1.586175264119302,0.0,lower,computed
EXP-FC-003,MWG,3,rmse,sarimax,model,1.7024762352604834,127,3,False,False,1.586175264119302,0.11630097114118132,lower,computed
EXP-FC-003,MWG,3,rmse,moving_average_rule,baseline,1.8443247958957525,127,4,False,False,1.586175264119302,0.2581495317764504,lower,computed
EXP-FC-003,MWG,3,rmse,lightgbm,model,6.1697574326330304,127,5,False,False,1.586175264119302,4.583582168513728,lower,computed
EXP-FC-003,MWG,3,rmse,xgboost,model,6.566437949795604,127,6,False,False,1.586175264119302,4.980262685676301,lower,computed
EXP-FC-003,MWG,3,rmse,ets,model,7.007768308765677,127,7,False,False,1.586175264119302,5.421593044646374,lower,computed
EXP-FC-003,MWG,5,coverage_count,ets,model,125.0,125,1,True,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,coverage_count,lightgbm,model,125.0,125,2,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,coverage_count,moving_average_rule,baseline,125.0,125,3,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,coverage_count,persistence,baseline,125.0,125,4,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,coverage_count,sarimax,model,125.0,125,5,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,coverage_count,xgboost,model,125.0,125,6,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,coverage_count,zero_return,baseline,125.0,125,7,False,False,125.0,0.0,higher,non_null_prediction_count
EXP-FC-003,MWG,5,directional_accuracy,lightgbm,model,0.528,125,1,True,False,0.512,0.016000000000000014,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,directional_accuracy,xgboost,model,0.528,125,2,False,False,0.512,0.016000000000000014,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,directional_accuracy,moving_average_rule,baseline,0.512,125,3,False,False,0.512,0.0,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,directional_accuracy,ets,model,0.504,125,4,False,False,0.512,-0.008000000000000007,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,directional_accuracy,sarimax,model,0.4,125,5,False,False,0.512,-0.11199999999999999,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,directional_accuracy,persistence,baseline,0.016,125,6,False,False,0.512,-0.496,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,directional_accuracy,zero_return,baseline,0.016,125,7,False,False,0.512,-0.496,higher,computed_from_direction_columns
EXP-FC-003,MWG,5,mae,persistence,baseline,1.5012,125,1,True,True,1.5012,0.0,lower,computed
EXP-FC-003,MWG,5,mae,zero_return,baseline,1.5012,125,2,False,False,1.5012,0.0,lower,computed
EXP-FC-003,MWG,5,mae,moving_average_rule,baseline,1.6836160000000002,125,3,False,False,1.5012,0.18241600000000013,lower,computed
EXP-FC-003,MWG,5,mae,sarimax,model,1.751145193919108,125,4,False,False,1.5012,0.24994519391910797,lower,computed
EXP-FC-003,MWG,5,mae,lightgbm,model,5.319570003579417,125,5,False,False,1.5012,3.8183700035794175,lower,computed
EXP-FC-003,MWG,5,mae,xgboost,model,5.615725697021484,125,6,False,False,1.5012,4.1145256970214845,lower,computed
EXP-FC-003,MWG,5,mae,ets,model,5.63260860092953,125,7,False,False,1.5012,4.1314086009295306,lower,computed
