experiment_id,run_id,ticker,horizon,model_name,model_type,metric_group,metric_name,metric_value,sample_size,start_date,end_date,notes
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,lightgbm,model,forecast,rmse,0.5603355840402053,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,lightgbm,model,forecast,mape,2.197459873468243,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,lightgbm,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,lightgbm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,lightgbm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,lightgbm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,forecast,mae,0.2034883720930232,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,forecast,rmse,0.2645062681515749,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,forecast,mape,0.9170040900525624,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,forecast,directional_accuracy,0.0620155038759689,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,forecast,mae,0.2077300790732103,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,forecast,rmse,0.2688508962901653,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,forecast,mape,0.9369352781826816,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,forecast,directional_accuracy,0.4728682170542636,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,sarimax,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,forecast,mae,3.093654171322508,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,forecast,rmse,3.3305410966126847,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,forecast,mape,14.068203595406937,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,forecast,directional_accuracy,0.4573643410852713,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,stacking,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,forecast,mae,0.5364033697557082,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,forecast,rmse,0.5986562774132699,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,forecast,mape,2.38331527173445,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,xgboost,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,forecast,mae,0.2034883720930232,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,forecast,rmse,0.2645062681515749,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,forecast,mape,0.9170040900525624,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,forecast,directional_accuracy,0.0620155038759689,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,HPG,1,zero_return,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,forecast,mae,5.65196560246961,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,forecast,rmse,7.255522595285081,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,forecast,mape,9.257635033177584,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,forecast,directional_accuracy,0.4186046511627907,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,ets,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,forecast,mae,5.812056066481836,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,forecast,rmse,6.5128361176147616,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,forecast,mape,8.945484880479798,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,forecast,directional_accuracy,0.4961240310077519,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,lightgbm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,forecast,mae,0.6389147286821705,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,forecast,rmse,0.8939607885544358,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,forecast,mape,1.0166184746406497,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,forecast,directional_accuracy,0.1162790697674418,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,forecast,mae,3.9437831609017264e+26,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,forecast,rmse,2.2118545665511697e+27,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,forecast,mape,6.542028136424849e+26,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,forecast,directional_accuracy,0.4263565891472868,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,sarimax,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,forecast,mae,79071.55005824525,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,forecast,rmse,443451.0534952213,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,forecast,mape,131165.0333817542,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,forecast,directional_accuracy,0.4883720930232558,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,stacking,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,forecast,mae,6.130987173864084,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,forecast,rmse,6.777125112321502,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,forecast,mape,9.45229140487134,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,forecast,directional_accuracy,0.4961240310077519,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,xgboost,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,forecast,mae,0.6389147286821705,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,forecast,rmse,0.8939607885544358,129,2024-07-01,2024-12-30,computed
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,forecast,mape,1.0166184746406497,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,forecast,directional_accuracy,0.1162790697674418,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-002,EXP-FC-002-20260509T042221Z-eb727f28,MWG,1,zero_return,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,forecast,mae,0.5503845260580388,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,forecast,rmse,0.645851998633601,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,forecast,mape,2.6489816034037013,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,ets,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,forecast,mae,1.189479936073262,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,forecast,rmse,1.2866704985762931,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,forecast,mape,5.675001682773504,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,forecast,directional_accuracy,0.4418604651162791,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,lightgbm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,forecast,mae,0.2345891472868217,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,forecast,rmse,0.2984703639216713,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,forecast,mape,1.1291134634924385,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,forecast,directional_accuracy,0.4418604651162791,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,forecast,mae,0.1475968992248061,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,forecast,rmse,0.2066829200910524,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,forecast,mape,0.7121662491841998,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,forecast,directional_accuracy,0.1085271317829457,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,forecast,mae,1.1247539267764527e+91,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,forecast,rmse,1.0581349067125969e+92,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,forecast,mape,5.2313474808995835e+91,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,forecast,directional_accuracy,0.4418604651162791,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,sarimax,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,forecast,mae,1.2821290345894276,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,forecast,rmse,1.373050151255412,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,forecast,mape,6.121331438008078,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,forecast,directional_accuracy,0.4418604651162791,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,xgboost,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,zero_return,baseline,forecast,mae,0.1475968992248061,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,zero_return,baseline,forecast,rmse,0.2066829200910524,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,ACB,1,zero_return,baseline,forecast,mape,0.7121662491841998,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
