regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct
exante_proxy,hourly,xgboost,4,insufficient_history,CTG,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,DGC,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,FPT,5,0.2,False,False,False
exante_proxy,hourly,xgboost,4,insufficient_history,GAS,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,GVR,5,0.4,False,False,False
exante_proxy,hourly,xgboost,4,insufficient_history,HDB,5,0.4,False,False,False
exante_proxy,hourly,xgboost,4,insufficient_history,LPB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,MBB,5,0.8,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,MSN,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,MWG,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,PLX,5,0.4,False,False,False
exante_proxy,hourly,xgboost,4,insufficient_history,SAB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,SSB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,SSI,5,0.8,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,STB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,TCB,5,0.8,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,TPB,5,0.8,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,VCB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,VHM,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,VIC,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,VJC,5,0.2,False,False,False
exante_proxy,hourly,xgboost,4,insufficient_history,VNM,5,0.2,False,False,False
exante_proxy,hourly,xgboost,4,insufficient_history,VPB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,insufficient_history,VPL,5,1.0,False,True,True
exante_proxy,hourly,xgboost,4,insufficient_history,VRE,5,0.6,False,True,False
exante_proxy,hourly,xgboost,4,sideways,ACB,164,0.5548780487804879,True,False,False
exante_proxy,hourly,xgboost,4,sideways,BID,181,0.5469613259668509,True,False,False
exante_proxy,hourly,xgboost,4,sideways,CTG,179,0.6033519553072626,True,True,False
exante_proxy,hourly,xgboost,4,sideways,DGC,148,0.5405405405405406,True,False,False
exante_proxy,hourly,xgboost,4,sideways,FPT,178,0.5955056179775281,True,False,False
exante_proxy,hourly,xgboost,4,sideways,GAS,178,0.3707865168539326,True,False,False
exante_proxy,hourly,xgboost,4,sideways,GVR,181,0.48066298342541436,True,False,False
exante_proxy,hourly,xgboost,4,sideways,HDB,176,0.5625,True,False,False
exante_proxy,hourly,xgboost,4,sideways,LPB,177,0.4915254237288136,True,False,False
exante_proxy,hourly,xgboost,4,sideways,MBB,178,0.47752808988764045,True,False,False
exante_proxy,hourly,xgboost,4,sideways,MSN,168,0.5654761904761905,True,False,False
exante_proxy,hourly,xgboost,4,sideways,MWG,183,0.5956284153005464,True,False,False
exante_proxy,hourly,xgboost,4,sideways,PLX,163,0.4723926380368098,True,False,False
exante_proxy,hourly,xgboost,4,sideways,SAB,178,0.5112359550561798,True,False,False
exante_proxy,hourly,xgboost,4,sideways,SSB,147,0.5918367346938775,True,False,False
exante_proxy,hourly,xgboost,4,sideways,SSI,174,0.5,True,False,False
exante_proxy,hourly,xgboost,4,sideways,STB,176,0.4602272727272727,True,False,False
exante_proxy,hourly,xgboost,4,sideways,TCB,173,0.6127167630057804,True,True,False
exante_proxy,hourly,xgboost,4,sideways,TPB,165,0.5393939393939394,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VCB,171,0.5555555555555556,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VHM,170,0.4647058823529412,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VIC,162,0.4012345679012346,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VJC,185,0.5243243243243243,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VNM,175,0.56,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VPB,178,0.601123595505618,True,True,False
exante_proxy,hourly,xgboost,4,sideways,VPL,177,0.4463276836158192,True,False,False
exante_proxy,hourly,xgboost,4,sideways,VRE,174,0.4885057471264368,True,False,False
exante_proxy,hourly,xgboost,8,bear,DGC,37,0.21621621621621623,False,False,False
exante_proxy,hourly,xgboost,8,bear,GAS,13,0.6923076923076923,False,True,True
exante_proxy,hourly,xgboost,8,bear,GVR,17,0.5882352941176471,False,False,False
exante_proxy,hourly,xgboost,8,bear,MWG,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,bear,PLX,26,0.46153846153846156,False,False,False
exante_proxy,hourly,xgboost,8,bear,SSI,9,0.6666666666666666,False,True,True
exante_proxy,hourly,xgboost,8,bear,STB,8,0.125,False,False,False
exante_proxy,hourly,xgboost,8,bear,VIC,17,0.29411764705882354,False,False,False
exante_proxy,hourly,xgboost,8,bear,VPL,1,0.0,False,False,False
exante_proxy,hourly,xgboost,8,bull,DGC,9,0.6666666666666666,False,True,True
exante_proxy,hourly,xgboost,8,bull,GVR,23,0.782608695652174,False,True,True
exante_proxy,hourly,xgboost,8,bull,LPB,43,0.2558139534883721,False,False,False
exante_proxy,hourly,xgboost,8,bull,MWG,1,0.0,False,False,False
exante_proxy,hourly,xgboost,8,bull,STB,21,0.3333333333333333,False,False,False
exante_proxy,hourly,xgboost,8,bull,TCB,11,0.8181818181818182,False,True,True
exante_proxy,hourly,xgboost,8,bull,VHM,58,0.5689655172413793,True,False,False
exante_proxy,hourly,xgboost,8,bull,VIC,78,0.358974358974359,True,False,False
exante_proxy,hourly,xgboost,8,bull,VRE,37,0.43243243243243246,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,ACB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,BID,5,0.4,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,CTG,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,DGC,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,FPT,5,0.2,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,GAS,5,0.0,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,GVR,5,0.4,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,HDB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,LPB,5,0.2,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,MBB,5,0.8,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,MSN,5,0.8,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,MWG,5,0.8,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,PLX,5,0.0,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,SAB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,SSB,5,0.8,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,SSI,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,STB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,TCB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,TPB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,VCB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,VHM,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,VIC,5,0.4,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,VJC,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,VNM,5,0.2,False,False,False
exante_proxy,hourly,xgboost,8,insufficient_history,VPB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,8,insufficient_history,VPL,5,1.0,False,True,True
exante_proxy,hourly,xgboost,8,insufficient_history,VRE,5,0.8,False,True,True
exante_proxy,hourly,xgboost,8,sideways,ACB,166,0.5,True,False,False
exante_proxy,hourly,xgboost,8,sideways,BID,172,0.5465116279069767,True,False,False
exante_proxy,hourly,xgboost,8,sideways,CTG,177,0.5706214689265536,True,False,False
exante_proxy,hourly,xgboost,8,sideways,DGC,131,0.5648854961832062,True,False,False
exante_proxy,hourly,xgboost,8,sideways,FPT,177,0.5706214689265536,True,False,False
exante_proxy,hourly,xgboost,8,sideways,GAS,166,0.3373493975903614,True,False,False
exante_proxy,hourly,xgboost,8,sideways,GVR,141,0.46099290780141844,True,False,False
exante_proxy,hourly,xgboost,8,sideways,HDB,171,0.5380116959064327,True,False,False
exante_proxy,hourly,xgboost,8,sideways,LPB,133,0.6090225563909775,True,True,False
exante_proxy,hourly,xgboost,8,sideways,MBB,176,0.5397727272727273,True,False,False
exante_proxy,hourly,xgboost,8,sideways,MSN,180,0.55,True,False,False
exante_proxy,hourly,xgboost,8,sideways,MWG,173,0.6416184971098265,True,True,True
exante_proxy,hourly,xgboost,8,sideways,PLX,154,0.44155844155844154,True,False,False
exante_proxy,hourly,xgboost,8,sideways,SAB,176,0.5340909090909091,True,False,False
exante_proxy,hourly,xgboost,8,sideways,SSB,155,0.5032258064516129,True,False,False
exante_proxy,hourly,xgboost,8,sideways,SSI,166,0.536144578313253,True,False,False
exante_proxy,hourly,xgboost,8,sideways,STB,151,0.44370860927152317,True,False,False
exante_proxy,hourly,xgboost,8,sideways,TCB,164,0.6036585365853658,True,True,False
exante_proxy,hourly,xgboost,8,sideways,TPB,165,0.6060606060606061,True,True,False
exante_proxy,hourly,xgboost,8,sideways,VCB,174,0.7011494252873564,True,True,True
exante_proxy,hourly,xgboost,8,sideways,VHM,123,0.3902439024390244,True,False,False
exante_proxy,hourly,xgboost,8,sideways,VIC,85,0.6470588235294118,True,True,True
exante_proxy,hourly,xgboost,8,sideways,VJC,178,0.5449438202247191,True,False,False
exante_proxy,hourly,xgboost,8,sideways,VNM,175,0.5828571428571429,True,False,False
exante_proxy,hourly,xgboost,8,sideways,VPB,177,0.5649717514124294,True,False,False
exante_proxy,hourly,xgboost,8,sideways,VPL,180,0.37222222222222223,True,False,False
exante_proxy,hourly,xgboost,8,sideways,VRE,144,0.375,True,False,False
exante_proxy,hourly,xgboost,20,bear,BID,12,0.6666666666666666,False,True,True
exante_proxy,hourly,xgboost,20,bear,CTG,5,0.4,False,False,False
exante_proxy,hourly,xgboost,20,bear,DGC,52,0.6730769230769231,True,True,True
exante_proxy,hourly,xgboost,20,bear,FPT,20,0.85,False,True,True
exante_proxy,hourly,xgboost,20,bear,GAS,37,0.21621621621621623,False,False,False
exante_proxy,hourly,xgboost,20,bear,GVR,32,0.21875,False,False,False
exante_proxy,hourly,xgboost,20,bear,HDB,16,0.3125,False,False,False
exante_proxy,hourly,xgboost,20,bear,LPB,17,0.7058823529411765,False,True,True
exante_proxy,hourly,xgboost,20,bear,MSN,6,0.16666666666666666,False,False,False
exante_proxy,hourly,xgboost,20,bear,MWG,21,0.2857142857142857,False,False,False
exante_proxy,hourly,xgboost,20,bear,PLX,53,0.32075471698113206,True,False,False
exante_proxy,hourly,xgboost,20,bear,SSI,29,0.8275862068965517,False,True,True
exante_proxy,hourly,xgboost,20,bear,STB,41,0.12195121951219512,False,False,False
exante_proxy,hourly,xgboost,20,bear,TCB,4,0.5,False,False,False
exante_proxy,hourly,xgboost,20,bear,VIC,29,0.3448275862068966,False,False,False
exante_proxy,hourly,xgboost,20,bear,VJC,3,0.3333333333333333,False,False,False
exante_proxy,hourly,xgboost,20,bear,VPB,7,0.5714285714285714,False,False,False
exante_proxy,hourly,xgboost,20,bear,VPL,1,1.0,False,True,True
exante_proxy,hourly,xgboost,20,bull,BID,7,0.2857142857142857,False,False,False
exante_proxy,hourly,xgboost,20,bull,CTG,6,0.5,False,False,False
exante_proxy,hourly,xgboost,20,bull,DGC,19,0.42105263157894735,False,False,False
exante_proxy,hourly,xgboost,20,bull,FPT,11,0.36363636363636365,False,False,False
exante_proxy,hourly,xgboost,20,bull,GVR,56,0.7321428571428571,True,True,True
exante_proxy,hourly,xgboost,20,bull,HDB,8,1.0,False,True,True
exante_proxy,hourly,xgboost,20,bull,LPB,54,0.2222222222222222,True,False,False
exante_proxy,hourly,xgboost,20,bull,MSN,20,0.9,False,True,True
exante_proxy,hourly,xgboost,20,bull,MWG,33,0.9393939393939394,False,True,True
exante_proxy,hourly,xgboost,20,bull,SAB,15,0.4666666666666667,False,False,False
exante_proxy,hourly,xgboost,20,bull,SSI,28,0.32142857142857145,False,False,False
exante_proxy,hourly,xgboost,20,bull,STB,37,0.4864864864864865,False,False,False
exante_proxy,hourly,xgboost,20,bull,TCB,40,0.5,False,False,False
exante_proxy,hourly,xgboost,20,bull,VHM,114,0.22807017543859648,True,False,False
exante_proxy,hourly,xgboost,20,bull,VIC,110,0.36363636363636365,True,False,False
exante_proxy,hourly,xgboost,20,bull,VJC,47,0.2765957446808511,False,False,False
exante_proxy,hourly,xgboost,20,bull,VPB,38,0.3157894736842105,False,False,False
exante_proxy,hourly,xgboost,20,bull,VPL,52,0.09615384615384616,True,False,False
exante_proxy,hourly,xgboost,20,bull,VRE,84,0.11904761904761904,True,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,ACB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,BID,5,0.2,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,CTG,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,DGC,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,FPT,5,0.8,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,GAS,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,GVR,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,HDB,5,0.2,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,LPB,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,MBB,5,0.2,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,MSN,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,MWG,5,0.2,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,PLX,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,SAB,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,SSB,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,SSI,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,STB,5,0.0,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,TCB,5,0.6,False,True,False
exante_proxy,hourly,xgboost,20,insufficient_history,TPB,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,VCB,5,0.8,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,VHM,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,VIC,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,VJC,5,1.0,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,VNM,5,0.6,False,True,False
exante_proxy,hourly,xgboost,20,insufficient_history,VPB,5,0.4,False,False,False
exante_proxy,hourly,xgboost,20,insufficient_history,VPL,5,0.8,False,True,True
exante_proxy,hourly,xgboost,20,insufficient_history,VRE,5,0.2,False,False,False
exante_proxy,hourly,xgboost,20,sideways,ACB,162,0.3271604938271605,True,False,False
exante_proxy,hourly,xgboost,20,sideways,BID,144,0.4166666666666667,True,False,False
exante_proxy,hourly,xgboost,20,sideways,CTG,151,0.5364238410596026,True,False,False
exante_proxy,hourly,xgboost,20,sideways,DGC,94,0.40425531914893614,True,False,False
exante_proxy,hourly,xgboost,20,sideways,FPT,134,0.6716417910447762,True,True,True
exante_proxy,hourly,xgboost,20,sideways,GAS,131,0.25190839694656486,True,False,False
exante_proxy,hourly,xgboost,20,sideways,GVR,77,0.6623376623376623,True,True,True
exante_proxy,hourly,xgboost,20,sideways,HDB,138,0.463768115942029,True,False,False
exante_proxy,hourly,xgboost,20,sideways,LPB,98,0.6020408163265306,True,True,False
exante_proxy,hourly,xgboost,20,sideways,MBB,162,0.5740740740740741,True,False,False
exante_proxy,hourly,xgboost,20,sideways,MSN,141,0.6312056737588653,True,True,True
exante_proxy,hourly,xgboost,20,sideways,MWG,114,0.6842105263157895,True,True,True
exante_proxy,hourly,xgboost,20,sideways,PLX,115,0.391304347826087,True,False,False
exante_proxy,hourly,xgboost,20,sideways,SAB,151,0.4503311258278146,True,False,False
exante_proxy,hourly,xgboost,20,sideways,SSB,156,0.5512820512820513,True,False,False
exante_proxy,hourly,xgboost,20,sideways,SSI,106,0.27358490566037735,True,False,False
exante_proxy,hourly,xgboost,20,sideways,STB,89,0.7640449438202247,True,True,True
exante_proxy,hourly,xgboost,20,sideways,TCB,121,0.4793388429752066,True,False,False
exante_proxy,hourly,xgboost,20,sideways,TPB,161,0.422360248447205,True,False,False
exante_proxy,hourly,xgboost,20,sideways,VCB,162,0.6604938271604939,True,True,True
exante_proxy,hourly,xgboost,20,sideways,VHM,52,0.2692307692307692,True,False,False
exante_proxy,hourly,xgboost,20,sideways,VIC,31,0.22580645161290322,False,False,False
exante_proxy,hourly,xgboost,20,sideways,VJC,119,0.2773109243697479,True,False,False
exante_proxy,hourly,xgboost,20,sideways,VNM,163,0.6073619631901841,True,True,False
exante_proxy,hourly,xgboost,20,sideways,VPB,124,0.5241935483870968,True,False,False
exante_proxy,hourly,xgboost,20,sideways,VPL,116,0.4396551724137931,True,False,False
exante_proxy,hourly,xgboost,20,sideways,VRE,81,0.38271604938271603,True,False,False
posthoc_artifact,hourly,lightgbm,1,bear,ACB,11,0.18181818181818182,False,False,False
posthoc_artifact,hourly,lightgbm,1,bear,BID,19,0.3684210526315789,False,False,False
posthoc_artifact,hourly,lightgbm,1,bear,CTG,13,0.46153846153846156,False,False,False
posthoc_artifact,hourly,lightgbm,1,bear,DGC,65,0.5846153846153846,True,False,False
posthoc_artifact,hourly,lightgbm,1,bear,FPT,30,0.5333333333333333,False,False,False
posthoc_artifact,hourly,lightgbm,1,bear,GAS,65,0.6307692307692307,True,True,True
posthoc_artifact,hourly,lightgbm,1,bear,GVR,52,0.4423076923076923,True,False,False
posthoc_artifact,hourly,lightgbm,1,bear,HDB,10,0.6,False,True,False
posthoc_artifact,hourly,lightgbm,1,bear,LPB,28,0.5714285714285714,False,False,False
