experiment_id,ticker,horizon,model_name,feature_name,feature_group,importance_type,importance_value,normalized_importance,rank,sample_size,notes
EXP-FA-007,HPG,3,xgboost,close_open_return,spread_range,feature_importances_,0.0018840093398466,0.0018840092316085,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,ma_3,rolling_mean,feature_importances_,0.0607231184840202,0.0607231149954189,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,ma_5,rolling_mean,feature_importances_,0.1343356668949127,0.1343356591771999,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,25,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,close_return_lag_2,lag_returns,feature_importances_,0.0007684884476475,0.0007684884034971,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,close_return_lag_3,lag_returns,feature_importances_,0.0,0.0,26,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,close_return_lag_5,lag_returns,feature_importances_,0.0,0.0,27,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,pct_change_lag_1,lag_returns,feature_importances_,0.0,0.0,28,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,rolling_mean_5,rolling_mean,feature_importances_,0.0,0.0,29,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,rolling_mean_10,rolling_mean,feature_importances_,0.0033061837311834,0.0033061835412399,10,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,sma_20,rolling_mean,feature_importances_,0.0850632414221763,0.0850632365352116,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,rolling_std_5,rolling_volatility,feature_importances_,0.0031501080375164,0.0031501078565397,12,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,rolling_std_10,rolling_volatility,feature_importances_,0.0023257180582731,0.0023257179246584,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,realized_vol_10,rolling_volatility,feature_importances_,0.0027219620533287,0.0027219618969494,14,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,volume_mean_5,volume,feature_importances_,0.0023118816316127,0.0023118814987929,18,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,volume_mean_10,volume,feature_importances_,0.0023298864252865,0.0023298862914323,16,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,volume_shock_5,volume,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,volume_return_lag_1,lag_returns,feature_importances_,0.0028834312688559,0.0028834311032,13,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,rsi_14,momentum_indicators,feature_importances_,0.004093914758414,0.0040939145232147,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,macd_12_26,momentum_indicators,feature_importances_,0.0086289579048752,0.0086289574091333,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,macd_signal_9,momentum_indicators,feature_importances_,0.002310057869181,0.0023100577364659,19,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,momentum_5,momentum_indicators,feature_importances_,0.0011509755859151,0.0011509755197904,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,open_close_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,high_low_spread,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,true_range,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,xgboost,atr_proxy_5,spread_range,feature_importances_,0.0023894838523119,0.0023894837150338,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,open,default_ohlcv,feature_importances_,7.0,0.0386740331491712,7,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,high,default_ohlcv,feature_importances_,28.0,0.154696132596685,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,low,default_ohlcv,feature_importances_,29.0,0.1602209944751381,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,close,default_ohlcv,feature_importances_,50.0,0.2762430939226519,1,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,volume,volume,feature_importances_,0.0,0.0,16,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,return_1,lag_returns,feature_importances_,0.0,0.0,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,high_low_range,spread_range,feature_importances_,0.0,0.0,18,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,close_open_return,spread_range,feature_importances_,0.0,0.0,19,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,ma_3,rolling_mean,feature_importances_,4.0,0.0220994475138121,10,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,ma_5,rolling_mean,feature_importances_,5.0,0.0276243093922651,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,close_return_lag_2,lag_returns,feature_importances_,0.0,0.0,21,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,close_return_lag_3,lag_returns,feature_importances_,0.0,0.0,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,close_return_lag_5,lag_returns,feature_importances_,0.0,0.0,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,pct_change_lag_1,lag_returns,feature_importances_,0.0,0.0,24,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,rolling_mean_5,rolling_mean,feature_importances_,3.0,0.0165745856353591,12,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,rolling_mean_10,rolling_mean,feature_importances_,3.0,0.0165745856353591,13,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,sma_20,rolling_mean,feature_importances_,18.0,0.0994475138121546,4,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,rolling_std_5,rolling_volatility,feature_importances_,0.0,0.0,25,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,rolling_std_10,rolling_volatility,feature_importances_,0.0,0.0,26,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,realized_vol_10,rolling_volatility,feature_importances_,0.0,0.0,27,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,volume_mean_5,volume,feature_importances_,6.0,0.0331491712707182,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,volume_mean_10,volume,feature_importances_,13.0,0.0718232044198895,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,volume_shock_5,volume,feature_importances_,0.0,0.0,28,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,volume_return_lag_1,lag_returns,feature_importances_,0.0,0.0,29,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,rsi_14,momentum_indicators,feature_importances_,1.0,0.005524861878453,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,macd_12_26,momentum_indicators,feature_importances_,4.0,0.0220994475138121,11,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,macd_signal_9,momentum_indicators,feature_importances_,2.0,0.011049723756906,14,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,momentum_5,momentum_indicators,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,open_close_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,high_low_spread,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,true_range,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,3,lightgbm,atr_proxy_5,spread_range,feature_importances_,8.0,0.0441988950276243,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,open,default_ohlcv,feature_importances_,0.0606374032795429,0.0606374009870928,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,high,default_ohlcv,feature_importances_,0.1927344501018524,0.192734442815358,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,low,default_ohlcv,feature_importances_,0.0504077561199665,0.0504077542142572,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,close,default_ohlcv,feature_importances_,0.2899992167949676,0.2899992058312937,1,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,volume,volume,feature_importances_,0.0003966046788264,0.0003966046638324,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,return_1,lag_returns,feature_importances_,0.0004532958846539,0.0004532958675166,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,high_low_range,spread_range,feature_importances_,0.0,0.0,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,close_open_return,spread_range,feature_importances_,0.0004237942048348,0.0004237941888129,21,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,ma_3,rolling_mean,feature_importances_,0.0525145307183265,0.0525145287329688,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,ma_5,rolling_mean,feature_importances_,0.1540358364582061,0.1540358306347467,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,24,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-007,HPG,5,xgboost,close_return_lag_2,lag_returns,feature_importances_,0.0023536439985036,0.0023536439095221,19,369,"High feature importance indicates model reliance, not causal market influence."
