experiment_id,reference_experiment_id,removed_group,regime_column,regime,ticker,horizon,model_name,model_type,baseline_mae,ablated_mae,delta_mae,baseline_rmse,ablated_rmse,delta_rmse,baseline_directional_accuracy,ablated_directional_accuracy,delta_directional_accuracy,sample_size,small_sample_flag,notes
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,ACB,1,ets,model,0.783052814124827,0.783052814124827,0.0,0.8406443933427721,0.8406443933427721,0.0,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,3,xgboost,model,20.801415453714032,20.330341031513516,-0.4710744222005161,21.13966139718494,20.663815187859427,-0.475846209325514,0.4444444444444444,0.4444444444444444,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,3,zero_return,baseline,2.677333333333333,2.677333333333333,0.0,3.365737165416614,3.365737165416614,0.0,0.06666666666666667,0.06666666666666667,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,3,zero_return,baseline,2.1995918367346934,2.1995918367346934,0.0,3.009091665779097,3.009091665779097,0.0,0.061224489795918366,0.061224489795918366,0.0,49.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,3,zero_return,baseline,2.1901587301587297,2.1901587301587297,0.0,2.901227435917534,2.901227435917534,0.0,0.015873015873015872,0.015873015873015872,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,5,ets,model,19.244798294273384,19.244798294273384,0.0,20.007000037053707,20.007000037053707,0.0,0.8,0.8,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,5,ets,model,25.044643263402136,25.044643263402136,0.0,27.17828166808354,27.17828166808354,0.0,0.48936170212765956,0.48936170212765956,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,5,ets,model,29.999723804196172,29.999723804196172,0.0,31.09247299196814,31.09247299196814,0.0,0.5238095238095238,0.5238095238095238,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,5,lightgbm,model,14.063090143071456,13.953828060146433,-0.1092620829250226,14.345333613355965,14.242691159301213,-0.10264245405475236,0.2,0.2,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,5,lightgbm,model,24.538983063156717,24.367353256543005,-0.17162980661371208,25.650861770439715,25.487401737291822,-0.16346003314789215,0.46808510638297873,0.46808510638297873,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,5,lightgbm,model,20.472815445280958,20.230686718670178,-0.24212872661077967,21.04559090549355,20.79279699128093,-0.25279391421262076,0.4444444444444444,0.4444444444444444,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,5,moving_average_rule,baseline,3.5920000000000005,3.5920000000000005,0.0,4.36980670815846,4.36980670815846,0.0,0.4,0.4,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,5,moving_average_rule,baseline,2.6213617021276603,2.6213617021276603,0.0,3.6035213983109813,3.6035213983109813,0.0,0.46808510638297873,0.46808510638297873,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,5,moving_average_rule,baseline,3.1101904761904735,3.1101904761904735,0.0,4.19814213632952,4.19814213632952,0.0,0.5873015873015873,0.5873015873015873,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,5,persistence,baseline,3.598666666666666,3.598666666666666,0.0,4.437431689615062,4.437431689615062,0.0,0.0,0.0,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,5,persistence,baseline,2.471489361702128,2.471489361702128,0.0,3.3492126734375787,3.3492126734375787,0.0,0.0425531914893617,0.0425531914893617,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,5,persistence,baseline,3.0461904761904757,3.0461904761904757,0.0,3.903569184855364,3.903569184855364,0.0,0.031746031746031744,0.031746031746031744,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,5,xgboost,model,14.83658630371095,14.860384419759097,0.02379811604814641,15.09452387552674,15.11636653291125,0.021842657384510744,0.2,0.2,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,5,xgboost,model,24.287780761718768,24.320426940917958,0.03264617919919033,25.45066618426585,25.48182256986625,0.031156385600400682,0.46808510638297873,0.46808510638297873,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,5,xgboost,model,19.757939491877497,19.790585671076684,0.032646179199186776,20.267374045921063,20.299200943800926,0.03182689787986348,0.4444444444444444,0.4444444444444444,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,FPT,5,zero_return,baseline,3.598666666666666,3.598666666666666,0.0,4.437431689615062,4.437431689615062,0.0,0.0,0.0,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,FPT,5,zero_return,baseline,2.471489361702128,2.471489361702128,0.0,3.3492126734375787,3.3492126734375787,0.0,0.0425531914893617,0.0425531914893617,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,FPT,5,zero_return,baseline,3.0461904761904757,3.0461904761904757,0.0,3.903569184855364,3.903569184855364,0.0,0.031746031746031744,0.031746031746031744,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,1,ets,model,2.7011924770782882,2.7011924770782882,0.0,2.975082361505248,2.975082361505248,0.0,0.39473684210526316,0.39473684210526316,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,1,ets,model,3.326890091055097,3.326890091055097,0.0,3.3706378185652732,3.3706378185652732,0.0,0.2916666666666667,0.2916666666666667,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,1,ets,model,3.0123462421909837,3.0123462421909837,0.0,3.3161308311361295,3.3161308311361295,0.0,0.4925373134328358,0.4925373134328358,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,1,lightgbm,model,0.760661377386461,0.7701328428509896,0.009471465464528595,0.8245799423312523,0.8345955963213149,0.010015653990062545,0.5789473684210527,0.5789473684210527,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,1,lightgbm,model,0.8618779980940112,0.8272741311206043,-0.034603866973406894,0.8934085750472642,0.8611128836109239,-0.03229569143634037,0.625,0.625,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,1,lightgbm,model,0.9340050607878101,0.9106738244374888,-0.023331236350321305,1.0039895866366109,0.9833418278214163,-0.02064775881519454,0.4626865671641791,0.4626865671641791,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,1,moving_average_rule,baseline,0.353263157894737,0.353263157894737,0.0,0.4571863607119669,0.4571863607119669,0.0,0.5,0.5,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,1,moving_average_rule,baseline,0.2689166666666658,0.2689166666666658,0.0,0.34432228120371905,0.34432228120371905,0.0,0.4583333333333333,0.4583333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,1,moving_average_rule,baseline,0.2786865671641794,0.2786865671641794,0.0,0.33098622418012374,0.33098622418012374,0.0,0.417910447761194,0.417910447761194,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,1,persistence,baseline,0.23789473684210524,0.23789473684210524,0.0,0.3001140134226185,0.3001140134226185,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,1,persistence,baseline,0.18666666666666623,0.18666666666666623,0.0,0.22830900113661723,0.22830900113661723,0.0,0.08333333333333333,0.08333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,1,persistence,baseline,0.1907462686567167,0.1907462686567167,0.0,0.2552201274054143,0.2552201274054143,0.0,0.07462686567164178,0.07462686567164178,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,1,xgboost,model,0.7675034151579214,0.777181553087737,0.009678137929815533,0.836961394126437,0.8432098086238266,0.006248414497389554,0.5789473684210527,0.5789473684210527,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,1,xgboost,model,0.8873904069264733,0.908035230636597,0.02064482371012366,0.9191780315554412,0.9398829724484363,0.020704940892995127,0.625,0.625,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,1,xgboost,model,0.9430713141142433,0.9703720491323895,0.027300735018146227,1.021918363579162,1.0426872476755786,0.02076888409641664,0.4626865671641791,0.4626865671641791,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,1,zero_return,baseline,0.23789473684210524,0.23789473684210524,0.0,0.3001140134226185,0.3001140134226185,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,1,zero_return,baseline,0.18666666666666623,0.18666666666666623,0.0,0.22830900113661723,0.22830900113661723,0.0,0.08333333333333333,0.08333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,1,zero_return,baseline,0.1907462686567167,0.1907462686567167,0.0,0.2552201274054143,0.2552201274054143,0.0,0.07462686567164178,0.07462686567164178,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,3,ets,model,3.153871790719064,3.153871790719064,0.0,3.38073643810892,3.38073643810892,0.0,0.2894736842105263,0.2894736842105263,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,3,ets,model,3.7343939270781674,3.7343939270781674,0.0,3.7852452336402047,3.7852452336402047,0.0,0.3333333333333333,0.3333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,3,ets,model,3.2948895789416888,3.2948895789416888,0.0,3.6074783834443553,3.6074783834443553,0.0,0.6307692307692307,0.6307692307692307,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,3,lightgbm,model,0.5007622751687236,0.48788379174097357,-0.012878483427750054,0.6657822539362657,0.6531303218167158,-0.012651932119549847,0.7368421052631579,0.7368421052631579,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,3,lightgbm,model,0.8364838390448659,0.8539225820236961,0.01743874297883019,0.8931442373277056,0.9099072193270149,0.016762981999309257,0.6666666666666666,0.6666666666666666,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,3,lightgbm,model,0.8774296434726366,0.8702317572298477,-0.007197886242788942,0.974321185356215,0.9704072819022451,-0.003913903453969914,0.36923076923076925,0.36923076923076925,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,3,moving_average_rule,baseline,0.47531578947368425,0.47531578947368425,0.0,0.590032916120163,0.590032916120163,0.0,0.39473684210526316,0.39473684210526316,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,3,moving_average_rule,baseline,0.38633333333333325,0.38633333333333325,0.0,0.45727672147180176,0.45727672147180176,0.0,0.4583333333333333,0.4583333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,3,moving_average_rule,baseline,0.39667692307692337,0.39667692307692337,0.0,0.4875907489499147,0.4875907489499147,0.0,0.5076923076923077,0.5076923076923077,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,3,persistence,baseline,0.3213157894736845,0.3213157894736845,0.0,0.4002071831860145,0.4002071831860145,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,3,persistence,baseline,0.3120833333333331,0.3120833333333331,0.0,0.3899732896836223,0.3899732896836223,0.0,0.0,0.0,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,3,persistence,baseline,0.38276923076923064,0.38276923076923064,0.0,0.47027324299488166,0.47027324299488166,0.0,0.015384615384615385,0.015384615384615385,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,3,xgboost,model,0.5296914873625108,0.5563848997417244,0.026693412379213632,0.7003922807235476,0.7260995584140223,0.02570727769047465,0.6842105263157895,0.6842105263157895,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bull,HPG,3,xgboost,model,0.8674015013376879,0.877821346918743,0.010419845581055132,0.9214514881127654,0.9240405111419755,0.002589023029210047,0.6666666666666666,0.6666666666666666,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,sideway,HPG,3,xgboost,model,0.9221237393892731,0.9722840447059047,0.050160305316631626,1.0171401562987092,1.0682558086926979,0.05111565239398863,0.36923076923076925,0.36923076923076925,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-002,EXP-FA-000,rolling_volatility,trend_regime,bear,HPG,3,zero_return,baseline,0.3213157894736845,0.3213157894736845,0.0,0.4002071831860145,0.4002071831860145,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
