file_path,file_size_bytes,modified_time,detected_symbol,detected_frequency,location_type,row_count,first_datetime,last_datetime,columns,has_pre_2023,has_2015_2022,has_2023,has_2024,has_2025,has_2026
outputs/vn100_hybrid_official_2025_confidence_sweep_traincutoff/source_health_summary.csv,251,2026-05-12T18:48:53.945837+00:00,unknown,unknown,output,0,,,"source,frequency,calls,successes,empty_responses,failures,skipped_by_cooldown",False,False,False,False,False,False
outputs/vn100_hybrid_official_2025_confidence_sweep_traincutoff/tuning_summary.csv,130,2026-05-12T18:48:53.946836+00:00,unknown,unknown,output,0,,,"frequency,horizon,model,tuning_trials,best_params,best_validation_score,tuning_metric,tuning_status,error_message,tuning_backend",False,False,False,False,False,False
outputs/vn100_hybrid_official_2025_confidence_sweep_traincutoff/usable_cache_summary.csv,30392,2026-05-12T18:48:53.944838+00:00,SAB,unknown,output,0,,,"ticker,frequency,status,data_source,actual_start,actual_end,benchmark_usable,benchmark_usable_reason,pre_eval_rows,eval_rows,effective_start,effective_end",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke/fetch_summary.csv,825,2026-05-12T15:48:47.012826+00:00,unknown,unknown,output,0,,,"ticker,frequency,requested_start,requested_end,actual_start,actual_end,rows,status,data_source,request_attempts,throttled_seconds,provider_error_count,provider_empty_count,coverage_start_ok,coverage_end_ok,coverage_ratio,coverage_start_tolerance_days,coverage_end_tolerance_days,benchmark_usable,benchmark_usable_reason,effective_start,effective_end,pre_eval_rows,eval_rows,min_pre_eval_rows,min_eval_rows,invalid_reason,error_message",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke/model_error_summary.csv,63,2026-05-12T15:48:47.014827+00:00,unknown,unknown,output,0,,,"frequency,ticker,horizon,model,error_type,error_message,stage",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke/source_health_summary.csv,251,2026-05-12T15:48:47.013826+00:00,unknown,unknown,output,0,,,"source,frequency,calls,successes,empty_responses,failures,skipped_by_cooldown",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke/tuning_summary.csv,130,2026-05-12T15:48:47.014827+00:00,unknown,unknown,output,0,,,"frequency,horizon,model,tuning_trials,best_params,best_validation_score,tuning_metric,tuning_status,error_message,tuning_backend",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke/usable_cache_summary.csv,392,2026-05-12T15:48:47.013826+00:00,SAB,unknown,output,0,,,"ticker,frequency,status,data_source,actual_start,actual_end,benchmark_usable,benchmark_usable_reason,pre_eval_rows,eval_rows,effective_start,effective_end",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke3/fetch_summary.csv,2002,2026-05-12T15:50:02.071169+00:00,unknown,unknown,output,0,,,"ticker,frequency,requested_start,requested_end,actual_start,actual_end,rows,status,data_source,request_attempts,throttled_seconds,provider_error_count,provider_empty_count,coverage_start_ok,coverage_end_ok,coverage_ratio,coverage_start_tolerance_days,coverage_end_tolerance_days,benchmark_usable,benchmark_usable_reason,effective_start,effective_end,pre_eval_rows,eval_rows,min_pre_eval_rows,min_eval_rows,invalid_reason,error_message",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke3/model_error_summary.csv,63,2026-05-12T15:50:02.073168+00:00,unknown,unknown,output,0,,,"frequency,ticker,horizon,model,error_type,error_message,stage",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke3/source_health_summary.csv,251,2026-05-12T15:50:02.072168+00:00,unknown,unknown,output,0,,,"source,frequency,calls,successes,empty_responses,failures,skipped_by_cooldown",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke3/tuning_summary.csv,130,2026-05-12T15:50:02.073168+00:00,unknown,unknown,output,0,,,"frequency,horizon,model,tuning_trials,best_params,best_validation_score,tuning_metric,tuning_status,error_message,tuning_backend",False,False,False,False,False,False
outputs/vn100_hybrid_phase_diagnostics_smoke3/usable_cache_summary.csv,915,2026-05-12T15:50:02.072168+00:00,SAB,unknown,output,0,,,"ticker,frequency,status,data_source,actual_start,actual_end,benchmark_usable,benchmark_usable_reason,pre_eval_rows,eval_rows,effective_start,effective_end",False,False,False,False,False,False
outputs/vn100_hybrid_phase_tuning_smoke/fetch_summary.csv,2002,2026-05-12T15:50:38.361071+00:00,unknown,unknown,output,0,,,"ticker,frequency,requested_start,requested_end,actual_start,actual_end,rows,status,data_source,request_attempts,throttled_seconds,provider_error_count,provider_empty_count,coverage_start_ok,coverage_end_ok,coverage_ratio,coverage_start_tolerance_days,coverage_end_tolerance_days,benchmark_usable,benchmark_usable_reason,effective_start,effective_end,pre_eval_rows,eval_rows,min_pre_eval_rows,min_eval_rows,invalid_reason,error_message",False,False,False,False,False,False
outputs/vn100_hybrid_phase_tuning_smoke/model_error_summary.csv,63,2026-05-12T15:50:38.363072+00:00,unknown,unknown,output,0,,,"frequency,ticker,horizon,model,error_type,error_message,stage",False,False,False,False,False,False
outputs/vn100_hybrid_phase_tuning_smoke/source_health_summary.csv,251,2026-05-12T15:50:38.363072+00:00,unknown,unknown,output,0,,,"source,frequency,calls,successes,empty_responses,failures,skipped_by_cooldown",False,False,False,False,False,False
outputs/vn100_hybrid_phase_tuning_smoke/tuning_summary.csv,580,2026-05-12T15:50:38.363072+00:00,unknown,unknown,output,0,,,"frequency,horizon,model,tuning_trials,best_params,best_validation_score,tuning_metric,tuning_status,error_message,tuning_backend",False,False,False,False,False,False
outputs/vn100_hybrid_phase_tuning_smoke/usable_cache_summary.csv,915,2026-05-12T15:50:38.362072+00:00,SAB,unknown,output,0,,,"ticker,frequency,status,data_source,actual_start,actual_end,benchmark_usable,benchmark_usable_reason,pre_eval_rows,eval_rows,effective_start,effective_end",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_experiments/above60_candidate_summary.csv,48332,2026-05-16T14:53:29.415724+00:00,unknown,unknown,output,0,,,"experiment,model,horizon,threshold,observations,coverage_ratio,accuracy,correct,incorrect,pass_60pct,coverage_ok,rows_ok,claim_level",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_experiments/experiment_summary.csv,276041,2026-05-16T14:53:29.412723+00:00,unknown,unknown,output,0,,,"experiment,model,horizon,threshold,observations,coverage_ratio,accuracy,correct,incorrect,pass_60pct,coverage_ok,rows_ok,claim_level",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_optimization/above60_coverage_candidates.csv,146,2026-05-16T21:04:00.088480+00:00,unknown,unknown,output,0,,,"model,horizon,feature_set,threshold,accuracy,observations,coverage",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_optimization/above60_exploratory_candidates.csv,149,2026-05-16T21:04:00.088480+00:00,unknown,unknown,output,0,,,"model,horizon,feature_set,threshold,accuracy,observations,coverage,coverage_ok_30,rows_ok_1000",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_optimization/above60_global_candidates.csv,1485,2026-05-16T21:04:00.087981+00:00,unknown,unknown,output,0,,,"model,horizon,feature_set,global_eval_accuracy,eval_observations",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_optimization/experiment_results_final_eval.csv,4528,2026-05-16T15:33:27.216211+00:00,unknown,unknown,output,0,,,"model,horizon,feature_set,status,global_accuracy,global_n,selected_threshold,threshold_eval_accuracy,threshold_eval_coverage,threshold_eval_rows,threshold_val_accuracy,threshold_val_coverage,threshold_val_rows,elapsed_seconds",False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_optimization/experiment_results_validation.csv,2,2026-05-16T21:01:33.266771+00:00,unknown,unknown,output,0,,,error: No columns to parse from file,False,False,False,False,False,False
outputs/vn30_hourly_2015_above60_optimization/selected_thresholds.csv,3132,2026-05-16T21:04:00.088480+00:00,unknown,unknown,output,0,,,"model,horizon,feature_set,selected_threshold,final_threshold_accuracy,final_threshold_observations,final_threshold_coverage,threshold_val_accuracy,threshold_val_coverage,threshold_val_rows",False,False,False,False,False,False
outputs/vn30_hourly_2015_all_model_final65_router/candidate_policy_grid_validation.csv,76870,2026-05-17T00:58:43.684070+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,model,horizon,target_type,feature_set,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,threshold,target_filter,regime_filter,pass_65,claim_level,leakage_safe",False,False,False,False,False,False
outputs/vn30_hourly_2015_all_model_final65_router/exploratory_candidates.csv,69091,2026-05-17T00:58:43.690080+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,model,horizon,target_type,feature_set,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,threshold,target_filter,regime_filter,pass_65,claim_level,leakage_safe",False,False,False,False,False,False
outputs/vn30_hourly_2015_all_model_final65_router/final65_candidates.csv,8063,2026-05-17T00:58:43.688077+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,model,horizon,target_type,feature_set,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,threshold,target_filter,regime_filter,pass_65,claim_level,leakage_safe",False,False,False,False,False,False
outputs/vn30_hourly_2015_all_model_final65_router/final_router_results.csv,76870,2026-05-17T00:58:43.687075+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,model,horizon,target_type,feature_set,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,threshold,target_filter,regime_filter,pass_65,claim_level,leakage_safe",False,False,False,False,False,False
outputs/vn30_hourly_2015_all_model_final65_router/selected_policies.csv,559,2026-05-17T00:58:43.685072+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,model,horizon,target_type,feature_set,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,threshold,target_filter,regime_filter,pass_65,claim_level,leakage_safe",False,False,False,False,False,False
outputs/vn30_hourly_2015_final65_focus_v3/exploratory_candidates.csv,14495,2026-05-17T01:27:40.364482+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,confidence_threshold,per_ticker_thresholds_id,regime_filter,meta_label_threshold,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_final65_focus_v3/final65_candidates.csv,22040,2026-05-17T01:27:40.363482+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,confidence_threshold,per_ticker_thresholds_id,regime_filter,meta_label_threshold,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_final65_focus_v3/final_policy_results.csv,36241,2026-05-17T01:27:40.362482+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,confidence_threshold,per_ticker_thresholds_id,regime_filter,meta_label_threshold,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_final65_focus_v3/selected_policies.csv,418,2026-05-17T01:27:40.360982+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,confidence_threshold,per_ticker_thresholds_id,regime_filter,meta_label_threshold,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_final65_focus_v3/validation_policy_grid.csv,36241,2026-05-17T01:27:40.358983+00:00,unknown,unknown,output,0,,,"policy_id,policy_type,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,ticker_list,confidence_threshold,per_ticker_thresholds_id,regime_filter,meta_label_threshold,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_full_tuning_sweep/baseline60_candidates.csv,783,2026-05-17T01:16:35.986028+00:00,unknown,unknown,output,0,,,"candidate_id,model,horizon,target_type,feature_set,policy_type,hyperparams_id,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,pass_60,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_full_tuning_sweep/exploratory_candidates.csv,83489,2026-05-17T01:16:35.989528+00:00,unknown,unknown,output,0,,,"candidate_id,model,horizon,target_type,feature_set,policy_type,hyperparams_id,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,pass_60,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_full_tuning_sweep/final65_candidates.csv,24851,2026-05-17T01:16:35.987029+00:00,unknown,unknown,output,0,,,"candidate_id,model,horizon,target_type,feature_set,policy_type,hyperparams_id,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,pass_60,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_full_tuning_sweep/final_candidate_results.csv,245153,2026-05-17T01:16:35.982023+00:00,unknown,unknown,output,0,,,"candidate_id,model,horizon,target_type,feature_set,policy_type,hyperparams_id,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,pass_60,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
outputs/vn30_hourly_2015_full_tuning_sweep/selected_policies.csv,440,2026-05-17T01:16:35.982524+00:00,unknown,unknown,output,0,,,"candidate_id,model,horizon,target_type,feature_set,policy_type,hyperparams_id,selected_on_validation,validation_accuracy,validation_coverage,validation_rows,final_accuracy,final_coverage,final_rows,active_ticker_count,pass_60,pass_65,claim_level,evaluator_version",False,False,False,False,False,False
