horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
3d,ACB,naive_flat_strategy,benchmark,,2026-03-23,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-03-24,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-03-25,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-03-26,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-03-27,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-03-30,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-03-31,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-01,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-02,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-03,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-06,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-07,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-08,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-09,0.0,1.0,0.0,0.0,0,
3d,ACB,naive_flat_strategy,benchmark,,2026-04-10,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-04,-0.00769248558315927,0.9923075144168407,-0.00769248558315927,1.0,1,
3d,ACB,xgboost,model,0.0,2026-02-05,-0.006355932203389925,0.9860004751302929,-0.013999524869707125,1.0,1,
3d,ACB,xgboost,model,0.0,2026-02-06,-0.02262260127931759,0.9636945795202025,-0.03630542047979746,1.0,1,
3d,ACB,xgboost,model,0.0,2026-02-09,-0.01422607082109184,0.9499849921820458,-0.050015007817954205,1.0,1,
3d,ACB,xgboost,model,0.0,2026-02-10,0.002178649237472907,0.9520546762608739,-0.04794532373912608,1.0,1,
3d,ACB,xgboost,model,0.0,2026-02-11,0.024661956521739192,0.9755342072931381,-0.02446579270686189,1.0,1,
3d,ACB,xgboost,model,0.0,2026-02-12,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-13,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-23,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-24,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-25,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-26,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-02-27,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-02,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-03,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-04,0.0,0.9755342072931381,-0.02446579270686189,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-05,-0.001367553986578951,0.9742001115989103,-0.02579988840108971,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-06,-0.010615711252653925,0.963858284511873,-0.036141715488126946,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-09,-0.07192918454935626,0.8945287440857926,-0.10547125591420736,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-10,0.02302694449692133,0.9151270078267569,-0.08487299217324307,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-11,0.002159827213823018,0.9171035240423656,-0.08289647595763439,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-12,-0.005647629310344904,0.9119240632993634,-0.08807593670063663,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-13,0.0,0.9119240632993634,-0.08807593670063663,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-16,0.0,0.9119240632993634,-0.08807593670063663,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-17,0.0,0.9119240632993634,-0.08807593670063663,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-18,0.0,0.9119240632993634,-0.08807593670063663,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-19,0.0,0.9119240632993634,-0.08807593670063663,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-20,0.0,0.9119240632993634,-0.08807593670063663,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-23,-0.02302724777005971,0.8909249619462893,-0.10907503805371066,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-24,0.02666666666666684,0.9146829609315239,-0.0853170390684761,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-25,0.026696969696969663,0.9391022242218473,-0.060897775778152696,1.0,1,
3d,ACB,xgboost,model,0.0,2026-03-26,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-27,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-30,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-03-31,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-01,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-02,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-03,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-06,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-07,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-08,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-09,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.0,2026-04-10,0.0,0.9391022242218473,-0.060897775778152696,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-06,-0.020522189431008586,0.9794778105689914,-0.020522189431008586,1.0,1,
3d,ACB,xgboost,model,0.005,2026-02-09,-0.0021739130434782483,0.977348510980798,-0.022651489019201998,1.0,1,
3d,ACB,xgboost,model,0.005,2026-02-10,-0.0013289760348582647,0.9760496382320001,-0.023950361767999917,1.0,1,
3d,ACB,xgboost,model,0.005,2026-02-11,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-12,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-13,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-23,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-24,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-25,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-26,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-02-27,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-02,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-03,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-04,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-05,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-06,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-09,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-10,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-11,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-12,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-13,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-16,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-17,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-18,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-19,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-20,0.0,0.9760496382320001,-0.023950361767999917,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-23,-0.02302724777005971,0.9535739013765546,-0.04642609862344538,1.0,1,
3d,ACB,xgboost,model,0.005,2026-03-24,0.02666666666666684,0.9790025387465963,-0.020997461253403737,1.0,1,
3d,ACB,xgboost,model,0.005,2026-03-25,0.026696969696969663,1.0051389398567705,0.0,1.0,1,
3d,ACB,xgboost,model,0.005,2026-03-26,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-27,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-30,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-03-31,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-01,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-02,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-03,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-06,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-07,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-08,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-09,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.005,2026-04-10,0.0,1.0051389398567705,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-09,-0.01422607082109184,0.9857739291789082,-0.01422607082109184,1.0,1,
3d,ACB,xgboost,model,0.01,2026-02-10,0.002178649237472907,0.9879215847980345,-0.012078415201965509,1.0,1,
3d,ACB,xgboost,model,0.01,2026-02-11,0.024661956521739192,1.0122856639692113,0.0,1.0,1,
3d,ACB,xgboost,model,0.01,2026-02-12,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-13,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-23,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-24,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-25,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-26,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-02-27,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-02,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-03,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-04,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-05,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-06,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-09,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-10,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-11,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-12,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-13,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-16,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-17,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-18,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-19,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-20,0.0,1.0122856639692113,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-23,-0.02302724777005971,0.9889755111709129,-0.02302724777005971,1.0,1,
3d,ACB,xgboost,model,0.01,2026-03-24,0.02666666666666684,1.015348191468804,0.0,1.0,1,
3d,ACB,xgboost,model,0.01,2026-03-25,0.026696969696969663,1.0424549113683197,0.0,1.0,1,
3d,ACB,xgboost,model,0.01,2026-03-26,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-27,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-30,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-03-31,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-01,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-02,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-03,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-06,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-07,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-08,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-09,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.01,2026-04-10,0.0,1.0424549113683197,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-10,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-11,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-12,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-13,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-16,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-17,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-18,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-19,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-20,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-23,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-24,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-25,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-26,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-27,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-30,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-03-31,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-01,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-02,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-03,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-06,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-07,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-08,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-09,0.0,1.0,0.0,0.0,0,
3d,ACB,xgboost,model,0.02,2026-04-10,0.0,1.0,0.0,0.0,0,
3d,DGC,buy_and_hold,benchmark,,2026-01-05,-0.04851968547401864,0.9514803145259814,0.0,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-06,-0.03816793893129766,0.9151642719868218,-0.03816793893129766,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-07,0.0174603174603174,0.931143330704052,-0.021374045801526687,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-08,-0.020280811232449292,0.912258988583689,-0.04122137404580151,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-09,-0.0015923566878980333,0.9108063468821227,-0.04274809160305337,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-12,0.01594896331738438,0.9253327638977865,-0.027480916030534264,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-13,-0.009419152276295195,0.9166169136883882,-0.036641221374045796,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-14,0.012678288431061668,0.9282380473009191,-0.02442748091603064,1.0,1,
3d,DGC,buy_and_hold,benchmark,,2026-01-15,0.05320813771517985,0.977627865154176,0.0,1.0,1,
