horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
5d,DGC,cart,model,0.0,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.0,2026-03-13,-0.040671084041675076,0.9593289159583249,-0.040671084041675076,1.0,1,
5d,DGC,cart,model,0.0,2026-03-16,-0.0452196382428941,0.9159484094227417,-0.0840515905772583,1.0,1,
5d,DGC,cart,model,0.0,2026-03-17,-0.0690121786197565,0.8527368141851775,-0.14726318581482245,1.0,1,
5d,DGC,cart,model,0.0,2026-03-18,-0.06976744186046513,0.7932435480792349,-0.20675645192076508,1.0,1,
5d,DGC,cart,model,0.0,2026-03-19,-0.07200937499999993,0.7361225759592668,-0.2638774240407332,1.0,1,
5d,DGC,cart,model,0.0,2026-03-20,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-23,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-24,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-25,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-26,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-27,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-30,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-03-31,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-01,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-02,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-03,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-06,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-07,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-08,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-09,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.0,2026-04-10,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-07,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-08,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-13,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-14,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-15,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-16,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-19,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-20,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-21,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-22,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-23,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.005,2026-03-13,-0.040671084041675076,0.9593289159583249,-0.040671084041675076,1.0,1,
5d,DGC,cart,model,0.005,2026-03-16,-0.0452196382428941,0.9159484094227417,-0.0840515905772583,1.0,1,
5d,DGC,cart,model,0.005,2026-03-17,-0.0690121786197565,0.8527368141851775,-0.14726318581482245,1.0,1,
5d,DGC,cart,model,0.005,2026-03-18,-0.06976744186046513,0.7932435480792349,-0.20675645192076508,1.0,1,
5d,DGC,cart,model,0.005,2026-03-19,-0.07200937499999993,0.7361225759592668,-0.2638774240407332,1.0,1,
5d,DGC,cart,model,0.005,2026-03-20,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-23,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-24,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-25,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-26,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-27,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-30,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-03-31,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-01,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-02,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-03,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-06,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-07,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-08,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-09,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.005,2026-04-10,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-07,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-08,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-13,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-14,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-15,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-16,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-19,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-20,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-21,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-22,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-23,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.01,2026-03-13,-0.040671084041675076,0.9593289159583249,-0.040671084041675076,1.0,1,
5d,DGC,cart,model,0.01,2026-03-16,-0.0452196382428941,0.9159484094227417,-0.0840515905772583,1.0,1,
5d,DGC,cart,model,0.01,2026-03-17,-0.0690121786197565,0.8527368141851775,-0.14726318581482245,1.0,1,
5d,DGC,cart,model,0.01,2026-03-18,-0.06976744186046513,0.7932435480792349,-0.20675645192076508,1.0,1,
5d,DGC,cart,model,0.01,2026-03-19,-0.07200937499999993,0.7361225759592668,-0.2638774240407332,1.0,1,
5d,DGC,cart,model,0.01,2026-03-20,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-23,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-24,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-25,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-26,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-27,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-30,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-03-31,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-01,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-02,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-03,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-06,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-07,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-08,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-09,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.01,2026-04-10,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,DGC,cart,model,0.02,2026-03-13,-0.040671084041675076,0.9593289159583249,-0.040671084041675076,1.0,1,
5d,DGC,cart,model,0.02,2026-03-16,-0.0452196382428941,0.9159484094227417,-0.0840515905772583,1.0,1,
5d,DGC,cart,model,0.02,2026-03-17,-0.0690121786197565,0.8527368141851775,-0.14726318581482245,1.0,1,
5d,DGC,cart,model,0.02,2026-03-18,-0.06976744186046513,0.7932435480792349,-0.20675645192076508,1.0,1,
5d,DGC,cart,model,0.02,2026-03-19,-0.07200937499999993,0.7361225759592668,-0.2638774240407332,1.0,1,
5d,DGC,cart,model,0.02,2026-03-20,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-23,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-24,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-25,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-26,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-27,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-30,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-03-31,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-01,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-02,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-03,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-06,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-07,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-08,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-09,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,cart,model,0.02,2026-04-10,0.0,0.7361225759592668,-0.2638774240407332,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-01-06,-0.03711243775619688,0.9628875622438031,-0.03711243775619688,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-07,0.0174603174603174,0.979699884759171,-0.020300115240828975,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-08,-0.020280811232449292,0.9598307763319179,-0.040169223668082066,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-09,-0.0015923566878980333,0.9583023833759754,-0.0416976166240246,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-12,0.012393141945773456,0.9701787608401269,-0.029821239159873114,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-13,-0.017501245640259122,0.9531994240317017,-0.04680057596829834,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-14,0.012678288431061668,0.9652843612618974,-0.03471563873810257,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-15,0.05320813771517985,1.01664534449023,0.0,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-16,-0.019316493313521477,0.9970073214911617,-0.019316493313521477,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-19,-0.017088636363636556,0.979969825922316,-0.036075037147102584,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-20,0.0,0.979969825922316,-0.036075037147102584,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-01-21,0.06935213533348672,1.0479328259124139,0.0,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-22,0.06956521739130439,1.120832500758495,0.0,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-23,0.0013550135501356753,1.1223512439844552,0.0,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-26,-0.0690121786197565,1.044895339460494,-0.0690121786197565,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-27,-0.022329215116279055,1.0215636466516833,-0.08980040595399186,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-01-28,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-01-29,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-01-30,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-02,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-03,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-04,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-05,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-06,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-09,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-10,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-11,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-12,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-13,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-23,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-24,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-25,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-26,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-02-27,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-02,0.0,1.0215636466516833,-0.08980040595399186,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-03,-0.04365928612664538,0.9769629071059382,-0.129539070462803,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-04,-0.039295392953929476,0.9385727657697971,-0.1637441747400099,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-05,0.0014104372355430161,0.9398965637469054,-0.16256468838562343,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-06,0.029577464788732355,0.9676963212661801,-0.13779547494350808,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-09,-0.03212722298221593,0.9366069257737915,-0.16549571197627355,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-10,0.0,0.9366069257737915,-0.16549571197627355,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-11,0.0,0.9366069257737915,-0.16549571197627355,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-12,0.0,0.9366069257737915,-0.16549571197627355,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-13,0.0,0.9366069257737915,-0.16549571197627355,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-16,0.0,0.9366069257737915,-0.16549571197627355,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-17,0.0,0.9366069257737915,-0.16549571197627355,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-03-18,-0.0034877927254609586,0.9333402349514612,-0.16840628996140872,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-19,-0.06874999999999998,0.8691730937985483,-0.22557835752656186,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-20,-0.06879194630872487,0.8093809849969703,-0.2788523295759091,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-23,-0.06846846846846844,0.7539639085467273,-0.32822820610945047,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-24,0.01191972920696327,0.762950954168428,-0.32022086823739915,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-25,0.038270814055567426,0.7921497082689256,-0.29420516748685754,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-26,-0.04387568555758692,0.757393596754384,-0.3251723996263739,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-27,-0.009560229445506718,0.7501527401888545,-0.3316239063221066,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-30,-0.05212355212355202,0.7110521147349953,-0.36646204247906233,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-03-31,0.018824847250509258,0.7244375621820331,-0.35453578720133105,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-04-01,-0.00545718443944232,0.7204841727903458,-0.3580582044596329,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-04-02,0.06930693069306937,0.7704187194193798,-0.3135671889271321,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-04-03,0.04629629629629628,0.8060862527258326,-0.281787892118203,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-04-06,-0.06194690265486724,0.7561517060967987,-0.32627890765070366,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-04-07,0.019062264150943475,0.7705656696566024,-0.31343625822427923,1.0,1,
5d,DGC,lightgbm,model,0.0,2026-04-08,0.0,0.7705656696566024,-0.31343625822427923,0.0,0,
5d,DGC,lightgbm,model,0.0,2026-04-09,0.0,0.7705656696566024,-0.31343625822427923,0.0,0,
